"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2021-02-20 19:00:00","2021-02-20 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10559624,10559624,0.57013422250748,2081298,0.19708575308323
"2021-02-20 20:00:00","2021-02-20 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10081703,10081703,0.54431849718094,1845709,0.18303149938583
"2021-02-20 21:00:00","2021-02-20 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9850576,9850576,0.53182750940323,1717117,0.17431299388409
"2021-02-20 22:00:00","2021-02-20 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9214170,9214170,0.49745723605156,1574955,0.17095625400543
"2021-02-20 23:00:00","2021-02-21 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8972967,8972967,0.48442426323891,1584564,0.17660050094128
"2021-02-21 00:00:00","2021-02-21 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8618702,8618702,0.46528825163841,1526573,0.17712825536728
"2021-02-21 01:00:00","2021-02-21 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8401936,8401936,0.45357549190521,1569780,0.18686175346375
"2021-02-21 02:00:00","2021-02-21 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8018643,8018643,0.43287426233292,1528792,0.19065475463867
"2021-02-21 03:00:00","2021-02-21 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8061673,8061673,0.43518725037575,1554893,0.19286699593067
"2021-02-21 04:00:00","2021-02-21 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8042980,8042980,0.43416824936867,1619473,0.20139600336552
"2021-02-21 05:00:00","2021-02-21 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,7762148,7762148,0.4189994931221,1695735,0.21844699978828
"2021-02-21 06:00:00","2021-02-21 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8381734,8381734,0.4524345099926,1960347,0.23384949564934
"2021-02-21 07:00:00","2021-02-21 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9189368,9189368,0.49601826071739,2180251,0.23739024996758
"2021-02-21 08:00:00","2021-02-21 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10729174,10729174,0.57911998033524,2332475,0.21756400167942
"2021-02-21 09:00:00","2021-02-21 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12191098,12191098,0.65801423788071,2364897,0.19415774941444
"2021-02-21 10:00:00","2021-02-21 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12995922,12995922,0.70143926143646,2201267,0.16947549581528
"2021-02-21 11:00:00","2021-02-21 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13454306,13454306,0.72616350650787,2136366,0.15879425406456
"2021-02-21 12:00:00","2021-02-21 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13059588,13059588,0.7048442363739,2011265,0.15399749577045
"2021-02-21 13:00:00","2021-02-21 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12345218,12345218,0.66627377271652,2127676,0.17243224382401
"2021-02-21 14:00:00","2021-02-21 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11124932,11124932,0.60040122270584,2150765,0.19352149963379
"2021-02-21 15:00:00","2021-02-21 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10509334,10509334,0.56716549396515,2648198,0.25237625837326
"2021-02-21 16:00:00","2021-02-21 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10094408,10094408,0.54476022720337,3296284,0.32680025696754
"2021-02-21 17:00:00","2021-02-21 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10156511,10156511,0.54809951782227,3568786,0.35137423872948
"2021-02-21 18:00:00","2021-02-21 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10186078,10186078,0.54968273639679,3629365,0.35630199313164
"2021-02-21 19:00:00","2021-02-21 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10010427,10010427,0.54019224643707,3513638,0.35096976161003
"2021-02-21 20:00:00","2021-02-21 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9700846,9700846,0.52347451448441,3332877,0.34355250000954
"2021-02-21 21:00:00","2021-02-21 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9660714,9660714,0.52129727602005,3213682,0.33264523744583
"2021-02-21 22:00:00","2021-02-21 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8583173,8583173,0.46314224600792,2742477,0.31950700283051
"2021-02-21 23:00:00","2021-02-22 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8049667,8049667,0.43434473872185,2586934,0.32137051224709
"2021-02-22 00:00:00","2021-02-22 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8016941,8016941,0.43256923556328,2497939,0.31159651279449
"2021-02-22 01:00:00","2021-02-22 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8240178,8240178,0.44460448622704,2439146,0.2960222363472
"2021-02-22 02:00:00","2021-02-22 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8712976,8712976,0.47010374069214,2520347,0.28927326202393
"2021-02-22 03:00:00","2021-02-22 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9502186,9502186,0.51267397403717,2786762,0.29320076107979
"2021-02-22 04:00:00","2021-02-22 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11278262,11278262,0.60848522186279,3475132,0.30800750851631
"2021-02-22 05:00:00","2021-02-22 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15133056,15133056,0.8164409995079,4917325,0.32483801245689
"2021-02-22 06:00:00","2021-02-22 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17235361,17235361,0.92984199523926,5710671,0.33129701018333
"2021-02-22 07:00:00","2021-02-22 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17871256,17871256,0.96412652730942,5869096,0.32846450805664
"2021-02-22 08:00:00","2021-02-22 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,19271277,19271277,1.0396300554276,5884343,0.30551823973656
"2021-02-22 09:00:00","2021-02-22 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,19984185,19984185,1.0780650377274,5640164,0.28228324651718
"2021-02-22 10:00:00","2021-02-22 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,20559484,20559484,1.1090774536133,5572301,0.27105450630188
"2021-02-22 11:00:00","2021-02-22 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,20186391,20186391,1.0889275074005,5054594,0.25040575861931
"2021-02-22 12:00:00","2021-02-22 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,20245540,20245540,1.0920925140381,4847460,0.23943799734116
"2021-02-22 13:00:00","2021-02-22 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,20040244,20040244,1.0809924602509,5223556,0.26071974635124
"2021-02-22 14:00:00","2021-02-22 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,20122642,20122642,1.085417509079,5791976,0.28784999251366
"2021-02-22 15:00:00","2021-02-22 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,19228607,19228607,1.0371675491333,5956801,0.30989375710487
"2021-02-22 16:00:00","2021-02-22 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18145621,18145621,0.97873097658157,6078050,0.33502325415611
"2021-02-22 17:00:00","2021-02-22 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17881135,17881135,0.96444374322891,6189849,0.3461662530899
"2021-02-22 18:00:00","2021-02-22 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17785177,17785177,0.9592467546463,6201180,0.34867149591446
"2021-02-22 19:00:00","2021-02-22 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17318987,17318987,0.93408197164536,6027965,0.34803849458694
"2021-02-22 20:00:00","2021-02-22 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16335976,16335976,0.88104474544525,5650499,0.34587925672531
"2021-02-22 21:00:00","2021-02-22 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14984465,14984465,0.80813550949097,5145013,0.34335124492645
"2021-02-22 22:00:00","2021-02-22 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13502048,13502048,0.72817027568817,4659413,0.34509724378586
"2021-02-22 23:00:00","2021-02-23 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12298693,12298693,0.66325825452805,4212931,0.34252348542213
"2021-02-23 00:00:00","2021-02-23 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11442574,11442574,0.61707448959351,3936340,0.34403550624847
"2021-02-23 01:00:00","2021-02-23 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10703555,10703555,0.57720774412155,3684264,0.34421575069427
"2021-02-23 02:00:00","2021-02-23 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10043469,10043469,0.54159927368164,3464368,0.34493926167488
"2021-02-23 03:00:00","2021-02-23 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10389534,10389534,0.56024873256683,3482368,0.33521375060081
"2021-02-23 04:00:00","2021-02-23 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11623940,11623940,0.62679874897003,3828180,0.32935398817062
"2021-02-23 05:00:00","2021-02-23 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14158354,14158354,0.76344549655914,4688184,0.33112424612045
"2021-02-23 06:00:00","2021-02-23 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17063112,17063112,0.92005527019501,5634868,0.33025875687599
"2021-02-23 07:00:00","2021-02-23 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18031239,18031239,0.97223573923111,5649287,0.313356757164
"2021-02-23 08:00:00","2021-02-23 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,19301054,19301054,1.0406800508499,5633461,0.2919360101223
"2021-02-23 09:00:00","2021-02-23 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,20461122,20461122,1.1032024621964,5488176,0.26839876174927
"2021-02-23 10:00:00","2021-02-23 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,20276281,20276281,1.0932124853134,4835436,0.2384942471981
"2021-02-23 11:00:00","2021-02-23 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,19776168,19776168,1.0662250518799,4070145,0.2058772444725
"2021-02-23 12:00:00","2021-02-23 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18961787,18961787,1.0222949981689,3523245,0.18579724431038
"2021-02-23 13:00:00","2021-02-23 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18756113,18756113,1.0111875534058,3577623,0.19073274731636
"2021-02-23 14:00:00","2021-02-23 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,19093379,19093379,1.029345035553,3873385,0.20282225310802
"2021-02-23 15:00:00","2021-02-23 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18948666,18948666,1.0215195417404,4527510,0.23909024894238
"2021-02-23 16:00:00","2021-02-23 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17245749,17245749,0.9296954870224,4695455,0.27259173989296
"2021-02-23 17:00:00","2021-02-23 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16354802,16354802,0.88164573907852,4874190,0.29804024100304
"2021-02-23 18:00:00","2021-02-23 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15872315,15872315,0.85561722517014,4718409,0.2972377538681
"2021-02-23 19:00:00","2021-02-23 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15108125,15108125,0.81440448760986,4336437,0.28698149323463
"2021-02-23 20:00:00","2021-02-23 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13292669,13292669,0.7165259718895,3534087,0.26576074957848
"2021-02-23 21:00:00","2021-02-23 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11853578,11853578,0.63893926143646,2864989,0.24161399900913
"2021-02-23 22:00:00","2021-02-23 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11007066,11007066,0.59329652786255,2441863,0.22185274958611
"2021-02-23 23:00:00","2021-02-24 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10518565,10518565,0.56695300340652,2083288,0.19800125062466
"2021-02-24 00:00:00","2021-02-24 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9792583,9792583,0.52781075239182,1845818,0.18846425414085
"2021-02-24 01:00:00","2021-02-24 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9349736,9349736,0.50393050909042,1745374,0.18668399751186
"2021-02-24 02:00:00","2021-02-24 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9130089,9130089,0.49208074808121,1722686,0.18868175148964
"2021-02-24 03:00:00","2021-02-24 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9075205,9075205,0.48911198973656,1708908,0.188312754035
"2021-02-24 04:00:00","2021-02-24 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9184621,9184621,0.49499800801277,1778474,0.19363774359226
"2021-02-24 05:00:00","2021-02-24 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10496743,10496743,0.56570100784302,2239313,0.213014498353
"2021-02-24 06:00:00","2021-02-24 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12217970,12217970,0.65844851732254,3008275,0.24605575203896
"2021-02-24 07:00:00","2021-02-24 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13041038,13041038,0.70278924703598,3216610,0.24685700237751
"2021-02-24 08:00:00","2021-02-24 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14030999,14030999,0.7561217546463,2881496,0.20560625195503
"2021-02-24 09:00:00","2021-02-24 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15172116,15172116,0.81759798526764,2448452,0.16156749427319
"2021-02-24 10:00:00","2021-02-24 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15488319,15488319,0.83461898565292,2220121,0.14333474636078
"2021-02-24 11:00:00","2021-02-24 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15813476,15813476,0.8521214723587,2146830,0.13577924668789
"2021-02-24 12:00:00","2021-02-24 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15307012,15307012,0.82481199502945,2098698,0.13711124658585
"2021-02-24 13:00:00","2021-02-24 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14890501,14890501,0.80235052108765,2180510,0.14646899700165
"2021-02-24 14:00:00","2021-02-24 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14888316,14888316,0.80221474170685,2488148,0.16707724332809
"2021-02-24 15:00:00","2021-02-24 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14304210,14304210,0.77072501182556,3019397,0.2114599943161
"2021-02-24 16:00:00","2021-02-24 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13207323,13207323,0.71160751581192,3508504,0.26603823900223
"2021-02-24 17:00:00","2021-02-24 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12301123,12301123,0.66276675462723,3725778,0.30291849374771
"2021-02-24 18:00:00","2021-02-24 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12029505,12029505,0.64811772108078,3729324,0.31000876426697
"2021-02-24 19:00:00","2021-02-24 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11588609,11588609,0.62435001134872,3588063,0.30962124466896
"2021-02-24 20:00:00","2021-02-24 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11060862,11060862,0.59590351581573,3252692,0.29401925206184
"2021-02-24 21:00:00","2021-02-24 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10172309,10172309,0.54802072048187,2668267,0.26217299699783
"2021-02-24 22:00:00","2021-02-24 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9462858,9462858,0.50978827476501,2328303,0.24601675570011
"2021-02-24 23:00:00","2021-02-25 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8354058,8354058,0.45004424452782,1945213,0.23277275264263
"2021-02-25 00:00:00","2021-02-25 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8212112,8212112,0.44238775968552,1937747,0.23596274852753
"2021-02-25 01:00:00","2021-02-25 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8372441,8372441,0.45101475715637,2005224,0.23950074613094
"2021-02-25 02:00:00","2021-02-25 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8298280,8298280,0.44700974225998,1983646,0.23904325067997
"2021-02-25 03:00:00","2021-02-25 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8346913,8346913,0.44961950182915,2034933,0.24381250143051
"2021-02-25 04:00:00","2021-02-25 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9353728,9353728,0.50384175777435,2444332,0.26100826263428
"2021-02-25 05:00:00","2021-02-25 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12347536,12347536,0.66508901119232,3603231,0.29140150547028
"2021-02-25 06:00:00","2021-02-25 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14753272,14753272,0.79465425014496,4604997,0.31201773881912
"2021-02-25 07:00:00","2021-02-25 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16235733,16235733,0.87448447942734,5093798,0.31386023759842
"2021-02-25 08:00:00","2021-02-25 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17286547,17286547,0.93106251955032,5013717,0.29012724757195
"2021-02-25 09:00:00","2021-02-25 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17468355,17468355,0.94083374738693,4423246,0.25331225991249
"2021-02-25 10:00:00","2021-02-25 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17394237,17394237,0.93682074546814,3819176,0.21959425508976
"2021-02-25 11:00:00","2021-02-25 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17640641,17640641,0.95007050037384,3845441,0.21797774732113
"2021-02-25 12:00:00","2021-02-25 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17285898,17285898,0.93094426393509,3801592,0.21995125710964
"2021-02-25 13:00:00","2021-02-25 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16894811,16894811,0.90986174345016,4257196,0.25207149982452
"2021-02-25 14:00:00","2021-02-25 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16664126,16664126,0.89741826057434,4805771,0.28846374154091
"2021-02-25 15:00:00","2021-02-25 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16838324,16838324,0.90677952766418,5461769,0.32452499866486
"2021-02-25 16:00:00","2021-02-25 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16463635,16463635,0.88658177852631,5793412,0.35190150141716
"2021-02-25 17:00:00","2021-02-25 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16228413,16228413,0.87389522790909,5823335,0.35883024334908
"2021-02-25 18:00:00","2021-02-25 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16243864,16243864,0.87470752000809,5864659,0.36105099320412
"2021-02-25 19:00:00","2021-02-25 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15811605,15811605,0.85141223669052,5820425,0.36812275648117
"2021-02-25 20:00:00","2021-02-25 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14837154,14837154,0.79892301559448,5480573,0.36937975883484
"2021-02-25 21:00:00","2021-02-25 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14240285,14240285,0.76676672697067,5217146,0.3663634955883
"2021-02-25 22:00:00","2021-02-25 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13979892,13979892,0.75272899866104,5142141,0.36782124638557
"2021-02-25 23:00:00","2021-02-26 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12825507,12825507,0.69055700302124,4667106,0.36388975381851
"2021-02-26 00:00:00","2021-02-26 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11877969,11877969,0.63952523469925,4266491,0.35919225215912
"2021-02-26 01:00:00","2021-02-26 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11690978,11690978,0.62944322824478,4161378,0.35594275593758
"2021-02-26 02:00:00","2021-02-26 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11324055,11324055,0.60967427492142,3950258,0.34883499145508
"2021-02-26 03:00:00","2021-02-26 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12007099,12007099,0.64643448591232,4188697,0.34884649515152
"2021-02-26 04:00:00","2021-02-26 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13714233,13714233,0.73832601308823,4887498,0.35637024044991
"2021-02-26 05:00:00","2021-02-26 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15303966,15303966,0.82389324903488,5553063,0.36283549666405
"2021-02-26 06:00:00","2021-02-26 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15902854,15902854,0.85611575841904,5760714,0.36224374175072
"2021-02-26 07:00:00","2021-02-26 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17449743,17449743,0.93936973810196,6161220,0.35319700837135
"2021-02-26 08:00:00","2021-02-26 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18497230,18497230,0.99573701620102,5953472,0.32207223773003
"2021-02-26 09:00:00","2021-02-26 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,19894959,19894959,1.0709550380707,5680257,0.28569474816322
"2021-02-26 10:00:00","2021-02-26 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,20638604,20638604,1.1109625101089,5411565,0.26221024990082
"2021-02-26 11:00:00","2021-02-26 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,19576957,19576957,1.053789973259,4702333,0.24016624689102
"2021-02-26 12:00:00","2021-02-26 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18893015,18893015,1.0169529914856,4315191,0.22841049730778
"2021-02-26 13:00:00","2021-02-26 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18063111,18063111,0.97225898504257,4267523,0.23624350130558
"2021-02-26 14:00:00","2021-02-26 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18959321,18959321,1.0204725265503,4875970,0.25722324848175
"2021-02-26 15:00:00","2021-02-26 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18653730,18653730,1.0040065050125,5455308,0.29253399372101
"2021-02-26 16:00:00","2021-02-26 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17754502,17754502,0.95558398962021,5899300,0.33247125148773
"2021-02-26 17:00:00","2021-02-26 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16845316,16845316,0.90662950277328,6050714,0.35920223593712
"2021-02-26 18:00:00","2021-02-26 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16522203,16522203,0.8892195224762,6012788,0.36392849683762
"2021-02-26 19:00:00","2021-02-26 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15494370,15494370,0.83388352394104,5654772,0.3649537563324
"2021-02-26 20:00:00","2021-02-26 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14935912,14935912,0.80380976200104,5438287,0.36410576105118
"2021-02-26 21:00:00","2021-02-26 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14192559,14192559,0.76378774642944,5150216,0.36287650465965
"2021-02-26 22:00:00","2021-02-26 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12446150,12446150,0.66978800296783,4466427,0.35884475708008
"2021-02-26 23:00:00","2021-02-27 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11054243,11054243,0.59486925601959,3927967,0.35531899333
"2021-02-27 00:00:00","2021-02-27 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9868497,9868497,0.53104823827744,3468211,0.35144451260567
"2021-02-27 01:00:00","2021-02-27 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9319737,9319737,0.50150674581528,3284997,0.35248050093651
"2021-02-27 02:00:00","2021-02-27 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8802451,8802451,0.4736604988575,3075379,0.34937450289726
"2021-02-27 03:00:00","2021-02-27 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9053583,9053583,0.48716324567795,3178734,0.35110050439835
"2021-02-27 04:00:00","2021-02-27 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9501225,9501225,0.5112389922142,3365715,0.35423499345779
"2021-02-27 05:00:00","2021-02-27 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10988614,10988614,0.59125852584839,3971419,0.36137974262238
"2021-02-27 06:00:00","2021-02-27 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12218694,12218694,0.65742999315262,4489485,0.36742049455643
"2021-02-27 07:00:00","2021-02-27 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13136091,13136091,0.70677500963211,4752714,0.36186099052429
"2021-02-27 08:00:00","2021-02-27 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14087792,14087792,0.75796377658844,4886681,0.34693050384521
"2021-02-27 09:00:00","2021-02-27 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14567118,14567118,0.78373527526855,4744478,0.32571050524712
"2021-02-27 10:00:00","2021-02-27 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14298351,14298351,0.76925802230835,4281779,0.29940325021744
"2021-02-27 11:00:00","2021-02-27 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13943456,13943456,0.7501477599144,3727407,0.26733899116516
"2021-02-27 12:00:00","2021-02-27 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13481060,13481060,0.72525501251221,3187902,0.23646725714207
"2021-02-27 13:00:00","2021-02-27 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13062608,13062608,0.70272749662399,3024692,0.23155474662781
"2021-02-27 14:00:00","2021-02-27 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13206830,13206830,0.71047025918961,3202327,0.24241374433041
"2021-02-27 15:00:00","2021-02-27 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14064996,14064996,0.75661897659302,4124970,0.29325848817825
"2021-02-27 16:00:00","2021-02-27 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14790761,14790761,0.7956435084343,5120277,0.34617948532104
"2021-02-27 17:00:00","2021-02-27 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14537666,14537666,0.78201097249985,5382160,0.37022548913956
