"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2024-03-22 23:00:00","2024-03-23 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-23 00:00:00","2024-03-23 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-23 01:00:00","2024-03-23 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-23 02:00:00","2024-03-23 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-23 03:00:00","2024-03-23 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-23 04:00:00","2024-03-23 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-23 05:00:00","2024-03-23 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,14453,14453,0.00068477925378829,0,0
"2024-03-23 06:00:00","2024-03-23 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1003148,1003148,0.047528151422739,0,0
"2024-03-23 07:00:00","2024-03-23 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3558551,3558551,0.16859774291515,0,0
"2024-03-23 08:00:00","2024-03-23 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,6519773,6519773,0.30889001488686,0,0
"2024-03-23 09:00:00","2024-03-23 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,8522528,8522528,0.40376898646355,0,0
"2024-03-23 10:00:00","2024-03-23 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,9645423,9645423,0.45695975422859,0,0
"2024-03-23 11:00:00","2024-03-23 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,10455397,10455397,0.49532476067543,0,0
"2024-03-23 12:00:00","2024-03-23 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,9579055,9579055,0.45379948616028,0,0
"2024-03-23 13:00:00","2024-03-23 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,8966984,8966984,0.42479598522186,0,0
"2024-03-23 14:00:00","2024-03-23 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,7745020,7745020,0.36690101027489,0,0
"2024-03-23 15:00:00","2024-03-23 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,6308104,6308104,0.29882550239563,0,0
"2024-03-23 16:00:00","2024-03-23 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3105569,3105569,0.14711365103722,0,0
"2024-03-23 17:00:00","2024-03-23 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,841398,841398,0.039857126772404,0,0
"2024-03-23 18:00:00","2024-03-23 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-23 19:00:00","2024-03-23 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-23 20:00:00","2024-03-23 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-23 21:00:00","2024-03-23 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-23 22:00:00","2024-03-23 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-23 23:00:00","2024-03-24 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-24 00:00:00","2024-03-24 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-24 01:00:00","2024-03-24 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-24 02:00:00","2024-03-24 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-24 03:00:00","2024-03-24 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-24 04:00:00","2024-03-24 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-24 05:00:00","2024-03-24 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,11730,11730,0.00055553077254444,0,0
"2024-03-24 06:00:00","2024-03-24 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,603507,603507,0.028581492602825,0,0
"2024-03-24 07:00:00","2024-03-24 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2707092,2707092,0.12820322811604,0,0
"2024-03-24 08:00:00","2024-03-24 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4890044,4890044,0.23158049583435,0,0
"2024-03-24 09:00:00","2024-03-24 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4836554,4836554,0.22904324531555,0,0
"2024-03-24 10:00:00","2024-03-24 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5670721,5670721,0.26854175329208,0,0
"2024-03-24 11:00:00","2024-03-24 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,6412750,6412750,0.30367574095726,0,0
"2024-03-24 12:00:00","2024-03-24 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,6641666,6641666,0.31451100111008,0,0
"2024-03-24 13:00:00","2024-03-24 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,6613961,6613961,0.31319326162338,0,0
"2024-03-24 14:00:00","2024-03-24 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5474702,5474702,0.25924101471901,0,0
"2024-03-24 15:00:00","2024-03-24 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4243583,4243583,0.20094074308872,0,0
"2024-03-24 16:00:00","2024-03-24 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2525571,2525571,0.11958817392588,0,0
"2024-03-24 17:00:00","2024-03-24 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,591144,591144,0.027990790084004,0,0
"2024-03-24 18:00:00","2024-03-24 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-24 19:00:00","2024-03-24 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-24 20:00:00","2024-03-24 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-24 21:00:00","2024-03-24 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-24 22:00:00","2024-03-24 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-24 23:00:00","2024-03-25 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-25 00:00:00","2024-03-25 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-25 01:00:00","2024-03-25 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-25 02:00:00","2024-03-25 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-25 03:00:00","2024-03-25 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-25 04:00:00","2024-03-25 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-25 05:00:00","2024-03-25 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,26396,26396,0.0012495812261477,0,0
"2024-03-25 06:00:00","2024-03-25 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1300882,1300882,0.061582650989294,0,0
"2024-03-25 07:00:00","2024-03-25 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4529387,4529387,0.21441400051117,0,0
"2024-03-25 08:00:00","2024-03-25 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,7873584,7873584,0.37271600961685,0,0
"2024-03-25 09:00:00","2024-03-25 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,10734812,10734812,0.50815099477768,0,0
"2024-03-25 10:00:00","2024-03-25 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,11438386,11438386,0.54144597053528,0,0
"2024-03-25 11:00:00","2024-03-25 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,13238207,13238207,0.62663149833679,0,0
"2024-03-25 12:00:00","2024-03-25 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,13334857,13334857,0.63119524717331,0,0
"2024-03-25 13:00:00","2024-03-25 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,12262245,12262245,0.58041399717331,0,0
"2024-03-25 14:00:00","2024-03-25 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,10766449,10766449,0.50960427522659,0,0
"2024-03-25 15:00:00","2024-03-25 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,7317322,7317322,0.34634199738503,0,0
"2024-03-25 16:00:00","2024-03-25 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3584026,3584026,0.16963550448418,0,0
"2024-03-25 17:00:00","2024-03-25 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,744893,744893,0.035255990922451,0,0
"2024-03-25 18:00:00","2024-03-25 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2225,2225,0.00010530825238675,0,0
"2024-03-25 19:00:00","2024-03-25 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-25 20:00:00","2024-03-25 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-25 21:00:00","2024-03-25 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-25 22:00:00","2024-03-25 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-25 23:00:00","2024-03-26 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-26 00:00:00","2024-03-26 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-26 01:00:00","2024-03-26 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-26 02:00:00","2024-03-26 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-26 03:00:00","2024-03-26 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-26 04:00:00","2024-03-26 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-26 05:00:00","2024-03-26 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,23149,23149,0.0010954075260088,0,0
"2024-03-26 06:00:00","2024-03-26 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1051319,1051319,0.049747548997402,0,0
"2024-03-26 07:00:00","2024-03-26 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3452434,3452434,0.1633637547493,0,0
"2024-03-26 08:00:00","2024-03-26 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,6040839,6040839,0.28583800792694,0,0
"2024-03-26 09:00:00","2024-03-26 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,7588877,7588877,0.35908150672913,0,0
"2024-03-26 10:00:00","2024-03-26 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,8246744,8246744,0.39020276069641,0,0
"2024-03-26 11:00:00","2024-03-26 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,8412935,8412935,0.39805924892426,0,0
"2024-03-26 12:00:00","2024-03-26 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,8738298,8738298,0.41344648599625,0,0
"2024-03-26 13:00:00","2024-03-26 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,8059317,8059317,0.3813142478466,0,0
"2024-03-26 14:00:00","2024-03-26 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5837381,5837381,0.27618199586868,0,0
"2024-03-26 15:00:00","2024-03-26 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4328127,4328127,0.20477175712585,0,0
"2024-03-26 16:00:00","2024-03-26 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2882602,2882602,0.13637889921665,0,0
"2024-03-26 17:00:00","2024-03-26 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,786937,786937,0.037230223417282,0,0
"2024-03-26 18:00:00","2024-03-26 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,12164,12164,0.00057547498727217,0,0
"2024-03-26 19:00:00","2024-03-26 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-26 20:00:00","2024-03-26 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-26 21:00:00","2024-03-26 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-26 22:00:00","2024-03-26 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-26 23:00:00","2024-03-27 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-27 00:00:00","2024-03-27 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-27 01:00:00","2024-03-27 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-27 02:00:00","2024-03-27 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-27 03:00:00","2024-03-27 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-27 04:00:00","2024-03-27 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-27 05:00:00","2024-03-27 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,22980,22980,0.0010869525140151,0,0
"2024-03-27 06:00:00","2024-03-27 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,473095,473095,0.022377027198672,0,0
"2024-03-27 07:00:00","2024-03-27 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1673266,1673266,0.079143077135086,0,0
"2024-03-27 08:00:00","2024-03-27 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3006932,3006932,0.14222100377083,0,0
"2024-03-27 09:00:00","2024-03-27 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4195056,4195056,0.19841299951077,0,0
"2024-03-27 10:00:00","2024-03-27 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5216921,5216921,0.24673974514008,0,0
"2024-03-27 11:00:00","2024-03-27 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5201590,5201590,0.24601024389267,0,0
"2024-03-27 12:00:00","2024-03-27 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,7461731,7461731,0.35289800167084,0,0
"2024-03-27 13:00:00","2024-03-27 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,7976040,7976040,0.37721574306488,0,0
"2024-03-27 14:00:00","2024-03-27 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5674310,5674310,0.26835399866104,0,0
"2024-03-27 15:00:00","2024-03-27 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3928455,3928455,0.18578399717808,0,0
"2024-03-27 16:00:00","2024-03-27 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3600734,3600734,0.17028275132179,0,0
"2024-03-27 17:00:00","2024-03-27 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1231618,1231618,0.058243673294783,0,0
"2024-03-27 18:00:00","2024-03-27 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,41968,41968,0.0019846549257636,0,0
"2024-03-27 19:00:00","2024-03-27 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-27 20:00:00","2024-03-27 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-27 21:00:00","2024-03-27 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-27 22:00:00","2024-03-27 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-27 23:00:00","2024-03-28 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-28 00:00:00","2024-03-28 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-28 01:00:00","2024-03-28 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-28 02:00:00","2024-03-28 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-28 03:00:00","2024-03-28 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-28 04:00:00","2024-03-28 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-28 05:00:00","2024-03-28 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,27216,27216,0.001286773243919,0,0
"2024-03-28 06:00:00","2024-03-28 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,728083,728083,0.034423299133778,0,0
"2024-03-28 07:00:00","2024-03-28 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1752365,1752365,0.082849428057671,0,0
"2024-03-28 08:00:00","2024-03-28 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3157644,3157644,0.14928674697876,0,0
"2024-03-28 09:00:00","2024-03-28 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3682963,3682963,0.17411950230598,0,0
"2024-03-28 10:00:00","2024-03-28 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5066156,5066156,0.23950849473476,0,0
"2024-03-28 11:00:00","2024-03-28 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,7613475,7613475,0.35992974042892,0,0
"2024-03-28 12:00:00","2024-03-28 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,8992623,8992623,0.42512199282646,0,0
"2024-03-28 13:00:00","2024-03-28 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,9325511,9325511,0.44085100293159,0,0
"2024-03-28 14:00:00","2024-03-28 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,7492008,7492008,0.35416901111603,0,0
"2024-03-28 15:00:00","2024-03-28 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4418318,4418318,0.20886324346066,0,0
"2024-03-28 16:00:00","2024-03-28 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3415644,3415644,0.16146175563335,0,0
"2024-03-28 17:00:00","2024-03-28 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1312616,1312616,0.062047999352217,0,0
"2024-03-28 18:00:00","2024-03-28 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,50792,50792,0.0024009300395846,0,0
"2024-03-28 19:00:00","2024-03-28 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-28 20:00:00","2024-03-28 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-28 21:00:00","2024-03-28 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-28 22:00:00","2024-03-28 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-28 23:00:00","2024-03-29 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-29 00:00:00","2024-03-29 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-29 01:00:00","2024-03-29 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-29 02:00:00","2024-03-29 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-29 03:00:00","2024-03-29 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-29 04:00:00","2024-03-29 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-29 05:00:00","2024-03-29 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,18094,18094,0.0008551244973205,0,0
"2024-03-29 06:00:00","2024-03-29 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,531491,531491,0.025118010118604,0,0
"2024-03-29 07:00:00","2024-03-29 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2303306,2303306,0.10885140299797,0,0
"2024-03-29 08:00:00","2024-03-29 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4953377,4953377,0.23408624529839,0,0
"2024-03-29 09:00:00","2024-03-29 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,7353333,7353333,0.34749725461006,0,0
"2024-03-29 10:00:00","2024-03-29 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,9701515,9701515,0.45845749974251,0,0
"2024-03-29 11:00:00","2024-03-29 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,11444179,11444179,0.54079973697662,0,0
"2024-03-29 12:00:00","2024-03-29 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,10641629,10641629,0.50286650657654,0,0
"2024-03-29 13:00:00","2024-03-29 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,10392607,10392607,0.49109023809433,0,0
"2024-03-29 14:00:00","2024-03-29 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,8265601,8265601,0.39057475328445,0,0
"2024-03-29 15:00:00","2024-03-29 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5978026,5978026,0.28247475624084,0,0
"2024-03-29 16:00:00","2024-03-29 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3292496,3292496,0.15557500720024,0,0
"2024-03-29 17:00:00","2024-03-29 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,967438,967438,0.045712050050497,0,0
"2024-03-29 18:00:00","2024-03-29 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,9219,9219,0.00043559749610722,0,0
"2024-03-29 19:00:00","2024-03-29 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-29 20:00:00","2024-03-29 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-29 21:00:00","2024-03-29 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-29 22:00:00","2024-03-29 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-29 23:00:00","2024-03-30 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-30 00:00:00","2024-03-30 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-30 01:00:00","2024-03-30 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-30 02:00:00","2024-03-30 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-30 03:00:00","2024-03-30 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-30 04:00:00","2024-03-30 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-30 05:00:00","2024-03-30 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,17111,17111,0.00080832827370614,0,0
"2024-03-30 06:00:00","2024-03-30 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,349834,349834,0.016526026651263,0,0
"2024-03-30 07:00:00","2024-03-30 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1203692,1203692,0.056861024349928,0,0
"2024-03-30 08:00:00","2024-03-30 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2630040,2630040,0.12423775345087,0,0
"2024-03-30 09:00:00","2024-03-30 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4440681,4440681,0.20976549386978,0,0
"2024-03-30 10:00:00","2024-03-30 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5101803,5101803,0.24099074304104,0,0
"2024-03-30 11:00:00","2024-03-30 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4117552,4117552,0.19449500739574,0,0
"2024-03-30 12:00:00","2024-03-30 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4141589,4141589,0.19562749564648,0,0
"2024-03-30 13:00:00","2024-03-30 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3526302,3526302,0.16656124591827,0,0
"2024-03-30 14:00:00","2024-03-30 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3811077,3811077,0.18000875413418,0,0
"2024-03-30 15:00:00","2024-03-30 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3336656,3336656,0.15759800374508,0,0
"2024-03-30 16:00:00","2024-03-30 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2334580,2334580,0.11026574671268,0,0
"2024-03-30 17:00:00","2024-03-30 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,988365,988365,0.046681199222803,0,0
"2024-03-30 18:00:00","2024-03-30 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,89770,89770,0.0042398376390338,0,0
"2024-03-30 19:00:00","2024-03-30 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-30 20:00:00","2024-03-30 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-30 21:00:00","2024-03-30 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-30 22:00:00","2024-03-30 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-30 23:00:00","2024-03-31 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-31 00:00:00","2024-03-31 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-31 01:00:00","2024-03-31 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-31 02:00:00","2024-03-31 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-31 03:00:00","2024-03-31 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-31 04:00:00","2024-03-31 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2024-03-31 05:00:00","2024-03-31 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,25477,25477,0.0012030369834974,0,0
"2024-03-31 06:00:00","2024-03-31 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,537977,537977,0.025403149425983,0,0
"2024-03-31 07:00:00","2024-03-31 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2232588,2232588,0.10542075335979,0,0
"2024-03-31 08:00:00","2024-03-31 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4980518,4980518,0.23517124354839,0,0
"2024-03-31 09:00:00","2024-03-31 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,8000244,8000244,0.37775075435638,0,0
"2024-03-31 10:00:00","2024-03-31 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,11394930,11394930,0.53802973031998,0,0
"2024-03-31 11:00:00","2024-03-31 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,11960266,11960266,0.5647132396698,0,0
"2024-03-31 12:00:00","2024-03-31 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,9703287,9703287,0.45814025402069,0,0
"2024-03-31 13:00:00","2024-03-31 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,7965061,7965061,0.3760634958744,0,0
"2024-03-31 14:00:00","2024-03-31 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,6491292,6491292,0.30647549033165,0,0
