"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2021-03-25 09:00:00","2021-03-25 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,304250,304250,0.13849049806595,0,0
"2021-03-25 10:00:00","2021-03-25 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,494502,494502,0.22509099543095,0,0
"2021-03-25 11:00:00","2021-03-25 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,593250,593250,0.27003973722458,0,0
"2021-03-25 12:00:00","2021-03-25 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,608500,608500,0.2769812643528,0,0
"2021-03-25 13:00:00","2021-03-25 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,802251,802251,0.36517399549484,0,0
"2021-03-25 14:00:00","2021-03-25 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1122499,1122499,0.51094698905945,0,0
"2021-03-25 15:00:00","2021-03-25 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1367501,1367501,0.62246876955032,0,0
"2021-03-25 16:00:00","2021-03-25 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1634250,1634250,0.74388927221298,0,0
"2021-03-25 17:00:00","2021-03-25 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1655500,1655500,0.7535617351532,0,0
"2021-03-25 18:00:00","2021-03-25 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1726250,1726250,0.78576624393463,0,0
"2021-03-25 19:00:00","2021-03-25 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1698000,1698000,0.77290725708008,0,0
"2021-03-25 20:00:00","2021-03-25 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1628500,1628500,0.74127173423767,0,0
"2021-03-25 21:00:00","2021-03-25 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1560750,1560750,0.71043300628662,0,0
"2021-03-25 22:00:00","2021-03-25 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1717750,1717750,0.78189700841904,0,0
"2021-03-25 23:00:00","2021-03-26 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1611499,1611499,0.7335330247879,0,0
"2021-03-26 00:00:00","2021-03-26 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1607000,1607000,0.73148548603058,0,0
"2021-03-26 01:00:00","2021-03-26 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1610999,1610999,0.73330527544022,0,0
"2021-03-26 02:00:00","2021-03-26 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1933750,1933750,0.88021773099899,0,0
"2021-03-26 03:00:00","2021-03-26 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1659750,1659750,0.75549626350403,0,0
"2021-03-26 04:00:00","2021-03-26 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1616500,1616500,0.73580950498581,0,0
"2021-03-26 05:00:00","2021-03-26 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1708000,1708000,0.777459025383,0,0
"2021-03-26 06:00:00","2021-03-26 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1719750,1719750,0.7828072309494,0,0
"2021-03-26 07:00:00","2021-03-26 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1820000,1820000,0.82844024896622,0,0
"2021-03-26 08:00:00","2021-03-26 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1874000,1874000,0.85302025079727,0,0
"2021-03-26 09:00:00","2021-03-26 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1958499,1958499,0.89148277044296,0,0
"2021-03-26 10:00:00","2021-03-26 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2035749,2035749,0.92664623260498,0,0
"2021-03-26 11:00:00","2021-03-26 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2142750,2142750,0.97535175085068,0,0
"2021-03-26 12:00:00","2021-03-26 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2176500,2176500,0.99071425199509,0,0
"2021-03-26 13:00:00","2021-03-26 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2116500,2116500,0.96340298652649,0,0
"2021-03-26 14:00:00","2021-03-26 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1841000,1841000,0.8379989862442,0,0
"2021-03-26 15:00:00","2021-03-26 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1740750,1740750,0.79236650466919,0,0
"2021-03-26 16:00:00","2021-03-26 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1747500,1747500,0.79543900489807,0,0
"2021-03-26 17:00:00","2021-03-26 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2077500,2077500,0.94565099477768,0,0
"2021-03-26 18:00:00","2021-03-26 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2036250,2036250,0.92687422037125,0,0
"2021-03-26 19:00:00","2021-03-26 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1805499,1805499,0.8218395113945,0,0
"2021-03-26 20:00:00","2021-03-26 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1499500,1499500,0.68255299329758,0,0
"2021-03-26 21:00:00","2021-03-26 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,888750,888750,0.40454724431038,0,0
"2021-03-26 22:00:00","2021-03-26 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,966501,966501,0.43993824720383,0,0
"2021-03-26 23:00:00","2021-03-27 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1592249,1592249,0.72477102279663,0,0
"2021-03-27 00:00:00","2021-03-27 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1715999,1715999,0.7810999751091,0,0
"2021-03-27 01:00:00","2021-03-27 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1816001,1816001,0.82661998271942,0,0
"2021-03-27 02:00:00","2021-03-27 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1964499,1964499,0.89421397447586,0,0
"2021-03-27 03:00:00","2021-03-27 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2181750,2181750,0.99310272932053,0,0
"2021-03-27 04:00:00","2021-03-27 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2224000,2224000,1.0123325586319,0,0
"2021-03-27 05:00:00","2021-03-27 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2151500,2151500,0.97933447360992,0,0
"2021-03-27 06:00:00","2021-03-27 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2092500,2092500,0.95247852802277,0,0
"2021-03-27 07:00:00","2021-03-27 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2170001,2170001,0.98775547742844,0,0
"2021-03-27 08:00:00","2021-03-27 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2171500,2171500,0.9884392619133,0,0
"2021-03-27 09:00:00","2021-03-27 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2061250,2061250,0.93825376033783,0,0
"2021-03-27 10:00:00","2021-03-27 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1652751,1652751,0.75231027603149,0,0
"2021-03-27 11:00:00","2021-03-27 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,988001,988001,0.4497250020504,0,0
"2021-03-27 12:00:00","2021-03-27 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1039999,1039999,0.47339400649071,0,0
"2021-03-27 13:00:00","2021-03-27 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,844000,844000,0.38417801260948,0,0
"2021-03-27 14:00:00","2021-03-27 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1037251,1037251,0.47214299440384,0,0
"2021-03-27 15:00:00","2021-03-27 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1130001,1130001,0.51436150074005,0,0
"2021-03-27 16:00:00","2021-03-27 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,984000,984000,0.44790399074554,0,0
"2021-03-27 17:00:00","2021-03-27 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,884250,884250,0.40249875187874,0,0
"2021-03-27 18:00:00","2021-03-27 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1101000,1101000,0.50116074085236,0,0
"2021-03-27 19:00:00","2021-03-27 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1300750,1300750,0.59208422899246,0,0
"2021-03-27 20:00:00","2021-03-27 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1576999,1576999,0.71782898902893,0,0
"2021-03-27 21:00:00","2021-03-27 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1844749,1844749,0.83970522880554,0,0
"2021-03-27 22:00:00","2021-03-27 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1795500,1795500,0.81728827953339,0,0
"2021-03-27 23:00:00","2021-03-28 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1950498,1950498,0.88784098625183,0,0
"2021-03-28 00:00:00","2021-03-28 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2076500,2076500,0.94519549608231,0,0
"2021-03-28 01:00:00","2021-03-28 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2198250,2198250,1.000615477562,0,0
"2021-03-28 02:00:00","2021-03-28 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2202000,2202000,1.0023200511932,0,0
"2021-03-28 03:00:00","2021-03-28 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2205000,2205000,1.0036875009537,0,0
"2021-03-28 04:00:00","2021-03-28 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2216750,2216750,1.0090374946594,0,0
"2021-03-28 05:00:00","2021-03-28 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2215750,2215750,1.0085824728012,0,0
"2021-03-28 06:00:00","2021-03-28 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2190750,2190750,0.99720001220703,0,0
"2021-03-28 07:00:00","2021-03-28 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2124501,2124501,0.9670450091362,0,0
"2021-03-28 08:00:00","2021-03-28 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1715749,1715749,0.78098648786545,0,0
"2021-03-28 09:00:00","2021-03-28 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1597249,1597249,0.72704672813416,0,0
"2021-03-28 10:00:00","2021-03-28 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1623000,1623000,0.73876827955246,0,0
"2021-03-28 11:00:00","2021-03-28 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1995499,1995499,0.90832477807999,0,0
"2021-03-28 12:00:00","2021-03-28 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2017248,2017248,0.91822451353073,0,0
"2021-03-28 13:00:00","2021-03-28 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1833250,1833250,0.83447122573853,0,0
"2021-03-28 14:00:00","2021-03-28 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1815749,1815749,0.82650524377823,0,0
"2021-03-28 15:00:00","2021-03-28 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2144249,2144249,0.9760320186615,0,0
"2021-03-28 16:00:00","2021-03-28 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2239499,2239499,1.0193899869919,0,0
"2021-03-28 17:00:00","2021-03-28 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2239750,2239750,1.0195050239563,0,0
"2021-03-28 18:00:00","2021-03-28 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2240249,2240249,1.0197349786758,0,0
"2021-03-28 19:00:00","2021-03-28 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2238749,2238749,1.0190500020981,0,0
"2021-03-28 20:00:00","2021-03-28 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2231750,2231750,1.0158649682999,0,0
"2021-03-28 21:00:00","2021-03-28 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2171750,2171750,0.98855149745941,0,0
"2021-03-28 22:00:00","2021-03-28 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2138501,2138501,0.97341752052307,0,0
"2021-03-28 23:00:00","2021-03-29 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2199498,2199498,1.0011837482452,0,0
"2021-03-29 00:00:00","2021-03-29 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2209000,2209000,1.0055085420609,0,0
"2021-03-29 01:00:00","2021-03-29 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2223501,2223501,1.0121099948883,0,0
"2021-03-29 02:00:00","2021-03-29 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2223749,2223749,1.0122225284576,0,0
"2021-03-29 03:00:00","2021-03-29 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2229250,2229250,1.0147249698639,0,0
"2021-03-29 04:00:00","2021-03-29 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2225750,2225750,1.0131349563599,0,0
"2021-03-29 05:00:00","2021-03-29 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2223750,2223750,1.0122225284576,0,0
"2021-03-29 06:00:00","2021-03-29 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2223000,2223000,1.0118800401688,0,0
"2021-03-29 07:00:00","2021-03-29 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2118251,2118251,0.96419876813889,0,0
"2021-03-29 08:00:00","2021-03-29 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2085750,2085750,0.94940602779388,0,0
"2021-03-29 09:00:00","2021-03-29 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2058749,2058749,0.93711549043655,0,0
"2021-03-29 10:00:00","2021-03-29 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1979000,1979000,0.9008150100708,0,0
"2021-03-29 11:00:00","2021-03-29 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1945000,1945000,0.88533848524094,0,0
"2021-03-29 12:00:00","2021-03-29 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2034501,2034501,0.92607825994492,0,0
"2021-03-29 13:00:00","2021-03-29 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1942500,1942500,0.88420051336288,0,0
"2021-03-29 14:00:00","2021-03-29 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1919500,1919500,0.87373125553131,0,0
"2021-03-29 15:00:00","2021-03-29 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2078750,2078750,0.94621974229813,0,0
"2021-03-29 16:00:00","2021-03-29 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2126250,2126250,0.96784126758575,0,0
"2021-03-29 17:00:00","2021-03-29 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2098500,2098500,0.95520973205566,0,0
"2021-03-29 18:00:00","2021-03-29 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2059000,2059000,0.93722975254059,0,0
"2021-03-29 19:00:00","2021-03-29 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1819001,1819001,0.827985227108,0,0
"2021-03-29 20:00:00","2021-03-29 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1667500,1667500,0.75902426242828,0,0
"2021-03-29 21:00:00","2021-03-29 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1412250,1412250,0.64283752441406,0,0
"2021-03-29 22:00:00","2021-03-29 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1156250,1156250,0.52631002664566,0,0
"2021-03-29 23:00:00","2021-03-30 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1007001,1007001,0.4583734869957,0,0
"2021-03-30 00:00:00","2021-03-30 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,963000,963000,0.43834498524666,0,0
"2021-03-30 01:00:00","2021-03-30 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,718000,718000,0.32682448625565,0,0
"2021-03-30 02:00:00","2021-03-30 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,529500,529500,0.24102149903774,0,0
"2021-03-30 03:00:00","2021-03-30 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,362250,362250,0.1648914963007,0,0
"2021-03-30 04:00:00","2021-03-30 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,374000,374000,0.17023999989033,0,0
"2021-03-30 05:00:00","2021-03-30 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,351751,351751,0.16011224687099,0,0
"2021-03-30 06:00:00","2021-03-30 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,276500,276500,0.12585900723934,0,0
"2021-03-30 07:00:00","2021-03-30 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,176250,176250,0.080226674675941,0,0
"2021-03-30 08:00:00","2021-03-30 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,139249,139249,0.063384301960468,0,0
"2021-03-30 09:00:00","2021-03-30 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,221500,221500,0.10082382708788,0,0
"2021-03-30 10:00:00","2021-03-30 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,281750,281750,0.12824900448322,0,0
"2021-03-30 11:00:00","2021-03-30 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,332750,332750,0.15146374702454,0,0
"2021-03-30 12:00:00","2021-03-30 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,259251,259251,0.11800750344992,0,0
"2021-03-30 13:00:00","2021-03-30 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,196249,196249,0.089329950511456,0,0
"2021-03-30 14:00:00","2021-03-30 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,263750,263750,0.12005549669266,0,0
"2021-03-30 15:00:00","2021-03-30 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,245249,245249,0.11163424700499,0,0
"2021-03-30 16:00:00","2021-03-30 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,188250,188250,0.085688896477222,0,0
"2021-03-30 17:00:00","2021-03-30 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,164001,164001,0.074651099741459,0,0
"2021-03-30 18:00:00","2021-03-30 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,155250,155250,0.070667773485184,0,0
"2021-03-30 19:00:00","2021-03-30 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,110999,110999,0.050525300204754,0,0
"2021-03-30 20:00:00","2021-03-30 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,70751,70751,0.032204948365688,0,0
"2021-03-30 21:00:00","2021-03-30 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,62501,62501,0.028449600562453,0,0
"2021-03-30 22:00:00","2021-03-30 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,51500,51500,0.023442124947906,0,0
"2021-03-30 23:00:00","2021-03-31 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,31500,31500,0.014338375069201,0,0
"2021-03-31 00:00:00","2021-03-31 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,16500,16500,0.0075105824507773,0,0
"2021-03-31 01:00:00","2021-03-31 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,29750,29750,0.013541789725423,0,0
"2021-03-31 02:00:00","2021-03-31 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,58750,58750,0.026742225512862,0,0
"2021-03-31 03:00:00","2021-03-31 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,76750,76750,0.034935601055622,0,0
"2021-03-31 04:00:00","2021-03-31 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,78500,78500,0.03573215007782,0,0
"2021-03-31 05:00:00","2021-03-31 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,73499,73499,0.033455774188042,0,0
"2021-03-31 06:00:00","2021-03-31 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,71500,71500,0.032545849680901,0,0
"2021-03-31 07:00:00","2021-03-31 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,44250,44250,0.020142024382949,0,0
"2021-03-31 08:00:00","2021-03-31 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,25750,25750,0.011721050366759,0,0
"2021-03-31 09:00:00","2021-03-31 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,24249,24249,0.011037837713957,0,0
"2021-03-31 10:00:00","2021-03-31 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,27500,27500,0.012517649680376,0,0
"2021-03-31 11:00:00","2021-03-31 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,15501,15501,0.0070558525621891,0,0
"2021-03-31 12:00:00","2021-03-31 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,11001,11001,0.0050075124017894,0,0
"2021-03-31 13:00:00","2021-03-31 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,12999,12999,0.0059169749729335,0,0
"2021-03-31 14:00:00","2021-03-31 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,6500,6500,0.0029587175231427,0,0
"2021-03-31 15:00:00","2021-03-31 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2001,2001,0.0009108287631534,0,0
"2021-03-31 16:00:00","2021-03-31 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3000,3000,0.0013655599905178,0,0
"2021-03-31 17:00:00","2021-03-31 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3000,3000,0.0013655610382557,0,0
"2021-03-31 18:00:00","2021-03-31 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,250,250,0.00011379660281818,0,0
"2021-03-31 19:00:00","2021-03-31 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3250,3250,0.0014793566660956,0,0
"2021-03-31 20:00:00","2021-03-31 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1250,1250,0.00056898384355009,0,0
"2021-03-31 21:00:00","2021-03-31 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,7250,7250,0.0033001059200615,0,0
"2021-03-31 22:00:00","2021-03-31 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,40500,40500,0.018435049802065,0,0
"2021-03-31 23:00:00","2021-04-01 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,111500,111500,0.050753325223923,0,0
"2021-04-01 00:00:00","2021-04-01 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,201500,201500,0.091720253229141,0,0
"2021-04-01 01:00:00","2021-04-01 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,472001,472001,0.21484875679016,0,0
"2021-04-01 02:00:00","2021-04-01 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,594500,594500,0.27060875296593,0,0
"2021-04-01 03:00:00","2021-04-01 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,754001,754001,0.34321150183678,0,0
"2021-04-01 04:00:00","2021-04-01 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,962750,962750,0.43823099136353,0,0
"2021-04-01 05:00:00","2021-04-01 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1365000,1365000,0.62133002281189,0,0
"2021-04-01 06:00:00","2021-04-01 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1503250,1503250,0.6842594742775,0,0
"2021-04-01 07:00:00","2021-04-01 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1714751,1714751,0.78053224086761,0,0
"2021-04-01 08:00:00","2021-04-01 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1802751,1802751,0.82058852910995,0,0
"2021-04-01 09:00:00","2021-04-01 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1900250,1900250,0.86496901512146,0,0
"2021-04-01 10:00:00","2021-04-01 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2025750,2025750,0.92209476232529,0,0
"2021-04-01 11:00:00","2021-04-01 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2111750,2111750,0.96124076843262,0,0
"2021-04-01 12:00:00","2021-04-01 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2013750,2013750,0.91663247346878,0,0
"2021-04-01 13:00:00","2021-04-01 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1858250,1858250,0.84585076570511,0,0
"2021-04-01 14:00:00","2021-04-01 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1813000,1813000,0.82525372505188,0,0
"2021-04-01 15:00:00","2021-04-01 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1703000,1703000,0.77518326044083,0,0
"2021-04-01 16:00:00","2021-04-01 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1669001,1669001,0.75970751047134,0,0
"2021-04-01 17:00:00","2021-04-01 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1725250,1725250,0.78531074523926,0,0
"2021-04-01 18:00:00","2021-04-01 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1641000,1641000,0.74696177244186,0,0
"2021-04-01 19:00:00","2021-04-01 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1651998,1651998,0.75196748971939,0,0
"2021-04-01 20:00:00","2021-04-01 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1618250,1618250,0.73660624027252,0,0
"2021-04-01 21:00:00","2021-04-01 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1499750,1499750,0.68266648054123,0,0
"2021-04-01 22:00:00","2021-04-01 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1216249,1216249,0.55362051725388,0,0
"2021-04-01 23:00:00","2021-04-02 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1054751,1054751,0.48010873794556,0,0
"2021-04-02 00:00:00","2021-04-02 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,994999,994999,0.45291051268578,0,0
