"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2023-01-04 03:00:00","2023-01-04 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-04 04:00:00","2023-01-04 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-04 05:00:00","2023-01-04 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-04 06:00:00","2023-01-04 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-04 07:00:00","2023-01-04 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3443,3443,0.00020990325720049,0,0
"2023-01-04 08:00:00","2023-01-04 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,68337,68337,0.004166092723608,0,0
"2023-01-04 09:00:00","2023-01-04 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,377779,377779,0.023030299693346,0,0
"2023-01-04 10:00:00","2023-01-04 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,888547,888547,0.054166473448277,0,0
"2023-01-04 11:00:00","2023-01-04 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1233141,1233141,0.075171127915382,0,0
"2023-01-04 12:00:00","2023-01-04 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1460324,1460324,0.089017502963543,0,0
"2023-01-04 13:00:00","2023-01-04 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1406842,1406842,0.085755072534084,0,0
"2023-01-04 14:00:00","2023-01-04 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,985362,985362,0.060061801224947,0,0
"2023-01-04 15:00:00","2023-01-04 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,220998,220998,0.013470430858433,0,0
"2023-01-04 16:00:00","2023-01-04 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-04 17:00:00","2023-01-04 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-04 18:00:00","2023-01-04 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-04 19:00:00","2023-01-04 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-04 20:00:00","2023-01-04 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-04 21:00:00","2023-01-04 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-04 22:00:00","2023-01-04 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-04 23:00:00","2023-01-05 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-05 00:00:00","2023-01-05 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-05 01:00:00","2023-01-05 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-05 02:00:00","2023-01-05 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-05 03:00:00","2023-01-05 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-05 04:00:00","2023-01-05 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-05 05:00:00","2023-01-05 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-05 06:00:00","2023-01-05 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-05 07:00:00","2023-01-05 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3711,3711,0.00022609074949287,0,0
"2023-01-05 08:00:00","2023-01-05 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,227610,227610,0.013866709545255,0,0
"2023-01-05 09:00:00","2023-01-05 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1053124,1053124,0.064158000051975,0,0
"2023-01-05 10:00:00","2023-01-05 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2008930,2008930,0.12238397449255,0,0
"2023-01-05 11:00:00","2023-01-05 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2824791,2824791,0.17208175361156,0,0
"2023-01-05 12:00:00","2023-01-05 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2932490,2932490,0.17863750457764,0,0
"2023-01-05 13:00:00","2023-01-05 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2026773,2026773,0.12346074730158,0,0
"2023-01-05 14:00:00","2023-01-05 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1199059,1199059,0.073038674890995,0,0
"2023-01-05 15:00:00","2023-01-05 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,201902,201902,0.012298244982958,0,0
"2023-01-05 16:00:00","2023-01-05 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-05 17:00:00","2023-01-05 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-05 18:00:00","2023-01-05 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-05 19:00:00","2023-01-05 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-05 20:00:00","2023-01-05 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-05 21:00:00","2023-01-05 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-05 22:00:00","2023-01-05 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-05 23:00:00","2023-01-06 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-06 00:00:00","2023-01-06 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-06 01:00:00","2023-01-06 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-06 02:00:00","2023-01-06 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-06 03:00:00","2023-01-06 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-06 04:00:00","2023-01-06 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-06 05:00:00","2023-01-06 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-06 06:00:00","2023-01-06 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-06 07:00:00","2023-01-06 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2385,2385,0.0001452077558497,0,0
"2023-01-06 08:00:00","2023-01-06 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,249735,249735,0.015204452909529,0,0
"2023-01-06 09:00:00","2023-01-06 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1882109,1882109,0.11458429694176,0,0
"2023-01-06 10:00:00","2023-01-06 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3921944,3921944,0.238765001297,0,0
"2023-01-06 11:00:00","2023-01-06 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5006231,5006231,0.30476748943329,0,0
"2023-01-06 12:00:00","2023-01-06 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4500961,4500961,0.27399975061417,0,0
"2023-01-06 13:00:00","2023-01-06 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3131042,3131042,0.19059999287128,0,0
"2023-01-06 14:00:00","2023-01-06 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1553154,1553154,0.094544671475887,0,0
"2023-01-06 15:00:00","2023-01-06 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,300221,300221,0.018274817615747,0,0
"2023-01-06 16:00:00","2023-01-06 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-06 17:00:00","2023-01-06 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-06 18:00:00","2023-01-06 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-06 19:00:00","2023-01-06 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-06 20:00:00","2023-01-06 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-06 21:00:00","2023-01-06 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-06 22:00:00","2023-01-06 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-06 23:00:00","2023-01-07 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-07 00:00:00","2023-01-07 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-07 01:00:00","2023-01-07 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-07 02:00:00","2023-01-07 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-07 03:00:00","2023-01-07 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-07 04:00:00","2023-01-07 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-07 05:00:00","2023-01-07 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-07 06:00:00","2023-01-07 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-07 07:00:00","2023-01-07 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4393,4393,0.00026728250668384,0,0
"2023-01-07 08:00:00","2023-01-07 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,337285,337285,0.02052097953856,0,0
"2023-01-07 09:00:00","2023-01-07 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1318707,1318707,0.080230474472046,0,0
"2023-01-07 10:00:00","2023-01-07 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2815073,2815073,0.17126475274563,0,0
"2023-01-07 11:00:00","2023-01-07 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4150925,4150925,0.2525292634964,0,0
"2023-01-07 12:00:00","2023-01-07 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4109088,4109088,0.24997724592686,0,0
"2023-01-07 13:00:00","2023-01-07 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3189002,3189002,0.19399850070477,0,0
"2023-01-07 14:00:00","2023-01-07 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1569846,1569846,0.09549680352211,0,0
"2023-01-07 15:00:00","2023-01-07 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,283816,283816,0.017264677211642,0,0
"2023-01-07 16:00:00","2023-01-07 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-07 17:00:00","2023-01-07 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-07 18:00:00","2023-01-07 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-07 19:00:00","2023-01-07 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-07 20:00:00","2023-01-07 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-07 21:00:00","2023-01-07 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-07 22:00:00","2023-01-07 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-07 23:00:00","2023-01-08 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-08 00:00:00","2023-01-08 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-08 01:00:00","2023-01-08 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-08 02:00:00","2023-01-08 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-08 03:00:00","2023-01-08 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-08 04:00:00","2023-01-08 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-08 05:00:00","2023-01-08 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-08 06:00:00","2023-01-08 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-08 07:00:00","2023-01-08 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1916,1916,0.00011649749649223,0,0
"2023-01-08 08:00:00","2023-01-08 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,392342,392342,0.023854775354266,0,0
"2023-01-08 09:00:00","2023-01-08 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2189275,2189275,0.13310708105564,0,0
"2023-01-08 10:00:00","2023-01-08 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3708820,3708820,0.22548875212669,0,0
"2023-01-08 11:00:00","2023-01-08 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4683755,4683755,0.28475499153137,0,0
"2023-01-08 12:00:00","2023-01-08 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4783004,4783004,0.29078099131584,0,0
"2023-01-08 13:00:00","2023-01-08 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3815876,3815876,0.2319782525301,0,0
"2023-01-08 14:00:00","2023-01-08 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2200622,2200622,0.13377875089645,0,0
"2023-01-08 15:00:00","2023-01-08 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,504111,504111,0.030644854530692,0,0
"2023-01-08 16:00:00","2023-01-08 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-08 17:00:00","2023-01-08 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-08 18:00:00","2023-01-08 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-08 19:00:00","2023-01-08 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-08 20:00:00","2023-01-08 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-08 21:00:00","2023-01-08 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-08 22:00:00","2023-01-08 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-08 23:00:00","2023-01-09 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-09 00:00:00","2023-01-09 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-09 01:00:00","2023-01-09 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-09 02:00:00","2023-01-09 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-09 03:00:00","2023-01-09 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-09 04:00:00","2023-01-09 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-09 05:00:00","2023-01-09 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-09 06:00:00","2023-01-09 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-09 07:00:00","2023-01-09 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5737,5737,0.00034858999424614,0,0
"2023-01-09 08:00:00","2023-01-09 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,211653,211653,0.012860152870417,0,0
"2023-01-09 09:00:00","2023-01-09 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,807939,807939,0.049089550971985,0,0
"2023-01-09 10:00:00","2023-01-09 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1696600,1696600,0.10308104753494,0,0
"2023-01-09 11:00:00","2023-01-09 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2415400,2415400,0.14674924314022,0,0
"2023-01-09 12:00:00","2023-01-09 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2426593,2426593,0.14742524921894,0,0
"2023-01-09 13:00:00","2023-01-09 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2212180,2212180,0.13439500331879,0,0
"2023-01-09 14:00:00","2023-01-09 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1504126,1504126,0.091376923024654,0,0
"2023-01-09 15:00:00","2023-01-09 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,333368,333368,0.020251842215657,0,0
"2023-01-09 16:00:00","2023-01-09 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-09 17:00:00","2023-01-09 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-09 18:00:00","2023-01-09 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-09 19:00:00","2023-01-09 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2023-01-09 20:00:00","2023-01-09 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
