"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2021-05-20 22:00:00","2021-05-20 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2557042,2557042,0.66739022731781,0,0
"2021-05-20 23:00:00","2021-05-21 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3003807,3003807,0.7839714884758,0,0
"2021-05-21 00:00:00","2021-05-21 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3298908,3298908,0.86096352338791,0,0
"2021-05-21 01:00:00","2021-05-21 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3128209,3128209,0.81638872623444,0,0
"2021-05-21 02:00:00","2021-05-21 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2592748,2592748,0.67662423849106,0,0
"2021-05-21 03:00:00","2021-05-21 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2681356,2681356,0.69972598552704,0,0
"2021-05-21 04:00:00","2021-05-21 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2804989,2804989,0.73196601867676,0,0
"2021-05-21 05:00:00","2021-05-21 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3065186,3065186,0.79983901977539,0,0
"2021-05-21 06:00:00","2021-05-21 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3653196,3653196,0.95324647426605,0,0
"2021-05-21 07:00:00","2021-05-21 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3920102,3920102,1.0228600502014,0,0
"2021-05-21 08:00:00","2021-05-21 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4086939,4086939,1.0663574934006,0,0
"2021-05-21 09:00:00","2021-05-21 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4118633,4118633,1.0745924711227,0,0
"2021-05-21 10:00:00","2021-05-21 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4129622,4129622,1.0774275064468,0,0
"2021-05-21 11:00:00","2021-05-21 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4135623,4135623,1.078959941864,0,0
"2021-05-21 12:00:00","2021-05-21 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4113735,4113735,1.073215007782,0,0
"2021-05-21 13:00:00","2021-05-21 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3807115,3807115,0.99319124221802,0,0
"2021-05-21 14:00:00","2021-05-21 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3643710,3643710,0.95053201913834,0,0
"2021-05-21 15:00:00","2021-05-21 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3660541,3660541,0.95489227771759,0,0
"2021-05-21 16:00:00","2021-05-21 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3108623,3108623,0.81089299917221,0,0
"2021-05-21 17:00:00","2021-05-21 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3604382,3604382,0.94018352031708,0,0
"2021-05-21 18:00:00","2021-05-21 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3820601,3820601,0.99655324220657,0,0
"2021-05-21 19:00:00","2021-05-21 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3521777,3521777,0.91857850551605,0,0
"2021-05-21 20:00:00","2021-05-21 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3616028,3616028,0.9431317448616,0,0
"2021-05-21 21:00:00","2021-05-21 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3710338,3710338,0.96769952774048,0,0
"2021-05-21 22:00:00","2021-05-21 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3739684,3739684,0.97532248497009,0,0
"2021-05-21 23:00:00","2021-05-22 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3848386,3848386,1.0036405324936,0,0
"2021-05-22 00:00:00","2021-05-22 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3947062,3947062,1.0293425321579,0,0
"2021-05-22 01:00:00","2021-05-22 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4025284,4025284,1.049707531929,0,0
"2021-05-22 02:00:00","2021-05-22 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4038064,4038064,1.0530074834824,0,0
"2021-05-22 03:00:00","2021-05-22 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4076010,4076010,1.0628675222397,0,0
"2021-05-22 04:00:00","2021-05-22 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4064724,4064724,1.0598925352097,0,0
"2021-05-22 05:00:00","2021-05-22 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4044607,4044607,1.054615020752,0,0
"2021-05-22 06:00:00","2021-05-22 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4033907,4033907,1.0517899990082,0,0
"2021-05-22 07:00:00","2021-05-22 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3997880,3997880,1.0423674583435,0,0
"2021-05-22 08:00:00","2021-05-22 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3751219,3751219,0.97802352905273,0,0
"2021-05-22 09:00:00","2021-05-22 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3407384,3407384,0.88834947347641,0,0
"2021-05-22 10:00:00","2021-05-22 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3534230,3534230,0.92139047384262,0,0
"2021-05-22 11:00:00","2021-05-22 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3761823,3761823,0.98069423437119,0,0
"2021-05-22 12:00:00","2021-05-22 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3671620,3671620,0.95714849233627,0,0
"2021-05-22 13:00:00","2021-05-22 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3632782,3632782,0.94699400663376,0,0
"2021-05-22 14:00:00","2021-05-22 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3548819,3548819,0.92507749795914,0,0
"2021-05-22 15:00:00","2021-05-22 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3298240,3298240,0.85973173379898,0,0
"2021-05-22 16:00:00","2021-05-22 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2961387,2961387,0.77190202474594,0,0
"2021-05-22 17:00:00","2021-05-22 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2522065,2522065,0.65736949443817,0,0
"2021-05-22 18:00:00","2021-05-22 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1815419,1815419,0.47316950559616,0,0
"2021-05-22 19:00:00","2021-05-22 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1283617,1283617,0.33455049991608,0,0
"2021-05-22 20:00:00","2021-05-22 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,897802,897802,0.23398749530315,0,0
"2021-05-22 21:00:00","2021-05-22 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,646465,646465,0.16847825050354,0,0
"2021-05-22 22:00:00","2021-05-22 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,440564,440564,0.11481399834156,0,0
"2021-05-22 23:00:00","2021-05-23 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,326197,326197,0.085006378591061,0,0
"2021-05-23 00:00:00","2021-05-23 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,264154,264154,0.068835847079754,0,0
"2021-05-23 01:00:00","2021-05-23 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,301868,301868,0.078661173582077,0,0
"2021-05-23 02:00:00","2021-05-23 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,345995,345995,0.090157076716423,0,0
"2021-05-23 03:00:00","2021-05-23 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,364950,364950,0.095093227922916,0,0
"2021-05-23 04:00:00","2021-05-23 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,414156,414156,0.10791125148535,0,0
"2021-05-23 05:00:00","2021-05-23 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,618951,618951,0.16126674413681,0,0
"2021-05-23 06:00:00","2021-05-23 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,919398,919398,0.23954024910927,0,0
"2021-05-23 07:00:00","2021-05-23 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1344411,1344411,0.35026225447655,0,0
"2021-05-23 08:00:00","2021-05-23 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1737054,1737054,0.45254424214363,0,0
"2021-05-23 09:00:00","2021-05-23 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2142493,2142493,0.55815351009369,0,0
"2021-05-23 10:00:00","2021-05-23 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2379058,2379058,0.61976277828217,0,0
"2021-05-23 11:00:00","2021-05-23 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2658237,2658237,0.6924694776535,0,0
"2021-05-23 12:00:00","2021-05-23 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2792862,2792862,0.72751599550247,0,0
"2021-05-23 13:00:00","2021-05-23 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3060168,3060168,0.79712176322937,0,0
"2021-05-23 14:00:00","2021-05-23 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3071768,3071768,0.80011850595474,0,0
"2021-05-23 15:00:00","2021-05-23 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2820380,2820380,0.73461526632309,0,0
"2021-05-23 16:00:00","2021-05-23 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2069261,2069261,0.53895723819733,0,0
"2021-05-23 17:00:00","2021-05-23 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1219526,1219526,0.31762623786926,0,0
"2021-05-23 18:00:00","2021-05-23 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,574838,574838,0.14971224963665,0,0
"2021-05-23 19:00:00","2021-05-23 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,450243,450243,0.11725849658251,0,0
"2021-05-23 20:00:00","2021-05-23 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,482344,482344,0.12561474740505,0,0
"2021-05-23 21:00:00","2021-05-23 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,632421,632421,0.16469374299049,0,0
"2021-05-23 22:00:00","2021-05-23 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,652863,652863,0.17001150548458,0,0
"2021-05-23 23:00:00","2021-05-24 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,686225,686225,0.17869375646114,0,0
"2021-05-24 00:00:00","2021-05-24 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1070729,1070729,0.27880999445915,0,0
"2021-05-24 01:00:00","2021-05-24 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1501152,1501152,0.39087674021721,0,0
"2021-05-24 02:00:00","2021-05-24 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1722381,1722381,0.44846749305725,0,0
"2021-05-24 03:00:00","2021-05-24 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1891005,1891005,0.4923574924469,0,0
"2021-05-24 04:00:00","2021-05-24 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1846309,1846309,0.48070526123047,0,0
"2021-05-24 05:00:00","2021-05-24 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2188857,2188857,0.56987297534943,0,0
"2021-05-24 06:00:00","2021-05-24 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2307306,2307306,0.60069298744202,0,0
"2021-05-24 07:00:00","2021-05-24 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2224123,2224123,0.5790182352066,0,0
"2021-05-24 08:00:00","2021-05-24 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2608817,2608817,0.67914652824402,0,0
"2021-05-24 09:00:00","2021-05-24 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2648970,2648970,0.68957751989365,0,0
"2021-05-24 10:00:00","2021-05-24 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2484732,2484732,0.64680325984955,0,0
"2021-05-24 11:00:00","2021-05-24 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2224548,2224548,0.57905602455139,0,0
"2021-05-24 12:00:00","2021-05-24 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1869119,1869119,0.48652175068855,0,0
"2021-05-24 13:00:00","2021-05-24 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1650955,1650955,0.42972150444984,0,0
"2021-05-24 14:00:00","2021-05-24 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1148792,1148792,0.29900550842285,0,0
"2021-05-24 15:00:00","2021-05-24 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1025251,1025251,0.26684200763702,0,0
"2021-05-24 16:00:00","2021-05-24 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,595756,595756,0.15505300462246,0,0
"2021-05-24 17:00:00","2021-05-24 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,375397,375397,0.097698748111725,0,0
"2021-05-24 18:00:00","2021-05-24 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,140792,140792,0.036640573292971,0,0
"2021-05-24 19:00:00","2021-05-24 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,65597,65597,0.017070850357413,0,0
"2021-05-24 20:00:00","2021-05-24 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,41974,41974,0.010922832414508,0,0
"2021-05-24 21:00:00","2021-05-24 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,132226,132226,0.034407876431942,0,0
"2021-05-24 22:00:00","2021-05-24 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,261904,261904,0.068150646984577,0,0
"2021-05-24 23:00:00","2021-05-25 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,357079,357079,0.092913523316383,0,0
"2021-05-25 00:00:00","2021-05-25 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,470618,470618,0.12245275080204,0,0
"2021-05-25 01:00:00","2021-05-25 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,736542,736542,0.19163949787617,0,0
"2021-05-25 02:00:00","2021-05-25 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,800378,800378,0.20824225246906,0,0
"2021-05-25 03:00:00","2021-05-25 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,687927,687927,0.1789795011282,0,0
"2021-05-25 04:00:00","2021-05-25 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,685487,685487,0.17833875119686,0,0
"2021-05-25 05:00:00","2021-05-25 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,652323,652323,0.1697054952383,0,0
"2021-05-25 06:00:00","2021-05-25 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,901528,901528,0.23452949523926,0,0
"2021-05-25 07:00:00","2021-05-25 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1241964,1241964,0.32308301329613,0,0
"2021-05-25 08:00:00","2021-05-25 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1511995,1511995,0.39331623911858,0,0
"2021-05-25 09:00:00","2021-05-25 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1786575,1786575,0.46472874283791,0,0
"2021-05-25 10:00:00","2021-05-25 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2254714,2254714,0.58648324012756,0,0
"2021-05-25 11:00:00","2021-05-25 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2723537,2723537,0.70840901136398,0,0
"2021-05-25 12:00:00","2021-05-25 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2941648,2941648,0.76511698961258,0,0
"2021-05-25 13:00:00","2021-05-25 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2923137,2923137,0.76027852296829,0,0
"2021-05-25 14:00:00","2021-05-25 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2852891,2852891,0.7419850230217,0,0
"2021-05-25 15:00:00","2021-05-25 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2668209,2668209,0.69393074512482,0,0
"2021-05-25 16:00:00","2021-05-25 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2307253,2307253,0.60003697872162,0,0
"2021-05-25 17:00:00","2021-05-25 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2097326,2097326,0.54542499780655,0,0
"2021-05-25 18:00:00","2021-05-25 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1854288,1854288,0.48220598697662,0,0
"2021-05-25 19:00:00","2021-05-25 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1344163,1344163,0.3495377600193,0,0
"2021-05-25 20:00:00","2021-05-25 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,857246,857246,0.22291199862957,0,0
"2021-05-25 21:00:00","2021-05-25 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,867030,867030,0.22544899582863,0,0
"2021-05-25 22:00:00","2021-05-25 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,797425,797425,0.20734350383282,0,0
"2021-05-25 23:00:00","2021-05-26 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,746183,746183,0.19401374459267,0,0
"2021-05-26 00:00:00","2021-05-26 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,761719,761719,0.19804725050926,0,0
"2021-05-26 01:00:00","2021-05-26 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,732928,732928,0.19055549800396,0,0
"2021-05-26 02:00:00","2021-05-26 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,716214,716214,0.18620374798775,0,0
"2021-05-26 03:00:00","2021-05-26 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,786629,786629,0.20450399816036,0,0
"2021-05-26 04:00:00","2021-05-26 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,808785,808785,0.21025775372982,0,0
"2021-05-26 05:00:00","2021-05-26 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,914475,914475,0.23772600293159,0,0
"2021-05-26 06:00:00","2021-05-26 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1289796,1289796,0.3352834880352,0,0
"2021-05-26 07:00:00","2021-05-26 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1610713,1610713,0.41869324445724,0,0
"2021-05-26 08:00:00","2021-05-26 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1964529,1964529,0.51064872741699,0,0
"2021-05-26 09:00:00","2021-05-26 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2490221,2490221,0.64727401733398,0,0
"2021-05-26 10:00:00","2021-05-26 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2703943,2703943,0.70280402898788,0,0
"2021-05-26 11:00:00","2021-05-26 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3039056,3039056,0.78988122940063,0,0
"2021-05-26 12:00:00","2021-05-26 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3422038,3422038,0.88939422369003,0,0
"2021-05-26 13:00:00","2021-05-26 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3671621,3671621,0.95423150062561,0,0
"2021-05-26 14:00:00","2021-05-26 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3750155,3750155,0.97461152076721,0,0
"2021-05-26 15:00:00","2021-05-26 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3801027,3801027,0.98780125379562,0,0
"2021-05-26 16:00:00","2021-05-26 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3587936,3587936,0.93239450454712,0,0
"2021-05-26 17:00:00","2021-05-26 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2960554,2960554,0.76933324337006,0,0
"2021-05-26 18:00:00","2021-05-26 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2445058,2445058,0.63535577058792,0,0
"2021-05-26 19:00:00","2021-05-26 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2104204,2104204,0.54676675796509,0,0
"2021-05-26 20:00:00","2021-05-26 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1923978,1923978,0.49992024898529,0,0
"2021-05-26 21:00:00","2021-05-26 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1980017,1980017,0.51446449756622,0,0
"2021-05-26 22:00:00","2021-05-26 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2258749,2258749,0.58686876296997,0,0
"2021-05-26 23:00:00","2021-05-27 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2142218,2142218,0.55657452344894,0,0
"2021-05-27 00:00:00","2021-05-27 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2090789,2090789,0.54319524765015,0,0
"2021-05-27 01:00:00","2021-05-27 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2160357,2160357,0.56125199794769,0,0
"2021-05-27 02:00:00","2021-05-27 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2176893,2176893,0.56552976369858,0,0
"2021-05-27 03:00:00","2021-05-27 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2301647,2301647,0.59792077541351,0,0
"2021-05-27 04:00:00","2021-05-27 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2256085,2256085,0.58606624603271,0,0
"2021-05-27 05:00:00","2021-05-27 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2191995,2191995,0.56939977407455,0,0
"2021-05-27 06:00:00","2021-05-27 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2232446,2232446,0.57988923788071,0,0
"2021-05-27 07:00:00","2021-05-27 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2243230,2243230,0.58267199993134,0,0
"2021-05-27 08:00:00","2021-05-27 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2241495,2241495,0.5822029709816,0,0
"2021-05-27 09:00:00","2021-05-27 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2495661,2495661,0.64819926023483,0,0
"2021-05-27 10:00:00","2021-05-27 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2635378,2635378,0.6844670176506,0,0
"2021-05-27 11:00:00","2021-05-27 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2544690,2544690,0.66089224815369,0,0
"2021-05-27 12:00:00","2021-05-27 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2599995,2599995,0.67523449659348,0,0
"2021-05-27 13:00:00","2021-05-27 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2695046,2695046,0.69989824295044,0,0
"2021-05-27 14:00:00","2021-05-27 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2503458,2503458,0.65012276172638,0,0
"2021-05-27 15:00:00","2021-05-27 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2342803,2342803,0.608382999897,0,0
"2021-05-27 16:00:00","2021-05-27 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2181660,2181660,0.56651949882507,0,0
"2021-05-27 17:00:00","2021-05-27 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1828558,1828558,0.47481325268745,0,0
"2021-05-27 18:00:00","2021-05-27 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1406095,1406095,0.36510324478149,0,0
"2021-05-27 19:00:00","2021-05-27 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,883527,883527,0.22940750420094,0,0
"2021-05-27 20:00:00","2021-05-27 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,484600,484600,0.12582199275494,0,0
"2021-05-27 21:00:00","2021-05-27 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,297563,297563,0.07725714892149,0,0
"2021-05-27 22:00:00","2021-05-27 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,253024,253024,0.065691247582436,0,0
"2021-05-27 23:00:00","2021-05-28 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,257489,257489,0.066848427057266,0,0
"2021-05-28 00:00:00","2021-05-28 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,171645,171645,0.044560525566339,0,0
"2021-05-28 01:00:00","2021-05-28 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,107901,107901,0.028011150658131,0,0
"2021-05-28 02:00:00","2021-05-28 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,49293,49293,0.012796049937606,0,0
"2021-05-28 03:00:00","2021-05-28 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,26879,26879,0.0069773797877133,0,0
"2021-05-28 04:00:00","2021-05-28 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-28 05:00:00","2021-05-28 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-28 06:00:00","2021-05-28 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,13667,13667,0.0035473750904202,0,0
"2021-05-28 07:00:00","2021-05-28 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,73708,73708,0.019130975008011,0,0
"2021-05-28 08:00:00","2021-05-28 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,100255,100255,0.026020500808954,0,0
"2021-05-28 09:00:00","2021-05-28 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,71185,71185,0.018474999815226,0,0
"2021-05-28 10:00:00","2021-05-28 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,72307,72307,0.018765574321151,0,0
"2021-05-28 11:00:00","2021-05-28 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,114593,114593,0.029738975688815,0,0
"2021-05-28 12:00:00","2021-05-28 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,163654,163654,0.042469874024391,0,0
"2021-05-28 13:00:00","2021-05-28 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,222622,222622,0.057770926505327,0,0
"2021-05-28 14:00:00","2021-05-28 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,323703,323703,0.083999000489712,0,0
"2021-05-28 15:00:00","2021-05-28 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,333971,333971,0.086660847067833,0,0
"2021-05-28 16:00:00","2021-05-28 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,374226,374226,0.097103498876095,0,0
"2021-05-28 17:00:00","2021-05-28 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,422068,422068,0.10951399803162,0,0
"2021-05-28 18:00:00","2021-05-28 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,415938,415938,0.10791975259781,0,0
"2021-05-28 19:00:00","2021-05-28 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,329178,329178,0.085406474769115,0,0
"2021-05-28 20:00:00","2021-05-28 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,209228,209228,0.054283298552036,0,0
"2021-05-28 21:00:00","2021-05-28 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,168693,168693,0.043765299022198,0,0
"2021-05-28 22:00:00","2021-05-28 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,116859,116859,0.030316675081849,0,0
"2021-05-28 23:00:00","2021-05-29 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,47266,47266,0.012261799536645,0,0
"2021-05-29 00:00:00","2021-05-29 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,29836,29836,0.0077398372814059,0,0
"2021-05-29 01:00:00","2021-05-29 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,52952,52952,0.013735975138843,0,0
"2021-05-29 02:00:00","2021-05-29 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,31196,31196,0.0080921472981572,0,0
"2021-05-29 03:00:00","2021-05-29 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,24319,24319,0.0063080699183047,0,0
