"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2024-04-19 04:00:00","2024-04-19 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,4001750,4001750,1.8219150304794,0,0
"2024-04-19 05:00:00","2024-04-19 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3938251,3938251,1.793004989624,0,0
"2024-04-19 06:00:00","2024-04-19 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3719250,3719250,1.6933000087738,0,0
"2024-04-19 07:00:00","2024-04-19 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3733500,3733500,1.6997900009155,0,0
"2024-04-19 08:00:00","2024-04-19 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3932499,3932499,1.7903875112534,0,0
"2024-04-19 09:00:00","2024-04-19 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3997250,3997250,1.819864988327,0,0
"2024-04-19 10:00:00","2024-04-19 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3999000,3999000,1.8206650018692,0,0
"2024-04-19 11:00:00","2024-04-19 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3967750,3967750,1.8064374923706,0,0
"2024-04-19 12:00:00","2024-04-19 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3774750,3774750,1.7185699939728,0,0
"2024-04-19 13:00:00","2024-04-19 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3720749,3720749,1.6939824819565,0,0
"2024-04-19 14:00:00","2024-04-19 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3823501,3823501,1.7407649755478,0,0
"2024-04-19 15:00:00","2024-04-19 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3953750,3953750,1.8000625371933,0,0
"2024-04-19 16:00:00","2024-04-19 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,4008999,4008999,1.8252174854279,0,0
"2024-04-19 17:00:00","2024-04-19 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3994250,3994250,1.8185025453568,0,0
"2024-04-19 18:00:00","2024-04-19 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,4017000,4017000,1.8288600444794,0,0
"2024-04-19 19:00:00","2024-04-19 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3956750,3956750,1.8014274835587,0,0
"2024-04-19 20:00:00","2024-04-19 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3913500,3913500,1.7817399501801,0,0
"2024-04-19 21:00:00","2024-04-19 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3855500,3855500,1.7553349733353,0,0
"2024-04-19 22:00:00","2024-04-19 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3838000,3838000,1.7473675012589,0,0
"2024-04-19 23:00:00","2024-04-20 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3843751,3843751,1.7499849796295,0,0
"2024-04-20 00:00:00","2024-04-20 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3848501,3848501,1.7521475553513,0,0
"2024-04-20 01:00:00","2024-04-20 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3916000,3916000,1.7828749418259,0,0
"2024-04-20 02:00:00","2024-04-20 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3900000,3900000,1.7755924463272,0,0
"2024-04-20 03:00:00","2024-04-20 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3868500,3868500,1.7612500190735,0,0
"2024-04-20 04:00:00","2024-04-20 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3905500,3905500,1.7780975103378,0,0
"2024-04-20 05:00:00","2024-04-20 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3865250,3865250,1.7597700357437,0,0
"2024-04-20 06:00:00","2024-04-20 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3687501,3687501,1.6788450479507,0,0
"2024-04-20 07:00:00","2024-04-20 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3489999,3489999,1.5889275074005,0,0
"2024-04-20 08:00:00","2024-04-20 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3119750,3119750,1.4203599691391,0,0
"2024-04-20 09:00:00","2024-04-20 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3079749,3079749,1.4021500349045,0,0
"2024-04-20 10:00:00","2024-04-20 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2923750,2923750,1.3311250209808,0,0
"2024-04-20 11:00:00","2024-04-20 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3064500,3064500,1.3952050209045,0,0
"2024-04-20 12:00:00","2024-04-20 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3046250,3046250,1.38689494133,0,0
"2024-04-20 13:00:00","2024-04-20 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3608250,3608250,1.642765045166,0,0
"2024-04-20 14:00:00","2024-04-20 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3988500,3988500,1.8158824443817,0,0
"2024-04-20 15:00:00","2024-04-20 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,4000751,4000751,1.8214625120163,0,0
"2024-04-20 16:00:00","2024-04-20 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3968750,3968750,1.8068925142288,0,0
"2024-04-20 17:00:00","2024-04-20 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3917999,3917999,1.7837849855423,0,0
"2024-04-20 18:00:00","2024-04-20 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3903750,3903750,1.7773000001907,0,0
"2024-04-20 19:00:00","2024-04-20 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3785001,3785001,1.7232350111008,0,0
"2024-04-20 20:00:00","2024-04-20 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3697250,3697250,1.6832849979401,0,0
"2024-04-20 21:00:00","2024-04-20 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3668250,3668250,1.6700799465179,0,0
"2024-04-20 22:00:00","2024-04-20 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3532999,3532999,1.6085050106049,0,0
"2024-04-20 23:00:00","2024-04-21 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3552750,3552750,1.6174974441528,0,0
"2024-04-21 00:00:00","2024-04-21 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3702249,3702249,1.6855599880219,0,0
"2024-04-21 01:00:00","2024-04-21 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3716751,3716751,1.6921625137329,0,0
"2024-04-21 02:00:00","2024-04-21 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3866000,3866000,1.7601150274277,0,0
"2024-04-21 03:00:00","2024-04-21 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3842001,3842001,1.7491849660873,0,0
"2024-04-21 04:00:00","2024-04-21 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3823000,3823000,1.7405375242233,0,0
"2024-04-21 05:00:00","2024-04-21 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3690999,3690999,1.6804349422455,0,0
"2024-04-21 06:00:00","2024-04-21 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3562750,3562750,1.6220500469208,0,0
"2024-04-21 07:00:00","2024-04-21 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3247000,3247000,1.47829246521,0,0
"2024-04-21 08:00:00","2024-04-21 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2977500,2977500,1.3555924892426,0,0
"2024-04-21 09:00:00","2024-04-21 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1634250,1634250,0.74404174089432,0,0
"2024-04-21 10:00:00","2024-04-21 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1518250,1518250,0.69122898578644,0,0
"2024-04-21 11:00:00","2024-04-21 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2289500,2289500,1.0423649549484,0,0
"2024-04-21 12:00:00","2024-04-21 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2028252,2028252,0.92342275381088,0,0
"2024-04-21 13:00:00","2024-04-21 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2068250,2068250,0.94163298606873,0,0
"2024-04-21 14:00:00","2024-04-21 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2470250,2470250,1.124655008316,0,0
"2024-04-21 15:00:00","2024-04-21 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2706500,2706500,1.2322175502777,0,0
"2024-04-21 16:00:00","2024-04-21 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2822751,2822751,1.2851425409317,0,0
"2024-04-21 17:00:00","2024-04-21 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2947500,2947500,1.3419400453568,0,0
"2024-04-21 18:00:00","2024-04-21 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3222751,3222751,1.4672549962997,0,0
"2024-04-21 19:00:00","2024-04-21 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3039750,3039750,1.3839374780655,0,0
"2024-04-21 20:00:00","2024-04-21 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2798001,2798001,1.2738749980927,0,0
"2024-04-21 21:00:00","2024-04-21 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2494751,2494751,1.1358100175858,0,0
"2024-04-21 22:00:00","2024-04-21 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2324001,2324001,1.0580724477768,0,0
"2024-04-21 23:00:00","2024-04-22 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1948002,1948002,0.8868864774704,0,0
"2024-04-22 00:00:00","2024-04-22 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1811501,1811501,0.82474052906036,0,0
"2024-04-22 01:00:00","2024-04-22 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1723000,1723000,0.78444772958755,0,0
"2024-04-22 02:00:00","2024-04-22 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1337249,1337249,0.60882300138474,0,0
"2024-04-22 03:00:00","2024-04-22 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1516750,1516750,0.69054627418518,0,0
"2024-04-22 04:00:00","2024-04-22 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1469251,1469251,0.66892075538635,0,0
"2024-04-22 05:00:00","2024-04-22 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1588251,1588251,0.72309899330139,0,0
"2024-04-22 06:00:00","2024-04-22 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1647250,1647250,0.74996000528336,0,0
"2024-04-22 07:00:00","2024-04-22 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1998250,1998250,0.909763276577,0,0
"2024-04-22 08:00:00","2024-04-22 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1862000,1862000,0.84773147106171,0,0
"2024-04-22 09:00:00","2024-04-22 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1517748,1517748,0.69100052118301,0,0
"2024-04-22 10:00:00","2024-04-22 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1169999,1169999,0.53267723321915,0,0
"2024-04-22 11:00:00","2024-04-22 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,963501,963501,0.43866300582886,0,0
"2024-04-22 12:00:00","2024-04-22 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1013750,1013750,0.46154001355171,0,0
"2024-04-22 13:00:00","2024-04-22 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1243499,1243499,0.56614047288895,0,0
"2024-04-22 14:00:00","2024-04-22 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1280250,1280250,0.58287227153778,0,0
"2024-04-22 15:00:00","2024-04-22 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1376250,1376250,0.62657922506332,0,0
"2024-04-22 16:00:00","2024-04-22 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1545751,1545751,0.70374977588654,0,0
"2024-04-22 17:00:00","2024-04-22 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1550251,1550251,0.70579850673676,0,0
"2024-04-22 18:00:00","2024-04-22 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1504500,1504500,0.68496924638748,0,0
"2024-04-22 19:00:00","2024-04-22 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1501249,1501249,0.68348872661591,0,0
"2024-04-22 20:00:00","2024-04-22 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1232748,1232748,0.56124573945999,0,0
"2024-04-22 21:00:00","2024-04-22 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1029000,1029000,0.46848323941231,0,0
"2024-04-22 22:00:00","2024-04-22 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,856500,856500,0.38994750380516,0,0
"2024-04-22 23:00:00","2024-04-23 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,635500,635500,0.28933051228523,0,0
"2024-04-23 00:00:00","2024-04-23 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,454251,454251,0.20681124925613,0,0
"2024-04-23 01:00:00","2024-04-23 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,304750,304750,0.13874650001526,0,0
"2024-04-23 02:00:00","2024-04-23 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,194750,194750,0.088665775954723,0,0
"2024-04-23 03:00:00","2024-04-23 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,112500,112500,0.051219001412392,0,0
"2024-04-23 04:00:00","2024-04-23 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,84500,84500,0.038471173495054,0,0
"2024-04-23 05:00:00","2024-04-23 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,56250,56250,0.025609524920583,0,0
"2024-04-23 06:00:00","2024-04-23 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,74500,74500,0.033918350934982,0,0
"2024-04-23 07:00:00","2024-04-23 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,112251,112251,0.051105674356222,0,0
"2024-04-23 08:00:00","2024-04-23 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,170250,170250,0.077511452138424,0,0
"2024-04-23 09:00:00","2024-04-23 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,283250,283250,0.12895800173283,0,0
"2024-04-23 10:00:00","2024-04-23 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,493500,493500,0.22468100488186,0,0
"2024-04-23 11:00:00","2024-04-23 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,712749,712749,0.32450026273727,0,0
"2024-04-23 12:00:00","2024-04-23 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1033500,1033500,0.47053200006485,0,0
"2024-04-23 13:00:00","2024-04-23 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1228250,1228250,0.55919772386551,0,0
"2024-04-23 14:00:00","2024-04-23 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1464750,1464750,0.66687148809433,0,0
"2024-04-23 15:00:00","2024-04-23 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2107500,2107500,0.95950299501419,0,0
"2024-04-23 16:00:00","2024-04-23 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2097750,2097750,0.95506322383881,0,0
"2024-04-23 17:00:00","2024-04-23 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2827251,2827251,1.2871899604797,0,0
"2024-04-23 18:00:00","2024-04-23 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3441000,3441000,1.5666199922562,0,0
"2024-04-23 19:00:00","2024-04-23 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3362750,3362750,1.5309950113297,0,0
"2024-04-23 20:00:00","2024-04-23 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3168000,3168000,1.4423274993896,0,0
"2024-04-23 21:00:00","2024-04-23 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3240501,3240501,1.4753375053406,0,0
"2024-04-23 22:00:00","2024-04-23 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3300749,3300749,1.5027674436569,0,0
"2024-04-23 23:00:00","2024-04-24 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3402000,3402000,1.5488624572754,0,0
"2024-04-24 00:00:00","2024-04-24 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3556750,3556750,1.6193175315857,0,0
"2024-04-24 01:00:00","2024-04-24 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3492750,3492750,1.5901825428009,0,0
"2024-04-24 02:00:00","2024-04-24 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3578501,3578501,1.6292200088501,0,0
"2024-04-24 03:00:00","2024-04-24 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3680000,3680000,1.6754275560379,0,0
"2024-04-24 04:00:00","2024-04-24 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3686749,3686749,1.6785024404526,0,0
"2024-04-24 05:00:00","2024-04-24 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3624500,3624500,1.6501624584198,0,0
"2024-04-24 06:00:00","2024-04-24 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3634501,3634501,1.6547174453735,0,0
"2024-04-24 07:00:00","2024-04-24 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3914750,3914750,1.7823075056076,0,0
"2024-04-24 08:00:00","2024-04-24 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3721500,3721500,1.6943249702454,0,0
"2024-04-24 09:00:00","2024-04-24 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3557000,3557000,1.6194299459457,0,0
"2024-04-24 10:00:00","2024-04-24 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3629749,3629749,1.652552485466,0,0
"2024-04-24 11:00:00","2024-04-24 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3591249,3591249,1.6350250244141,0,0
"2024-04-24 12:00:00","2024-04-24 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3595749,3595749,1.6370724439621,0,0
"2024-04-24 13:00:00","2024-04-24 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3367250,3367250,1.533042550087,0,0
"2024-04-24 14:00:00","2024-04-24 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3401500,3401500,1.5486350059509,0,0
"2024-04-24 15:00:00","2024-04-24 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3277251,3277251,1.4920674562454,0,0
"2024-04-24 16:00:00","2024-04-24 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3156249,3156249,1.4369775056839,0,0
"2024-04-24 17:00:00","2024-04-24 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,3110000,3110000,1.4159200191498,0,0
"2024-04-24 18:00:00","2024-04-24 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2330251,2330251,1.0609174966812,0,0
"2024-04-24 19:00:00","2024-04-24 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2565500,2565500,1.1680200099945,0,0
"2024-04-24 20:00:00","2024-04-24 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2471500,2471500,1.1252249479294,0,0
"2024-04-24 21:00:00","2024-04-24 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2230750,2230750,1.0156147480011,0,0
"2024-04-24 22:00:00","2024-04-24 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1911750,1911750,0.87038272619247,0,0
"2024-04-24 23:00:00","2024-04-25 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1105500,1105500,0.50331223011017,0,0
"2024-04-25 00:00:00","2024-04-25 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1044750,1044750,0.47565400600433,0,0
"2024-04-25 01:00:00","2024-04-25 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,719249,719249,0.32745951414108,0,0
"2024-04-25 02:00:00","2024-04-25 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,769750,769750,0.35045200586319,0,0
"2024-04-25 03:00:00","2024-04-25 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,710749,710749,0.32359001040459,0,0
"2024-04-25 04:00:00","2024-04-25 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,650250,650250,0.29604598879814,0,0
"2024-04-25 05:00:00","2024-04-25 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,836750,836750,0.3809554874897,0,0
"2024-04-25 06:00:00","2024-04-25 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,654500,654500,0.29798099398613,0,0
"2024-04-25 07:00:00","2024-04-25 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,836500,836500,0.38084176182747,0,0
"2024-04-25 08:00:00","2024-04-25 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,993501,993501,0.45232126116753,0,0
"2024-04-25 09:00:00","2024-04-25 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,933249,933249,0.42488974332809,0,0
"2024-04-25 10:00:00","2024-04-25 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1102999,1102999,0.50217324495316,0,0
"2024-04-25 11:00:00","2024-04-25 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1657251,1657251,0.75451326370239,0,0
"2024-04-25 12:00:00","2024-04-25 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2345001,2345001,1.0676344633102,0,0
"2024-04-25 13:00:00","2024-04-25 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2387249,2387249,1.0868649482727,0,0
"2024-04-25 14:00:00","2024-04-25 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2965750,2965750,1.350247502327,0,0
"2024-04-25 15:00:00","2024-04-25 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2956998,2956998,1.3462624549866,0,0
"2024-04-25 16:00:00","2024-04-25 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1864001,1864001,0.84864175319672,0,0
"2024-04-25 17:00:00","2024-04-25 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,1016500,1016500,0.46279248595238,0,0
"2024-04-25 18:00:00","2024-04-25 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,581751,581751,0.26485949754715,0,0
"2024-04-25 19:00:00","2024-04-25 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,429750,429750,0.1956567466259,0,0
"2024-04-25 20:00:00","2024-04-25 21:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,366000,366000,0.1666325032711,0,0
"2024-04-25 21:00:00","2024-04-25 22:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,320750,320750,0.14603124558926,0,0
"2024-04-25 22:00:00","2024-04-25 23:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,393499,393499,0.17915250360966,0,0
"2024-04-25 23:00:00","2024-04-26 00:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,468249,468249,0.21318474411964,0,0
"2024-04-26 00:00:00","2024-04-26 01:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,559750,559750,0.25484299659729,0,0
"2024-04-26 01:00:00","2024-04-26 02:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,765252,765252,0.34840399026871,0,0
"2024-04-26 02:00:00","2024-04-26 03:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,977499,977499,0.44503548741341,0,0
"2024-04-26 03:00:00","2024-04-26 04:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,925000,925000,0.42113399505615,0,0
"2024-04-26 04:00:00","2024-04-26 05:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,712002,712002,0.32416024804115,0,0
"2024-04-26 05:00:00","2024-04-26 06:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,651000,651000,0.2963872551918,0,0
"2024-04-26 06:00:00","2024-04-26 07:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,443500,443500,0.20191650092602,0,0
"2024-04-26 07:00:00","2024-04-26 08:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,296001,296001,0.13476325571537,0,0
"2024-04-26 08:00:00","2024-04-26 09:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,180252,180252,0.082065172493458,0,0
"2024-04-26 09:00:00","2024-04-26 10:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,71500,71500,0.032552499324083,0,0
"2024-04-26 10:00:00","2024-04-26 11:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,29250,29250,0.01331692468375,0,0
"2024-04-26 11:00:00","2024-04-26 12:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,14748,14748,0.0067144702188671,0,0
"2024-04-26 12:00:00","2024-04-26 13:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,12500,12500,0.0056909997947514,0,0
"2024-04-26 13:00:00","2024-04-26 14:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,28249,28249,0.01286119222641,0,0
"2024-04-26 14:00:00","2024-04-26 15:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,16501,16501,0.0075125675648451,0,0
"2024-04-26 15:00:00","2024-04-26 16:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,13500,13500,0.0061462800949812,0,0
"2024-04-26 16:00:00","2024-04-26 17:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,5751,5751,0.0026183151639998,0,0
"2024-04-26 17:00:00","2024-04-26 18:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,2250,2250,0.0010243799770251,0,0
"2024-04-26 18:00:00","2024-04-26 19:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,250,250,0.00011382002412574,0,0
"2024-04-26 19:00:00","2024-04-26 20:00:00",Nederland,WindOffshoreC,Hour,UTC,Providing,Current,250,250,0.00011381997319404,0,0
