"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2022-12-31 23:00:00","2023-01-01 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10927748,10927748,0.39820176362991,1552968,0.14213374257088
"2023-01-01 00:00:00","2023-01-01 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10856914,10856914,0.39561149477959,1523569,0.14033150672913
"2023-01-01 01:00:00","2023-01-01 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10795746,10795746,0.39337375760078,1511935,0.14004875719547
"2023-01-01 02:00:00","2023-01-01 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10749906,10749906,0.3916944861412,1514511,0.14088450372219
"2023-01-01 03:00:00","2023-01-01 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10779230,10779230,0.39275425672531,1502418,0.13938124477863
"2023-01-01 04:00:00","2023-01-01 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10853524,10853524,0.39545199275017,1523539,0.14037199318409
"2023-01-01 05:00:00","2023-01-01 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10952135,10952135,0.39903625845909,1541122,0.14071625471115
"2023-01-01 06:00:00","2023-01-01 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11468081,11468081,0.41782501339912,1604974,0.13995225727558
"2023-01-01 07:00:00","2023-01-01 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11581468,11581468,0.42194649577141,1637926,0.14143699407578
"2023-01-01 08:00:00","2023-01-01 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11628615,11628615,0.42365449666977,1664035,0.14309650659561
"2023-01-01 09:00:00","2023-01-01 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12032331,12032331,0.4383524954319,1652715,0.13745574653149
"2023-01-01 10:00:00","2023-01-01 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13355379,13355379,0.48654198646545,1641423,0.12301450222731
"2023-01-01 11:00:00","2023-01-01 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14085981,14085981,0.51314675807953,1635308,0.11609674990177
"2023-01-01 12:00:00","2023-01-01 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13735338,13735338,0.50036150217056,1649538,0.12010200321674
"2023-01-01 13:00:00","2023-01-01 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12644400,12644400,0.4606094956398,1673695,0.13257250189781
"2023-01-01 14:00:00","2023-01-01 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10636245,10636245,0.38744801282883,1692409,0.15954574942589
"2023-01-01 15:00:00","2023-01-01 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8817061,8817061,0.32117301225662,1730904,0.19673874974251
"2023-01-01 16:00:00","2023-01-01 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,7809279,7809279,0.28445675969124,1846277,0.23652674257755
"2023-01-01 17:00:00","2023-01-01 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,7804669,7804669,0.28428250551224,1932887,0.2476512491703
"2023-01-01 18:00:00","2023-01-01 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,7599256,7599256,0.27679374814034,1871730,0.24630050361156
"2023-01-01 19:00:00","2023-01-01 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,7639342,7639342,0.27824750542641,1798030,0.2353587448597
"2023-01-01 20:00:00","2023-01-01 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,7499287,7499287,0.27314049005508,1826212,0.24364325404167
"2023-01-01 21:00:00","2023-01-01 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6836653,6836653,0.24900025129318,1859693,0.27216175198555
"2023-01-01 22:00:00","2023-01-01 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6657067,6657067,0.24245375394821,1824319,0.27419048547745
"2023-01-01 23:00:00","2023-01-02 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6773600,6773600,0.24976775050163,1759210,0.25982800126076
"2023-01-02 00:00:00","2023-01-02 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6754567,6754567,0.24906100332737,1824246,0.27007976174355
"2023-01-02 01:00:00","2023-01-02 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6882686,6882686,0.25378024578094,1818204,0.26416900753975
"2023-01-02 02:00:00","2023-01-02 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,7032465,7032465,0.25929775834084,1723625,0.24513499438763
"2023-01-02 03:00:00","2023-01-02 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,7519825,7519825,0.27726200222969,1780171,0.23677000403404
"2023-01-02 04:00:00","2023-01-02 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8204410,8204410,0.30249723792076,1849005,0.22540575265884
"2023-01-02 05:00:00","2023-01-02 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8646585,8646585,0.31879425048828,2031268,0.2349057495594
"2023-01-02 06:00:00","2023-01-02 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9337136,9337136,0.34424775838852,2322405,0.2486697435379
"2023-01-02 07:00:00","2023-01-02 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9504069,9504069,0.35039526224136,2541199,0.26741451025009
"2023-01-02 08:00:00","2023-01-02 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9553444,9553444,0.35220849514008,2576875,0.26974573731422
"2023-01-02 09:00:00","2023-01-02 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9874956,9874956,0.36405500769615,2543410,0.25766000151634
"2023-01-02 10:00:00","2023-01-02 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10997629,10997629,0.40543574094772,2446205,0.22269600629807
"2023-01-02 11:00:00","2023-01-02 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11713568,11713568,0.43182098865509,2460347,0.2100674957037
"2023-01-02 12:00:00","2023-01-02 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12073499,12073499,0.44508174061775,2604749,0.21575500071049
"2023-01-02 13:00:00","2023-01-02 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11270604,11270604,0.41547524929047,2619786,0.23255324363708
"2023-01-02 14:00:00","2023-01-02 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10633868,10633868,0.39199525117874,2640823,0.24838300049305
"2023-01-02 15:00:00","2023-01-02 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10149311,10149311,0.37412551045418,2736081,0.26977500319481
"2023-01-02 16:00:00","2023-01-02 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9983163,9983163,0.36799374222755,2935365,0.29401823878288
"2023-01-02 17:00:00","2023-01-02 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9976765,9976765,0.36775076389313,3072524,0.30801749229431
"2023-01-02 18:00:00","2023-01-02 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9660090,9660090,0.35607099533081,3079381,0.31877624988556
"2023-01-02 19:00:00","2023-01-02 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9075211,9075211,0.33450573682785,2909776,0.32067599892616
"2023-01-02 20:00:00","2023-01-02 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8671463,8671463,0.31961750984192,2830181,0.32638123631477
"2023-01-02 21:00:00","2023-01-02 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8468698,8468698,0.31213825941086,2823704,0.33343926072121
"2023-01-02 22:00:00","2023-01-02 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8288975,8288975,0.30550798773766,2823986,0.34071224927902
"2023-01-02 23:00:00","2023-01-03 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,7379413,7379413,0.27197873592377,2534528,0.34349700808525
"2023-01-03 00:00:00","2023-01-03 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6899595,6899595,0.25428950786591,2388391,0.34618026018143
"2023-01-03 01:00:00","2023-01-03 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6787397,6787397,0.2501494884491,2384003,0.35124924778938
"2023-01-03 02:00:00","2023-01-03 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6640093,6640093,0.24471575021744,2380491,0.3585102558136
"2023-01-03 03:00:00","2023-01-03 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,6787556,6787556,0.2501454949379,2439720,0.35940873622894
"2023-01-03 04:00:00","2023-01-03 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,7565872,7565872,0.2788237631321,2783074,0.36779776215553
"2023-01-03 05:00:00","2023-01-03 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8441579,8441579,0.31108975410461,3077711,0.36459574103355
"2023-01-03 06:00:00","2023-01-03 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9336500,9336500,0.34406301379204,3395804,0.36376425623894
"2023-01-03 07:00:00","2023-01-03 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10280983,10280983,0.37886101007462,3606660,0.35088649392128
"2023-01-03 08:00:00","2023-01-03 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10697362,10697362,0.394197255373,3464505,0.3241899907589
"2023-01-03 09:00:00","2023-01-03 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12190636,12190636,0.44921550154686,3411611,0.28026324510574
"2023-01-03 10:00:00","2023-01-03 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13321773,13321773,0.49088698625565,3437580,0.25808924436569
"2023-01-03 11:00:00","2023-01-03 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14146716,14146716,0.52127522230148,3439794,0.24319599568844
"2023-01-03 12:00:00","2023-01-03 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14612836,14612836,0.53843998908997,3402789,0.23292174935341
"2023-01-03 13:00:00","2023-01-03 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15035814,15035814,0.55401474237442,3307324,0.2199784964323
"2023-01-03 14:00:00","2023-01-03 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14509120,14509120,0.53459775447845,3343502,0.23057250678539
"2023-01-03 15:00:00","2023-01-03 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13806334,13806334,0.50869297981262,3395310,0.24596625566483
"2023-01-03 16:00:00","2023-01-03 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13686530,13686530,0.50426876544952,3386279,0.24743300676346
"2023-01-03 17:00:00","2023-01-03 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14148832,14148832,0.52129197120667,3308971,0.23391449451447
"2023-01-03 18:00:00","2023-01-03 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14565680,14565680,0.53663927316666,3217543,0.22090999782085
"2023-01-03 19:00:00","2023-01-03 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14636650,14636650,0.53924399614334,3079551,0.21040074527264
"2023-01-03 20:00:00","2023-01-03 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13981197,13981197,0.51508551836014,2719251,0.1944620013237
"2023-01-03 21:00:00","2023-01-03 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13497887,13497887,0.49726974964142,2396491,0.17750050127506
"2023-01-03 22:00:00","2023-01-03 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13019340,13019340,0.47963073849678,2088795,0.16043674945831
"2023-01-03 23:00:00","2023-01-04 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12474045,12474045,0.45953324437141,1794785,0.14382900297642
"2023-01-04 00:00:00","2023-01-04 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12295461,12295461,0.45294526219368,1686122,0.13713374733925
"2023-01-04 01:00:00","2023-01-04 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12196715,12196715,0.44929900765419,1641204,0.13456100225449
"2023-01-04 02:00:00","2023-01-04 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12037623,12037623,0.44342973828316,1619083,0.13450199365616
"2023-01-04 03:00:00","2023-01-04 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12007819,12007819,0.44232299923897,1626591,0.13546599447727
"2023-01-04 04:00:00","2023-01-04 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12306660,12306660,0.45332249999046,1663185,0.13514624536037
"2023-01-04 05:00:00","2023-01-04 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12535752,12535752,0.46175223588943,1746401,0.13931299746037
"2023-01-04 06:00:00","2023-01-04 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13110571,13110571,0.48291623592377,1983308,0.15125399827957
"2023-01-04 07:00:00","2023-01-04 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13595996,13595996,0.50078648328781,2209998,0.16254299879074
"2023-01-04 08:00:00","2023-01-04 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14040238,14040238,0.51713925600052,2413756,0.17190900444984
"2023-01-04 09:00:00","2023-01-04 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14476929,14476929,0.53321373462677,2520747,0.17412750422955
"2023-01-04 10:00:00","2023-01-04 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14827729,14827729,0.54612350463867,2426300,0.16364824771881
"2023-01-04 11:00:00","2023-01-04 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14927177,14927177,0.54977601766586,2336710,0.15654024481773
"2023-01-04 12:00:00","2023-01-04 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15134336,15134336,0.5573947429657,2343521,0.15485474467278
"2023-01-04 13:00:00","2023-01-04 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15113927,15113927,0.55663174390793,2360454,0.15618750452995
"2023-01-04 14:00:00","2023-01-04 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14836835,14836835,0.54641622304916,2427898,0.16365249454975
"2023-01-04 15:00:00","2023-01-04 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14250998,14250998,0.52483052015305,2517001,0.17665399610996
"2023-01-04 16:00:00","2023-01-04 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14383254,14383254,0.52969098091125,2670456,0.18566274642944
"2023-01-04 17:00:00","2023-01-04 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14130790,14130790,0.520383477211,2572032,0.18201275169849
"2023-01-04 18:00:00","2023-01-04 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13925534,13925534,0.51281452178955,2457767,0.17648500204086
"2023-01-04 19:00:00","2023-01-04 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13441851,13441851,0.49499323964119,2248709,0.16725075244904
"2023-01-04 20:00:00","2023-01-04 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12924102,12924102,0.47591775655746,2005721,0.15516774356365
"2023-01-04 21:00:00","2023-01-04 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12530457,12530457,0.4614132642746,1808753,0.14434024691582
"2023-01-04 22:00:00","2023-01-04 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12277164,12277164,0.45207723975182,1733547,0.14119924604893
"2023-01-04 23:00:00","2023-01-05 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12321336,12321336,0.45369476079941,1733600,0.14069899916649
"2023-01-05 00:00:00","2023-01-05 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12317248,12317248,0.45353549718857,1759978,0.14289024472237
"2023-01-05 01:00:00","2023-01-05 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12112495,12112495,0.44598749279976,1776822,0.14669249951839
"2023-01-05 02:00:00","2023-01-05 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11754758,11754758,0.43280699849129,1735497,0.14764100313187
"2023-01-05 03:00:00","2023-01-05 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12065669,12065669,0.44424626231194,1752662,0.14525699615479
"2023-01-05 04:00:00","2023-01-05 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12207380,12207380,0.44945499300957,1848253,0.15140524506569
"2023-01-05 05:00:00","2023-01-05 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12326033,12326033,0.45381450653076,2047407,0.1660822480917
"2023-01-05 06:00:00","2023-01-05 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12972021,12972021,0.4775892496109,2518380,0.19409975409508
"2023-01-05 07:00:00","2023-01-05 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13595862,13595862,0.5005469918251,3081294,0.22661399841309
"2023-01-05 08:00:00","2023-01-05 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13543280,13543280,0.49860176444054,3403119,0.25129973888397
"2023-01-05 09:00:00","2023-01-05 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13704532,13704532,0.50452798604965,3507853,0.2559802532196
"2023-01-05 10:00:00","2023-01-05 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13876916,13876916,0.51086449623108,3454368,0.2489547431469
"2023-01-05 11:00:00","2023-01-05 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14123580,14123580,0.51993548870087,3369624,0.23861800134182
"2023-01-05 12:00:00","2023-01-05 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13899656,13899656,0.51168173551559,3290191,0.2367829978466
"2023-01-05 13:00:00","2023-01-05 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12876263,12876263,0.47399899363518,3414571,0.26531800627708
"2023-01-05 14:00:00","2023-01-05 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11941236,11941236,0.43957048654556,3549592,0.29743826389313
"2023-01-05 15:00:00","2023-01-05 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11587316,11587316,0.42653399705887,3792299,0.32728326320648
"2023-01-05 16:00:00","2023-01-05 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11889226,11889226,0.43763849139214,3884826,0.326750010252
"2023-01-05 17:00:00","2023-01-05 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12222555,12222555,0.44989949464798,3869651,0.31662699580193
"2023-01-05 18:00:00","2023-01-05 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12742873,12742873,0.46904274821281,3684718,0.28914874792099
"2023-01-05 19:00:00","2023-01-05 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12650361,12650361,0.46562850475311,3442526,0.27209949493408
"2023-01-05 20:00:00","2023-01-05 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12035291,12035291,0.44298049807549,3006724,0.24976874887943
"2023-01-05 21:00:00","2023-01-05 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11714495,11714495,0.43116500973701,2728383,0.23289200663567
"2023-01-05 22:00:00","2023-01-05 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11248825,11248825,0.41401699185371,2459757,0.21865199506283
"2023-01-05 23:00:00","2023-01-06 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11265075,11265075,0.4146074950695,2191248,0.19453950226307
"2023-01-06 00:00:00","2023-01-06 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11284274,11284274,0.41530549526215,1995578,0.17684425413609
"2023-01-06 01:00:00","2023-01-06 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11435004,11435004,0.42084500193596,1857302,0.16244000196457
"2023-01-06 02:00:00","2023-01-06 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11588406,11588406,0.4264822602272,1821125,0.15715225040913
"2023-01-06 03:00:00","2023-01-06 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11966567,11966567,0.44039100408554,1869754,0.15625150501728
"2023-01-06 04:00:00","2023-01-06 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12356642,12356642,0.45473799109459,1929063,0.15611849725246
"2023-01-06 05:00:00","2023-01-06 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12993987,12993987,0.47818323969841,2091604,0.16095499694347
"2023-01-06 06:00:00","2023-01-06 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13639775,13639775,0.50193876028061,2459734,0.18025650084019
"2023-01-06 07:00:00","2023-01-06 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14041965,14041965,0.51672899723053,2961819,0.21090725064278
"2023-01-06 08:00:00","2023-01-06 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13464398,13464398,0.49546575546265,3118208,0.2316532433033
"2023-01-06 09:00:00","2023-01-06 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13471279,13471279,0.49570900201797,2965471,0.22037099301815
"2023-01-06 10:00:00","2023-01-06 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15245175,15245175,0.5609729886055,2842616,0.18690675497055
"2023-01-06 11:00:00","2023-01-06 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16754366,16754366,0.61649477481842,2770292,0.16535525023937
"2023-01-06 12:00:00","2023-01-06 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16376611,16376611,0.60258275270462,2835770,0.17319250106812
"2023-01-06 13:00:00","2023-01-06 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14913268,14913268,0.54872822761536,2917438,0.19610349833965
"2023-01-06 14:00:00","2023-01-06 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12930443,12930443,0.47576150298119,3037981,0.2354262471199
"2023-01-06 15:00:00","2023-01-06 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10927586,10927586,0.40206074714661,3038547,0.27835848927498
"2023-01-06 16:00:00","2023-01-06 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10273656,10273656,0.37799325585365,3062633,0.29816725850105
"2023-01-06 17:00:00","2023-01-06 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10219246,10219246,0.3759837448597,3152210,0.30846950411797
"2023-01-06 18:00:00","2023-01-06 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10472695,10472695,0.38530126214027,3060700,0.29231050610542
"2023-01-06 19:00:00","2023-01-06 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10531309,10531309,0.38745000958443,2814196,0.2672952413559
"2023-01-06 20:00:00","2023-01-06 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10487713,10487713,0.38583874702454,2672035,0.2547772526741
"2023-01-06 21:00:00","2023-01-06 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10467650,10467650,0.38509300351143,2465064,0.23552024364471
"2023-01-06 22:00:00","2023-01-06 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10175138,10175138,0.37432426214218,2104634,0.20680575072765
"2023-01-06 23:00:00","2023-01-07 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9674389,9674389,0.35589599609375,1767092,0.18262599408627
"2023-01-07 00:00:00","2023-01-07 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9766313,9766313,0.35927051305771,1638142,0.16774600744247
"2023-01-07 01:00:00","2023-01-07 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10126055,10126055,0.37249699234962,1610290,0.15902450680733
"2023-01-07 02:00:00","2023-01-07 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10019254,10019254,0.36856099963188,1596120,0.1593047529459
"2023-01-07 03:00:00","2023-01-07 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10096472,10096472,0.37139424681664,1592864,0.15776500105858
"2023-01-07 04:00:00","2023-01-07 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10141488,10141488,0.37304300069809,1618812,0.1596245020628
"2023-01-07 05:00:00","2023-01-07 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10295155,10295155,0.37868824601173,1651387,0.16040399670601
"2023-01-07 06:00:00","2023-01-07 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10520050,10520050,0.38695299625397,1712252,0.16276599466801
"2023-01-07 07:00:00","2023-01-07 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10870451,10870451,0.39983400702477,1797596,0.16536450386047
"2023-01-07 08:00:00","2023-01-07 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11224427,11224427,0.4128452539444,1769400,0.15770199894905
"2023-01-07 09:00:00","2023-01-07 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12431149,12431149,0.45722123980522,1764804,0.14210300147533
"2023-01-07 10:00:00","2023-01-07 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14221905,14221905,0.52307552099228,1751706,0.12333274632692
"2023-01-07 11:00:00","2023-01-07 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15640169,15640169,0.5752272605896,1706520,0.10918574780226
"2023-01-07 12:00:00","2023-01-07 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15849748,15849748,0.58292424678802,1642661,0.10364174842834
"2023-01-07 13:00:00","2023-01-07 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15109954,15109954,0.55570501089096,1669604,0.1105799973011
"2023-01-07 14:00:00","2023-01-07 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13447763,13447763,0.49456450343132,1694454,0.1262020021677
"2023-01-07 15:00:00","2023-01-07 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12003536,12003536,0.44144201278687,1715097,0.14295375347137
"2023-01-07 16:00:00","2023-01-07 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11631009,11631009,0.42773324251175,1721943,0.14804774522781
"2023-01-07 17:00:00","2023-01-07 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11983714,11983714,0.4406952559948,1781316,0.1486524939537
"2023-01-07 18:00:00","2023-01-07 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12108987,12108987,0.44529375433922,1763093,0.14560225605965
"2023-01-07 19:00:00","2023-01-07 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12001618,12001618,0.44133675098419,1687265,0.14058549702168
"2023-01-07 20:00:00","2023-01-07 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11954176,11954176,0.43958351016045,1656613,0.1385754942894
"2023-01-07 21:00:00","2023-01-07 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11864455,11864455,0.43627575039864,1673456,0.14104774594307
