"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2021-02-18 13:00:00","2021-02-18 14:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,836364,836364,0.83636426925659,0,0
"2021-02-18 14:00:00","2021-02-18 15:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,845843,845843,0.84584248065948,0,0
"2021-02-18 15:00:00","2021-02-18 16:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,830877,830877,0.8308772444725,0,0
"2021-02-18 16:00:00","2021-02-18 17:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,890539,890539,0.89053922891617,0,0
"2021-02-18 17:00:00","2021-02-18 18:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1105941,1105941,1.1059424877167,0,0
"2021-02-18 18:00:00","2021-02-18 19:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1039394,1039394,1.0393933057785,0,0
"2021-02-18 19:00:00","2021-02-18 20:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,890640,890640,0.89063876867294,0,0
"2021-02-18 20:00:00","2021-02-18 21:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,832074,832074,0.83207422494888,0,0
"2021-02-18 21:00:00","2021-02-18 22:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,838160,838160,0.83816051483154,0,0
"2021-02-18 22:00:00","2021-02-18 23:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,798652,798652,0.79865175485611,0,0
"2021-02-18 23:00:00","2021-02-19 00:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,775405,775405,0.77540552616119,0,0
"2021-02-19 00:00:00","2021-02-19 01:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,722029,722029,0.72202926874161,0,0
"2021-02-19 01:00:00","2021-02-19 02:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,683718,683718,0.68371772766113,0,0
"2021-02-19 02:00:00","2021-02-19 03:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,681323,681323,0.68132323026657,0,0
"2021-02-19 03:00:00","2021-02-19 04:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,665062,665062,0.6650607585907,0,0
"2021-02-19 04:00:00","2021-02-19 05:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,717240,717240,0.71723997592926,0,0
"2021-02-19 05:00:00","2021-02-19 06:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,815812,815812,0.81581223011017,0,0
"2021-02-19 06:00:00","2021-02-19 07:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1055758,1055758,1.0557572841644,0,0
"2021-02-19 07:00:00","2021-02-19 08:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1173784,1173784,1.1737849712372,0,0
"2021-02-19 08:00:00","2021-02-19 09:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1194037,1194037,1.1940350532532,0,0
"2021-02-19 09:00:00","2021-02-19 10:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,997491,997491,0.99749302864075,0,0
"2021-02-19 10:00:00","2021-02-19 11:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,844346,844346,0.84434598684311,0,0
"2021-02-19 11:00:00","2021-02-19 12:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,804937,804937,0.80493700504303,0,0
"2021-02-19 12:00:00","2021-02-19 13:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,807332,807332,0.80733174085617,0,0
"2021-02-19 13:00:00","2021-02-19 14:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,830577,830577,0.83057749271393,0,0
"2021-02-19 14:00:00","2021-02-19 15:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,910093,910093,0.91009372472763,0,0
"2021-02-19 15:00:00","2021-02-19 16:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1047176,1047176,1.0471775531769,0,0
"2021-02-19 16:00:00","2021-02-19 17:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1156025,1156025,1.1560225486755,0,0
"2021-02-19 17:00:00","2021-02-19 18:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1218779,1218779,1.2187775373459,0,0
"2021-02-19 18:00:00","2021-02-19 19:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1177076,1177076,1.1770775318146,0,0
"2021-02-19 19:00:00","2021-02-19 20:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1001681,1001681,1.0016800165176,0,0
"2021-02-19 20:00:00","2021-02-19 21:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,833371,833371,0.83337152004242,0,0
"2021-02-19 21:00:00","2021-02-19 22:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,808529,808529,0.80852872133255,0,0
"2021-02-19 22:00:00","2021-02-19 23:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,770816,770816,0.77081602811813,0,0
"2021-02-19 23:00:00","2021-02-20 00:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,724623,724623,0.72462326288223,0,0
"2021-02-20 00:00:00","2021-02-20 01:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,672743,672743,0.67274326086044,0,0
"2021-02-20 01:00:00","2021-02-20 02:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,607993,607993,0.60799300670624,0,0
"2021-02-20 02:00:00","2021-02-20 03:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,600610,600610,0.60061001777649,0,0
"2021-02-20 03:00:00","2021-02-20 04:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,625452,625452,0.62545222043991,0,0
"2021-02-20 04:00:00","2021-02-20 05:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,608991,608991,0.60899049043655,0,0
"2021-02-20 05:00:00","2021-02-20 06:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,589835,589835,0.58983498811722,0,0
"2021-02-20 06:00:00","2021-02-20 07:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,564793,564793,0.56479299068451,0,0
"2021-02-20 07:00:00","2021-02-20 08:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,525784,525784,0.52578324079514,0,0
"2021-02-20 08:00:00","2021-02-20 09:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,496452,496452,0.49645125865936,0,0
"2021-02-20 09:00:00","2021-02-20 10:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,520695,520695,0.52069497108459,0,0
"2021-02-20 10:00:00","2021-02-20 11:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,463627,463627,0.46362701058388,0,0
"2021-02-20 11:00:00","2021-02-20 12:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,468416,468416,0.468416005373,0,0
"2021-02-20 12:00:00","2021-02-20 13:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,488271,488271,0.48826974630356,0,0
"2021-02-20 13:00:00","2021-02-20 14:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,485377,485377,0.48537650704384,0,0
"2021-02-20 14:00:00","2021-02-20 15:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,517403,517403,0.51740276813507,0,0
"2021-02-20 15:00:00","2021-02-20 16:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,567188,567188,0.56718724966049,0,0
"2021-02-20 16:00:00","2021-02-20 17:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,654186,654186,0.65418601036072,0,0
"2021-02-20 17:00:00","2021-02-20 18:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,761737,761737,0.76173722743988,0,0
"2021-02-20 18:00:00","2021-02-20 19:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,761737,761737,0.76173722743988,0,0
"2021-02-20 19:00:00","2021-02-20 20:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,674041,674041,0.67404001951218,0,0
"2021-02-20 20:00:00","2021-02-20 21:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,530472,530472,0.53047227859497,0,0
"2021-02-20 21:00:00","2021-02-20 22:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,456344,456344,0.45634400844574,0,0
"2021-02-20 22:00:00","2021-02-20 23:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,451854,451854,0.45185425877571,0,0
"2021-02-20 23:00:00","2021-02-21 00:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,450557,450557,0.4505572617054,0,0
"2021-02-21 00:00:00","2021-02-21 01:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,414341,414341,0.41434100270271,0,0
"2021-02-21 01:00:00","2021-02-21 02:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,417932,417932,0.41793298721313,0,0
"2021-02-21 02:00:00","2021-02-21 03:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,399674,399674,0.39967501163483,0,0
"2021-02-21 03:00:00","2021-02-21 04:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,367150,367150,0.36715048551559,0,0
"2021-02-21 04:00:00","2021-02-21 05:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,388302,388302,0.38830125331879,0,0
"2021-02-21 05:00:00","2021-02-21 06:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,428509,428509,0.42850825190544,0,0
"2021-02-21 06:00:00","2021-02-21 07:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,462929,462929,0.46292874217033,0,0
"2021-02-21 07:00:00","2021-02-21 08:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,466421,466421,0.46642050147057,0,0
"2021-02-21 08:00:00","2021-02-21 09:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,464724,464724,0.46472451090813,0,0
"2021-02-21 09:00:00","2021-02-21 10:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,524187,524187,0.52418702840805,0,0
"2021-02-21 10:00:00","2021-02-21 11:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,587042,587042,0.58704149723053,0,0
"2021-02-21 11:00:00","2021-02-21 12:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,567288,567288,0.56728702783585,0,0
"2021-02-21 12:00:00","2021-02-21 13:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,464325,464325,0.46432548761368,0,0
"2021-02-21 13:00:00","2021-02-21 14:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,543043,543043,0.54304349422455,0,0
"2021-02-21 14:00:00","2021-02-21 15:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,509721,509721,0.50972026586533,0,0
"2021-02-21 15:00:00","2021-02-21 16:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,649297,649297,0.64929747581482,0,0
"2021-02-21 16:00:00","2021-02-21 17:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,912888,912888,0.91288697719574,0,0
"2021-02-21 17:00:00","2021-02-21 18:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,946709,946709,0.94670927524567,0,0
"2021-02-21 18:00:00","2021-02-21 19:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,983424,983424,0.98342549800873,0,0
"2021-02-21 19:00:00","2021-02-21 20:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,905803,905803,0.90580374002457,0,0
"2021-02-21 20:00:00","2021-02-21 21:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,816909,816909,0.81690949201584,0,0
"2021-02-21 21:00:00","2021-02-21 22:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,761937,761937,0.76193672418594,0,0
"2021-02-21 22:00:00","2021-02-21 23:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,620564,620564,0.62056398391724,0,0
"2021-02-21 23:00:00","2021-02-22 00:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,619167,619167,0.61916697025299,0,0
"2021-02-22 00:00:00","2021-02-22 01:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,600112,600112,0.60011100769043,0,0
"2021-02-22 01:00:00","2021-02-22 02:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,605199,605199,0.60519927740097,0,0
"2021-02-22 02:00:00","2021-02-22 03:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,603204,603204,0.60320401191711,0,0
"2021-02-22 03:00:00","2021-02-22 04:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,678130,678130,0.67813074588776,0,0
"2021-02-22 04:00:00","2021-02-22 05:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,808029,808029,0.80803000926971,0,0
"2021-02-22 05:00:00","2021-02-22 06:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,989710,989710,0.98970973491669,0,0
"2021-02-22 06:00:00","2021-02-22 07:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1174782,1174782,1.1747825145721,0,0
"2021-02-22 07:00:00","2021-02-22 08:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1214089,1214089,1.2140899896622,0,0
"2021-02-22 08:00:00","2021-02-22 09:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1223468,1223468,1.2234674692154,0,0
"2021-02-22 09:00:00","2021-02-22 10:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1068926,1068926,1.0689300298691,0,0
"2021-02-22 10:00:00","2021-02-22 11:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,945911,945911,0.94591099023819,0,0
"2021-02-22 11:00:00","2021-02-22 12:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,775605,775605,0.77560502290726,0,0
"2021-02-22 12:00:00","2021-02-22 13:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,679328,679328,0.67932802438736,0,0
"2021-02-22 13:00:00","2021-02-22 14:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,922565,922565,0.92256450653076,0,0
"2021-02-22 14:00:00","2021-02-22 15:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1128189,1128189,1.1281875371933,0,0
"2021-02-22 15:00:00","2021-02-22 16:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1154030,1154030,1.1540299654007,0,0
"2021-02-22 16:00:00","2021-02-22 17:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1190344,1190344,1.1903450489044,0,0
"2021-02-22 17:00:00","2021-02-22 18:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1217583,1217583,1.2175824642181,0,0
"2021-02-22 18:00:00","2021-02-22 19:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1239133,1239133,1.2391325235367,0,0
"2021-02-22 19:00:00","2021-02-22 20:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1225564,1225564,1.2255599498749,0,0
"2021-02-22 20:00:00","2021-02-22 21:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1212693,1212693,1.2126950025558,0,0
"2021-02-22 21:00:00","2021-02-22 22:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1175878,1175878,1.1758799552917,0,0
"2021-02-22 22:00:00","2021-02-22 23:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1041390,1041390,1.0413875579834,0,0
"2021-02-22 23:00:00","2021-02-23 00:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,831875,831875,0.83187472820282,0,0
"2021-02-23 00:00:00","2021-02-23 01:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,735997,735997,0.73599672317505,0,0
"2021-02-23 01:00:00","2021-02-23 02:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,678330,678330,0.67833024263382,0,0
"2021-02-23 02:00:00","2021-02-23 03:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,670050,670050,0.67004948854446,0,0
"2021-02-23 03:00:00","2021-02-23 04:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,669052,669052,0.66905152797699,0,0
"2021-02-23 04:00:00","2021-02-23 05:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,742881,742881,0.74288076162338,0,0
"2021-02-23 05:00:00","2021-02-23 06:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,960278,960278,0.96027797460556,0,0
"2021-02-23 06:00:00","2021-02-23 07:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1164107,1164107,1.1641050577164,0,0
"2021-02-23 07:00:00","2021-02-23 08:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1180469,1180469,1.1804674863815,0,0
"2021-02-23 08:00:00","2021-02-23 09:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1166601,1166601,1.1666024923325,0,0
"2021-02-23 09:00:00","2021-02-23 10:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1130684,1130684,1.1306824684143,0,0
"2021-02-23 10:00:00","2021-02-23 11:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,898521,898521,0.89852052927017,0,0
"2021-02-23 11:00:00","2021-02-23 12:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,679228,679228,0.67922800779343,0,0
"2021-02-23 12:00:00","2021-02-23 13:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,500342,500342,0.50034177303314,0,0
"2021-02-23 13:00:00","2021-02-23 14:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,508025,508025,0.50802451372147,0,0
"2021-02-23 14:00:00","2021-02-23 15:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,560004,560004,0.56000375747681,0,0
"2021-02-23 15:00:00","2021-02-23 16:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,685612,685612,0.68561327457428,0,0
"2021-02-23 16:00:00","2021-02-23 17:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,722528,722528,0.72252798080444,0,0
"2021-02-23 17:00:00","2021-02-23 18:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,756749,756749,0.75674849748611,0,0
"2021-02-23 18:00:00","2021-02-23 19:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,777302,777302,0.77730125188828,0,0
"2021-02-23 19:00:00","2021-02-23 20:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,726917,726917,0.72691798210144,0,0
"2021-02-23 20:00:00","2021-02-23 21:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,542244,542244,0.54224526882172,0,0
"2021-02-23 21:00:00","2021-02-23 22:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,441877,441877,0.44187751412392,0,0
"2021-02-23 22:00:00","2021-02-23 23:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,493159,493159,0.49315848946571,0,0
"2021-02-23 23:00:00","2021-02-24 00:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,542644,542644,0.54264426231384,0,0
"2021-02-24 00:00:00","2021-02-24 01:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,550925,550925,0.5509250164032,0,0
"2021-02-24 01:00:00","2021-02-24 02:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,546536,546536,0.54653525352478,0,0
"2021-02-24 02:00:00","2021-02-24 03:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,546635,546635,0.54663497209549,0,0
"2021-02-24 03:00:00","2021-02-24 04:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,531470,531470,0.53147000074387,0,0
"2021-02-24 04:00:00","2021-02-24 05:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,541547,541547,0.54154676198959,0,0
"2021-02-24 05:00:00","2021-02-24 06:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,708760,708760,0.70875972509384,0,0
"2021-02-24 06:00:00","2021-02-24 07:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1057453,1057453,1.0574507713318,0,0
"2021-02-24 07:00:00","2021-02-24 08:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1217483,1217483,1.2174799442291,0,0
"2021-02-24 08:00:00","2021-02-24 09:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1068926,1068926,1.0689259767532,0,0
"2021-02-24 09:00:00","2021-02-24 10:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,841651,841651,0.84165251255035,0,0
"2021-02-24 10:00:00","2021-02-24 11:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,708560,708560,0.70856022834778,0,0
"2021-02-24 11:00:00","2021-02-24 12:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,701277,701277,0.70127725601196,0,0
"2021-02-24 12:00:00","2021-02-24 13:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,680724,680724,0.6807245016098,0,0
"2021-02-24 13:00:00","2021-02-24 14:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,690602,690602,0.69060152769089,0,0
"2021-02-24 14:00:00","2021-02-24 15:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,759642,759642,0.75964200496674,0,0
"2021-02-24 15:00:00","2021-02-24 16:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,984622,984622,0.98462122678757,0,0
"2021-02-24 16:00:00","2021-02-24 17:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1189447,1189447,1.1894475221634,0,0
"2021-02-24 17:00:00","2021-02-24 18:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1252302,1252302,1.2523025274277,0,0
"2021-02-24 18:00:00","2021-02-24 19:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1258786,1258786,1.2587875127792,0,0
"2021-02-24 19:00:00","2021-02-24 20:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1244819,1244819,1.2448199987411,0,0
"2021-02-24 20:00:00","2021-02-24 21:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1174581,1174581,1.1745824813843,0,0
"2021-02-24 21:00:00","2021-02-24 22:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,950998,950998,0.95099949836731,0,0
"2021-02-24 22:00:00","2021-02-24 23:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,799949,799949,0.79994875192642,0,0
"2021-02-24 23:00:00","2021-02-25 00:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,602705,602705,0.60270524024963,0,0
"2021-02-25 00:00:00","2021-02-25 01:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,568485,568485,0.56848448514938,0,0
"2021-02-25 01:00:00","2021-02-25 02:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,572574,572574,0.57257473468781,0,0
"2021-02-25 02:00:00","2021-02-25 03:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,572176,572176,0.57217597961426,0,0
"2021-02-25 03:00:00","2021-02-25 04:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,573373,573373,0.57337325811386,0,0
"2021-02-25 04:00:00","2021-02-25 05:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,612083,612083,0.61208325624466,0,0
"2021-02-25 05:00:00","2021-02-25 06:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,828582,828582,0.82858276367188,0,0
"2021-02-25 06:00:00","2021-02-25 07:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,954791,954791,0.95478975772858,0,0
"2021-02-25 07:00:00","2021-02-25 08:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1163806,1163806,1.1638075113297,0,0
"2021-02-25 08:00:00","2021-02-25 09:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1156823,1156823,1.1568249464035,0,0
"2021-02-25 09:00:00","2021-02-25 10:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,906302,906302,0.90630227327347,0,0
"2021-02-25 10:00:00","2021-02-25 11:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,661469,661469,0.66146898269653,0,0
"2021-02-25 11:00:00","2021-02-25 12:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,622260,622260,0.62225997447968,0,0
"2021-02-25 12:00:00","2021-02-25 13:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,617471,617471,0.61747127771378,0,0
"2021-02-25 13:00:00","2021-02-25 14:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,674240,674240,0.67423951625824,0,0
"2021-02-25 14:00:00","2021-02-25 15:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,933640,933640,0.93363851308823,0,0
"2021-02-25 15:00:00","2021-02-25 16:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1163407,1163407,1.1634074449539,0,0
"2021-02-25 16:00:00","2021-02-25 17:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1218979,1218979,1.2189774513245,0,0
"2021-02-25 17:00:00","2021-02-25 18:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1243122,1243122,1.243124961853,0,0
"2021-02-25 18:00:00","2021-02-25 19:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1239532,1239532,1.2395324707031,0,0
"2021-02-25 19:00:00","2021-02-25 20:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1249808,1249808,1.2498074769974,0,0
"2021-02-25 20:00:00","2021-02-25 21:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1249708,1249708,1.2497099637985,0,0
"2021-02-25 21:00:00","2021-02-25 22:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1239830,1239830,1.2398325204849,0,0
"2021-02-25 22:00:00","2021-02-25 23:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1202318,1202318,1.2023174762726,0,0
"2021-02-25 23:00:00","2021-02-26 00:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,968758,968758,0.96875673532486,0,0
"2021-02-26 00:00:00","2021-02-26 01:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,718836,718836,0.71883624792099,0,0
"2021-02-26 01:00:00","2021-02-26 02:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,621961,621961,0.62196052074432,0,0
"2021-02-26 02:00:00","2021-02-26 03:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,622459,622459,0.62245976924896,0,0
"2021-02-26 03:00:00","2021-02-26 04:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,676933,676933,0.67693322896957,0,0
"2021-02-26 04:00:00","2021-02-26 05:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,905106,905106,0.90510576963425,0,0
"2021-02-26 05:00:00","2021-02-26 06:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1195733,1195733,1.1957324743271,0,0
"2021-02-26 06:00:00","2021-02-26 07:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1250904,1250904,1.2509025335312,0,0
"2021-02-26 07:00:00","2021-02-26 08:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1262179,1262179,1.2621799707413,0,0
"2021-02-26 08:00:00","2021-02-26 09:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1246815,1246815,1.2468149662018,0,0
"2021-02-26 09:00:00","2021-02-26 10:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,1169593,1169593,1.169592499733,0,0
"2021-02-26 10:00:00","2021-02-26 11:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,978835,978835,0.97883623838425,0,0
"2021-02-26 11:00:00","2021-02-26 12:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,726319,726319,0.72631901502609,0,0
