"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2023-07-06 19:00:00","2023-07-06 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,107171,107171,0.018217762932181,0,0
"2023-07-06 20:00:00","2023-07-06 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,31690,31690,0.0053868400864303,0,0
"2023-07-06 21:00:00","2023-07-06 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,14959,14959,0.0025427837390453,0,0
"2023-07-06 22:00:00","2023-07-06 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,39710,39710,0.0067499349825084,0,0
"2023-07-06 23:00:00","2023-07-07 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,89424,89424,0.01520022470504,0,0
"2023-07-07 00:00:00","2023-07-07 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,103967,103967,0.017671974375844,0,0
"2023-07-07 01:00:00","2023-07-07 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,117975,117975,0.02005279995501,0,0
"2023-07-07 02:00:00","2023-07-07 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,135450,135450,0.023022824898362,0,0
"2023-07-07 03:00:00","2023-07-07 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,94859,94859,0.016123250126839,0,0
"2023-07-07 04:00:00","2023-07-07 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,153036,153036,0.026011299341917,0,0
"2023-07-07 05:00:00","2023-07-07 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,276286,276286,0.046959351748228,0,0
"2023-07-07 06:00:00","2023-07-07 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,422112,422112,0.071744002401829,0,0
"2023-07-07 07:00:00","2023-07-07 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,559819,559819,0.095148101449013,0,0
"2023-07-07 08:00:00","2023-07-07 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,843917,843917,0.14343200623989,0,0
"2023-07-07 09:00:00","2023-07-07 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1118491,1118491,0.19009649753571,0,0
"2023-07-07 10:00:00","2023-07-07 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1230881,1230881,0.20919549465179,0,0
"2023-07-07 11:00:00","2023-07-07 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,977977,977977,0.16621099412441,0,0
"2023-07-07 12:00:00","2023-07-07 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,890736,890736,0.15138250589371,0,0
"2023-07-07 13:00:00","2023-07-07 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,838115,838115,0.14243775606155,0,0
"2023-07-07 14:00:00","2023-07-07 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,844404,844404,0.1435045003891,0,0
"2023-07-07 15:00:00","2023-07-07 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,840510,840510,0.14284124970436,0,0
"2023-07-07 16:00:00","2023-07-07 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,964936,964936,0.16398450732231,0,0
"2023-07-07 17:00:00","2023-07-07 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,972274,972274,0.1652297526598,0,0
"2023-07-07 18:00:00","2023-07-07 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,796284,796284,0.13531999289989,0,0
"2023-07-07 19:00:00","2023-07-07 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,925358,925358,0.15725274384022,0,0
"2023-07-07 20:00:00","2023-07-07 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,913584,913584,0.15525025129318,0,0
"2023-07-07 21:00:00","2023-07-07 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,957665,957665,0.16273899376392,0,0
"2023-07-07 22:00:00","2023-07-07 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1179103,1179103,0.20036624372005,0,0
"2023-07-07 23:00:00","2023-07-08 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1487780,1487780,0.25281673669815,0,0
"2023-07-08 00:00:00","2023-07-08 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1574752,1574752,0.26759248971939,0,0
"2023-07-08 01:00:00","2023-07-08 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1469371,1469371,0.24968250095844,0,0
"2023-07-08 02:00:00","2023-07-08 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1476814,1476814,0.25094398856163,0,0
"2023-07-08 03:00:00","2023-07-08 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1331218,1331218,0.22620150446892,0,0
"2023-07-08 04:00:00","2023-07-08 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1084542,1084542,0.18428400158882,0,0
"2023-07-08 05:00:00","2023-07-08 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1107006,1107006,0.18809825181961,0,0
"2023-07-08 06:00:00","2023-07-08 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1418060,1418060,0.24094849824905,0,0
"2023-07-08 07:00:00","2023-07-08 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1501296,1501296,0.25508850812912,0,0
"2023-07-08 08:00:00","2023-07-08 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1497266,1497266,0.25440075993538,0,0
"2023-07-08 09:00:00","2023-07-08 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1418131,1418131,0.24095200002193,0,0
"2023-07-08 10:00:00","2023-07-08 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1146431,1146431,0.19478525221348,0,0
"2023-07-08 11:00:00","2023-07-08 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1204064,1204064,0.20457500219345,0,0
"2023-07-08 12:00:00","2023-07-08 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1313223,1313223,0.22311900556087,0,0
"2023-07-08 13:00:00","2023-07-08 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1345879,1345879,0.22866450250149,0,0
"2023-07-08 14:00:00","2023-07-08 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1167729,1167729,0.19839450716972,0,0
"2023-07-08 15:00:00","2023-07-08 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,886257,886257,0.15057125687599,0,0
"2023-07-08 16:00:00","2023-07-08 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,526044,526044,0.08937145024538,0,0
"2023-07-08 17:00:00","2023-07-08 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,300139,300139,0.050991073250771,0,0
"2023-07-08 18:00:00","2023-07-08 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,115893,115893,0.019688999280334,0,0
"2023-07-08 19:00:00","2023-07-08 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,84228,84228,0.014309274964035,0,0
"2023-07-08 20:00:00","2023-07-08 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,69148,69148,0.01174720749259,0,0
"2023-07-08 21:00:00","2023-07-08 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,109567,109567,0.018613575026393,0,0
"2023-07-08 22:00:00","2023-07-08 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,116625,116625,0.019812349230051,0,0
"2023-07-08 23:00:00","2023-07-09 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,97343,97343,0.016536500304937,0,0
"2023-07-09 00:00:00","2023-07-09 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,67041,67041,0.011388700455427,0,0
"2023-07-09 01:00:00","2023-07-09 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,106702,106702,0.018125975504518,0,0
"2023-07-09 02:00:00","2023-07-09 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,126446,126446,0.021479699760675,0,0
"2023-07-09 03:00:00","2023-07-09 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,91474,91474,0.015538765117526,0,0
"2023-07-09 04:00:00","2023-07-09 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,36298,36298,0.0061658876948059,0,0
"2023-07-09 05:00:00","2023-07-09 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,40375,40375,0.0068583474494517,0,0
"2023-07-09 06:00:00","2023-07-09 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,56909,56909,0.0096667828038335,0,0
"2023-07-09 07:00:00","2023-07-09 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,259003,259003,0.043994750827551,0,0
"2023-07-09 08:00:00","2023-07-09 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,421107,421107,0.071529246866703,0,0
"2023-07-09 09:00:00","2023-07-09 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,422914,422914,0.071835324168205,0,0
"2023-07-09 10:00:00","2023-07-09 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,427584,427584,0.072627626359463,0,0
"2023-07-09 11:00:00","2023-07-09 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,615045,615045,0.10446774959564,0,0
"2023-07-09 12:00:00","2023-07-09 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,911733,911733,0.15485924482346,0,0
"2023-07-09 13:00:00","2023-07-09 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1262329,1262329,0.21440599858761,0,0
"2023-07-09 14:00:00","2023-07-09 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2298280,2298280,0.39035674929619,0,0
"2023-07-09 15:00:00","2023-07-09 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2371891,2371891,0.40285474061966,0,0
"2023-07-09 16:00:00","2023-07-09 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1862179,1862179,0.31627848744392,0,0
"2023-07-09 17:00:00","2023-07-09 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1408054,1408054,0.23914575576782,0,0
"2023-07-09 18:00:00","2023-07-09 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,655312,655312,0.11129777133465,0,0
"2023-07-09 19:00:00","2023-07-09 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,191235,191235,0.032478798180819,0,0
"2023-07-09 20:00:00","2023-07-09 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,82076,82076,0.013939375057817,0,0
"2023-07-09 21:00:00","2023-07-09 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,44644,44644,0.0075820148922503,0,0
"2023-07-09 22:00:00","2023-07-09 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,56500,56500,0.0095954379066825,0,0
"2023-07-09 23:00:00","2023-07-10 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,68678,68678,0.011663507670164,0,0
"2023-07-10 00:00:00","2023-07-10 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,81657,81657,0.013867549598217,0,0
"2023-07-10 01:00:00","2023-07-10 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,239975,239975,0.040753599256277,0,0
"2023-07-10 02:00:00","2023-07-10 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,294346,294346,0.04998654872179,0,0
"2023-07-10 03:00:00","2023-07-10 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,321360,321360,0.054573476314545,0,0
"2023-07-10 04:00:00","2023-07-10 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,302135,302135,0.051308076828718,0,0
"2023-07-10 05:00:00","2023-07-10 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,396466,396466,0.067326299846172,0,0
"2023-07-10 06:00:00","2023-07-10 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,816440,816440,0.13864274322987,0,0
"2023-07-10 07:00:00","2023-07-10 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1362343,1362343,0.23134200274944,0,0
"2023-07-10 08:00:00","2023-07-10 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1596133,1596133,0.2710394859314,0,0
"2023-07-10 09:00:00","2023-07-10 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1871723,1871723,0.31783300638199,0,0
"2023-07-10 10:00:00","2023-07-10 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2227542,2227542,0.37824949622154,0,0
"2023-07-10 11:00:00","2023-07-10 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2441549,2441549,0.41458401083946,0,0
"2023-07-10 12:00:00","2023-07-10 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2766611,2766611,0.4697747528553,0,0
"2023-07-10 13:00:00","2023-07-10 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2595761,2595761,0.44075900316238,0,0
"2023-07-10 14:00:00","2023-07-10 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1849920,1849920,0.31411173939705,0,0
"2023-07-10 15:00:00","2023-07-10 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1138899,1138899,0.19337999820709,0,0
"2023-07-10 16:00:00","2023-07-10 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,659251,659251,0.11193645000458,0,0
"2023-07-10 17:00:00","2023-07-10 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,339889,339889,0.057710200548172,0,0
"2023-07-10 18:00:00","2023-07-10 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,120720,120720,0.02049694955349,0,0
"2023-07-10 19:00:00","2023-07-10 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,51328,51328,0.0087148295715451,0,0
"2023-07-10 20:00:00","2023-07-10 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,34336,34336,0.0058297300711274,0,0
"2023-07-10 21:00:00","2023-07-10 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,52167,52167,0.0088570648804307,0,0
"2023-07-10 22:00:00","2023-07-10 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,107848,107848,0.018310500308871,0,0
"2023-07-10 23:00:00","2023-07-11 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,151407,151407,0.025705700740218,0,0
"2023-07-11 00:00:00","2023-07-11 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,187840,187840,0.031890824437141,0,0
"2023-07-11 01:00:00","2023-07-11 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,169037,169037,0.028698174282908,0,0
"2023-07-11 02:00:00","2023-07-11 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,160837,160837,0.027305675670505,0,0
"2023-07-11 03:00:00","2023-07-11 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,247786,247786,0.042066674679518,0,0
"2023-07-11 04:00:00","2023-07-11 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,432211,432211,0.073375649750233,0,0
"2023-07-11 05:00:00","2023-07-11 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,793188,793188,0.13465625047684,0,0
"2023-07-11 06:00:00","2023-07-11 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1228001,1228001,0.20847049355507,0,0
"2023-07-11 07:00:00","2023-07-11 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2054037,2054037,0.348697245121,0,0
"2023-07-11 08:00:00","2023-07-11 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2996468,2996468,0.50867998600006,0,0
"2023-07-11 09:00:00","2023-07-11 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3872084,3872084,0.65731650590897,0,0
"2023-07-11 10:00:00","2023-07-11 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4517027,4517027,0.7667909860611,0,0
"2023-07-11 11:00:00","2023-07-11 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4588798,4588798,0.77896523475647,0,0
"2023-07-11 12:00:00","2023-07-11 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4245960,4245960,0.720758497715,0,0
"2023-07-11 13:00:00","2023-07-11 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3986790,3986790,0.67675572633743,0,0
"2023-07-11 14:00:00","2023-07-11 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3262217,3262217,0.55375272035599,0,0
"2023-07-11 15:00:00","2023-07-11 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2693059,2693059,0.45713424682617,0,0
"2023-07-11 16:00:00","2023-07-11 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2179880,2179880,0.37002000212669,0,0
"2023-07-11 17:00:00","2023-07-11 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2030263,2030263,0.34461924433708,0,0
"2023-07-11 18:00:00","2023-07-11 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1903757,1903757,0.32314175367355,0,0
"2023-07-11 19:00:00","2023-07-11 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1321650,1321650,0.22433325648308,0,0
"2023-07-11 20:00:00","2023-07-11 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,753470,753470,0.12789024412632,0,0
"2023-07-11 21:00:00","2023-07-11 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,736491,736491,0.12500649690628,0,0
"2023-07-11 22:00:00","2023-07-11 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,767372,767372,0.13024650514126,0,0
"2023-07-11 23:00:00","2023-07-12 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,968828,968828,0.16443775594234,0,0
"2023-07-12 00:00:00","2023-07-12 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1229360,1229360,0.20865499973297,0,0
"2023-07-12 01:00:00","2023-07-12 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1426332,1426332,0.24208325147629,0,0
"2023-07-12 02:00:00","2023-07-12 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1660433,1660433,0.28181275725365,0,0
"2023-07-12 03:00:00","2023-07-12 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1971152,1971152,0.33454450964928,0,0
"2023-07-12 04:00:00","2023-07-12 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2319457,2319457,0.3936542570591,0,0
"2023-07-12 05:00:00","2023-07-12 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2739282,2739282,0.46490025520325,0,0
"2023-07-12 06:00:00","2023-07-12 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3092738,3092738,0.52488100528717,0,0
"2023-07-12 07:00:00","2023-07-12 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3697045,3697045,0.62743252515793,0,0
"2023-07-12 08:00:00","2023-07-12 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3970556,3970556,0.67384248971939,0,0
"2023-07-12 09:00:00","2023-07-12 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4029840,4029840,0.68389499187469,0,0
"2023-07-12 10:00:00","2023-07-12 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4274164,4274164,0.72535002231598,0,0
"2023-07-12 11:00:00","2023-07-12 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4338086,4338086,0.73618876934052,0,0
"2023-07-12 12:00:00","2023-07-12 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4722993,4722993,0.80149900913239,0,0
"2023-07-12 13:00:00","2023-07-12 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4603575,4603575,0.78122425079346,0,0
"2023-07-12 14:00:00","2023-07-12 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4531288,4531288,0.76894772052765,0,0
"2023-07-12 15:00:00","2023-07-12 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4407837,4407837,0.7479892373085,0,0
"2023-07-12 16:00:00","2023-07-12 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4238176,4238176,0.71918976306915,0,0
"2023-07-12 17:00:00","2023-07-12 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4080199,4080199,0.69237375259399,0,0
"2023-07-12 18:00:00","2023-07-12 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3534530,3534530,0.59977126121521,0,0
"2023-07-12 19:00:00","2023-07-12 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2788546,2788546,0.47318026423454,0,0
"2023-07-12 20:00:00","2023-07-12 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2376643,2376643,0.40328049659729,0,0
"2023-07-12 21:00:00","2023-07-12 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2119277,2119277,0.35960501432419,0,0
"2023-07-12 22:00:00","2023-07-12 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1562160,1562160,0.26506873965263,0,0
"2023-07-12 23:00:00","2023-07-13 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1464695,1464695,0.24852749705315,0,0
"2023-07-13 00:00:00","2023-07-13 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1561452,1561452,0.26494175195694,0,0
"2023-07-13 01:00:00","2023-07-13 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1448210,1448210,0.24572424590588,0,0
"2023-07-13 02:00:00","2023-07-13 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1414251,1414251,0.23995949327946,0,0
"2023-07-13 03:00:00","2023-07-13 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1265126,1265126,0.2146542519331,0,0
"2023-07-13 04:00:00","2023-07-13 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1155133,1155133,0.19598950445652,0,0
"2023-07-13 05:00:00","2023-07-13 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1338321,1338321,0.22706750035286,0,0
"2023-07-13 06:00:00","2023-07-13 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1962843,1962843,0.33302399516106,0,0
"2023-07-13 07:00:00","2023-07-13 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2783535,2783535,0.47225999832153,0,0
"2023-07-13 08:00:00","2023-07-13 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3039806,3039806,0.51573324203491,0,0
"2023-07-13 09:00:00","2023-07-13 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3190039,3190039,0.54121500253677,0,0
"2023-07-13 10:00:00","2023-07-13 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3407663,3407663,0.57812947034836,0,0
"2023-07-13 11:00:00","2023-07-13 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4186129,4186129,0.71019202470779,0,0
"2023-07-13 12:00:00","2023-07-13 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4608148,4608148,0.78177952766418,0,0
"2023-07-13 13:00:00","2023-07-13 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4553410,4553410,0.77248352766037,0,0
"2023-07-13 14:00:00","2023-07-13 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4245855,4245855,0.72029823064804,0,0
"2023-07-13 15:00:00","2023-07-13 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3788230,3788230,0.6426557302475,0,0
"2023-07-13 16:00:00","2023-07-13 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3235852,3235852,0.54894024133682,0,0
"2023-07-13 17:00:00","2023-07-13 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2540125,2540125,0.43090999126434,0,0
"2023-07-13 18:00:00","2023-07-13 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1664930,1664930,0.28243723511696,0,0
"2023-07-13 19:00:00","2023-07-13 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,898242,898242,0.15237499773502,0,0
"2023-07-13 20:00:00","2023-07-13 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,534942,534942,0.090744778513908,0,0
"2023-07-13 21:00:00","2023-07-13 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,404197,404197,0.0685650780797,0,0
"2023-07-13 22:00:00","2023-07-13 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,398995,398995,0.067681826651096,0,0
"2023-07-13 23:00:00","2023-07-14 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,508536,508536,0.086262278258801,0,0
"2023-07-14 00:00:00","2023-07-14 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,575472,575472,0.097615398466587,0,0
"2023-07-14 01:00:00","2023-07-14 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,696116,696116,0.11807824671268,0,0
"2023-07-14 02:00:00","2023-07-14 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,753601,753601,0.12782749533653,0,0
"2023-07-14 03:00:00","2023-07-14 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,613509,613509,0.10406367480755,0,0
"2023-07-14 04:00:00","2023-07-14 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,544548,544548,0.092365272343159,0,0
"2023-07-14 05:00:00","2023-07-14 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,566386,566386,0.096068300306797,0,0
"2023-07-14 06:00:00","2023-07-14 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,947555,947555,0.16071875393391,0,0
"2023-07-14 07:00:00","2023-07-14 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1458659,1458659,0.24740600585938,0,0
"2023-07-14 08:00:00","2023-07-14 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1797087,1797087,0.30480375885963,0,0
"2023-07-14 09:00:00","2023-07-14 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2014883,2014883,0.34174025058746,0,0
"2023-07-14 10:00:00","2023-07-14 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1849046,1849046,0.31360900402069,0,0
"2023-07-14 11:00:00","2023-07-14 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1614561,1614561,0.27383524179459,0,0
"2023-07-14 12:00:00","2023-07-14 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1271724,1271724,0.21568650007248,0,0
"2023-07-14 13:00:00","2023-07-14 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1003209,1003209,0.17014375329018,0,0
"2023-07-14 14:00:00","2023-07-14 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1069865,1069865,0.18144625425339,0,0
"2023-07-14 15:00:00","2023-07-14 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1100021,1100021,0.18655849993229,0,0
"2023-07-14 16:00:00","2023-07-14 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,807453,807453,0.13693900406361,0,0
"2023-07-14 17:00:00","2023-07-14 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,504456,504456,0.085551351308823,0,0
"2023-07-14 18:00:00","2023-07-14 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,439345,439345,0.074508123099804,0,0
"2023-07-14 19:00:00","2023-07-14 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,717473,717473,0.12167400121689,0,0
"2023-07-14 20:00:00","2023-07-14 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1087624,1087624,0.18444450199604,0,0
"2023-07-14 21:00:00","2023-07-14 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1407041,1407041,0.23860999941826,0,0
"2023-07-14 22:00:00","2023-07-14 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1609679,1609679,0.27297049760818,0,0
"2023-07-14 23:00:00","2023-07-15 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1648204,1648204,0.27950024604797,0,0
"2023-07-15 00:00:00","2023-07-15 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1702159,1702159,0.28864648938179,0,0
