"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2022-01-01 19:00:00","2022-01-01 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2895729,2895729,0.64493697881699,0,0
"2022-01-01 20:00:00","2022-01-01 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2885583,2885583,0.64266002178192,0,0
"2022-01-01 21:00:00","2022-01-01 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2518804,2518804,0.56095772981644,0,0
"2022-01-01 22:00:00","2022-01-01 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2281798,2281798,0.50816076993942,0,0
"2022-01-01 23:00:00","2022-01-02 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2264591,2264591,0.50431472063065,0,0
"2022-01-02 00:00:00","2022-01-02 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2467680,2467680,0.54952698945999,0,0
"2022-01-02 01:00:00","2022-01-02 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2803661,2803661,0.62432950735092,0,0
"2022-01-02 02:00:00","2022-01-02 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2869963,2869963,0.63907676935196,0,0
"2022-01-02 03:00:00","2022-01-02 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2896934,2896934,0.64506447315216,0,0
"2022-01-02 04:00:00","2022-01-02 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3184211,3184211,0.70901399850845,0,0
"2022-01-02 05:00:00","2022-01-02 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3357229,3357229,0.74751877784729,0,0
"2022-01-02 06:00:00","2022-01-02 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3498878,3498878,0.77903699874878,0,0
"2022-01-02 07:00:00","2022-01-02 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3811733,3811733,0.84867197275162,0,0
"2022-01-02 08:00:00","2022-01-02 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4119378,4119378,0.91714352369308,0,0
"2022-01-02 09:00:00","2022-01-02 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4366768,4366768,0.97219598293304,0,0
"2022-01-02 10:00:00","2022-01-02 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4528744,4528744,1.008230805397,0,0
"2022-01-02 11:00:00","2022-01-02 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4679276,4679276,1.0417150259018,0,0
"2022-01-02 12:00:00","2022-01-02 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4686667,4686667,1.0433299541473,0,0
"2022-01-02 13:00:00","2022-01-02 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4629783,4629783,1.0306400060654,0,0
"2022-01-02 14:00:00","2022-01-02 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4382817,4382817,0.97563701868057,0,0
"2022-01-02 15:00:00","2022-01-02 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4006113,4006113,0.891756772995,0,0
"2022-01-02 16:00:00","2022-01-02 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3547256,3547256,0.78959423303604,0,0
"2022-01-02 17:00:00","2022-01-02 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3367404,3367404,0.74953973293304,0,0
"2022-01-02 18:00:00","2022-01-02 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3201508,3201508,0.71259397268295,0,0
"2022-01-02 19:00:00","2022-01-02 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3090700,3090700,0.68791151046753,0,0
"2022-01-02 20:00:00","2022-01-02 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3668980,3668980,0.81659948825836,0,0
"2022-01-02 21:00:00","2022-01-02 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4075742,4075742,0.90710723400116,0,0
"2022-01-02 22:00:00","2022-01-02 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4545394,4545394,1.0116089582443,0,0
"2022-01-02 23:00:00","2022-01-03 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4675626,4675626,1.0405600070953,0,0
"2022-01-03 00:00:00","2022-01-03 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4599925,4599925,1.0236874818802,0,0
"2022-01-03 01:00:00","2022-01-03 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4624955,4624955,1.0292274951935,0,0
"2022-01-03 02:00:00","2022-01-03 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4570993,4570993,1.0171949863434,0,0
"2022-01-03 03:00:00","2022-01-03 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4524333,4524333,1.0067850351334,0,0
"2022-01-03 04:00:00","2022-01-03 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4484185,4484185,0.99782276153564,0,0
"2022-01-03 05:00:00","2022-01-03 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4306629,4306629,0.95828574895859,0,0
"2022-01-03 06:00:00","2022-01-03 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4182569,4182569,0.93065524101257,0,0
"2022-01-03 07:00:00","2022-01-03 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4204160,4204160,0.9354339838028,0,0
"2022-01-03 08:00:00","2022-01-03 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4195844,4195844,0.93355798721313,0,0
"2022-01-03 09:00:00","2022-01-03 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4242477,4242477,0.94390827417374,0,0
"2022-01-03 10:00:00","2022-01-03 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4326910,4326910,0.96266752481461,0,0
"2022-01-03 11:00:00","2022-01-03 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4487968,4487968,0.99847376346588,0,0
"2022-01-03 12:00:00","2022-01-03 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4526272,4526272,1.00696849823,0,0
"2022-01-03 13:00:00","2022-01-03 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4440823,4440823,0.9879310131073,0,0
"2022-01-03 14:00:00","2022-01-03 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4274083,4274083,0.95081126689911,0,0
"2022-01-03 15:00:00","2022-01-03 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3887311,3887311,0.86474627256393,0,0
"2022-01-03 16:00:00","2022-01-03 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3469734,3469734,0.77183401584625,0,0
"2022-01-03 17:00:00","2022-01-03 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3185065,3185065,0.70849049091339,0,0
"2022-01-03 18:00:00","2022-01-03 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3056937,3056937,0.67997097969055,0,0
"2022-01-03 19:00:00","2022-01-03 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2776493,2776493,0.61757373809814,0,0
"2022-01-03 20:00:00","2022-01-03 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2540922,2540922,0.56516051292419,0,0
"2022-01-03 21:00:00","2022-01-03 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2398850,2398850,0.53354597091675,0,0
"2022-01-03 22:00:00","2022-01-03 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2119065,2119065,0.47130399942398,0,0
"2022-01-03 23:00:00","2022-01-04 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1929558,1929558,0.42914399504662,0,0
"2022-01-04 00:00:00","2022-01-04 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1791322,1791322,0.39838850498199,0,0
"2022-01-04 01:00:00","2022-01-04 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1700188,1700188,0.37811025977135,0,0
"2022-01-04 02:00:00","2022-01-04 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1687646,1687646,0.37531074881554,0,0
"2022-01-04 03:00:00","2022-01-04 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1554985,1554985,0.3457992374897,0,0
"2022-01-04 04:00:00","2022-01-04 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1559626,1559626,0.34682175517082,0,0
"2022-01-04 05:00:00","2022-01-04 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1467567,1467567,0.32634150981903,0,0
"2022-01-04 06:00:00","2022-01-04 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1433180,1433180,0.31868574023247,0,0
"2022-01-04 07:00:00","2022-01-04 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1358017,1358017,0.30196475982666,0,0
"2022-01-04 08:00:00","2022-01-04 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1149291,1149291,0.25554573535919,0,0
"2022-01-04 09:00:00","2022-01-04 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1405272,1405272,0.31245449185371,0,0
"2022-01-04 10:00:00","2022-01-04 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1487613,1487613,0.33075350522995,0,0
"2022-01-04 11:00:00","2022-01-04 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1663261,1663261,0.36979725956917,0,0
"2022-01-04 12:00:00","2022-01-04 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1358927,1358927,0.3021257519722,0,0
"2022-01-04 13:00:00","2022-01-04 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,996943,996943,0.22164100408554,0,0
"2022-01-04 14:00:00","2022-01-04 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,782298,782298,0.1739162504673,0,0
"2022-01-04 15:00:00","2022-01-04 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,706987,706987,0.15716899931431,0,0
"2022-01-04 16:00:00","2022-01-04 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,677314,677314,0.15056875348091,0,0
"2022-01-04 17:00:00","2022-01-04 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,755713,755713,0.1679922491312,0,0
"2022-01-04 18:00:00","2022-01-04 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,846145,846145,0.18808974325657,0,0
"2022-01-04 19:00:00","2022-01-04 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,995366,995366,0.22125424444675,0,0
"2022-01-04 20:00:00","2022-01-04 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1180421,1180421,0.26238176226616,0,0
"2022-01-04 21:00:00","2022-01-04 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1581607,1581607,0.35154724121094,0,0
"2022-01-04 22:00:00","2022-01-04 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1850982,1850982,0.41141074895859,0,0
"2022-01-04 23:00:00","2022-01-05 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1867174,1867174,0.41499873995781,0,0
"2022-01-05 00:00:00","2022-01-05 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2159643,2159643,0.4799892604351,0,0
"2022-01-05 01:00:00","2022-01-05 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2578672,2578672,0.57310473918915,0,0
"2022-01-05 02:00:00","2022-01-05 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2815761,2815761,0.62578052282333,0,0
"2022-01-05 03:00:00","2022-01-05 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3290342,3290342,0.73123222589493,0,0
"2022-01-05 04:00:00","2022-01-05 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3612021,3612021,0.80269926786423,0,0
"2022-01-05 05:00:00","2022-01-05 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3865410,3865410,0.85898649692535,0,0
"2022-01-05 06:00:00","2022-01-05 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4222848,4222848,0.93839222192764,0,0
"2022-01-05 07:00:00","2022-01-05 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4402069,4402069,0.97819173336029,0,0
"2022-01-05 08:00:00","2022-01-05 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4367817,4367817,0.97055423259735,0,0
"2022-01-05 09:00:00","2022-01-05 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4437112,4437112,0.98592525720596,0,0
"2022-01-05 10:00:00","2022-01-05 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4455462,4455462,0.9899759888649,0,0
"2022-01-05 11:00:00","2022-01-05 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4492428,4492428,0.99816197156906,0,0
"2022-01-05 12:00:00","2022-01-05 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4546708,4546708,1.0101925134659,0,0
"2022-01-05 13:00:00","2022-01-05 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4464352,4464352,0.99186950922012,0,0
"2022-01-05 14:00:00","2022-01-05 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4196467,4196467,0.93232750892639,0,0
"2022-01-05 15:00:00","2022-01-05 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3763435,3763435,0.83609825372696,0,0
"2022-01-05 16:00:00","2022-01-05 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3406318,3406318,0.75673973560333,0,0
"2022-01-05 17:00:00","2022-01-05 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3134361,3134361,0.69630300998688,0,0
"2022-01-05 18:00:00","2022-01-05 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2982805,2982805,0.66261672973633,0,0
"2022-01-05 19:00:00","2022-01-05 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2738814,2738814,0.60839849710464,0,0
"2022-01-05 20:00:00","2022-01-05 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2581742,2581742,0.57349127531052,0,0
"2022-01-05 21:00:00","2022-01-05 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2471433,2471433,0.54897302389145,0,0
"2022-01-05 22:00:00","2022-01-05 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2175676,2175676,0.48326423764229,0,0
"2022-01-05 23:00:00","2022-01-06 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1808266,1808266,0.40164375305176,0,0
"2022-01-06 00:00:00","2022-01-06 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1538191,1538191,0.34164676070213,0,0
"2022-01-06 01:00:00","2022-01-06 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1120556,1120556,0.24887925386429,0,0
"2022-01-06 02:00:00","2022-01-06 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,771044,771044,0.17124675214291,0,0
"2022-01-06 03:00:00","2022-01-06 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,500993,500993,0.11126612871885,0,0
"2022-01-06 04:00:00","2022-01-06 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,247200,247200,0.054899524897337,0,0
"2022-01-06 05:00:00","2022-01-06 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,143390,143390,0.03184400126338,0,0
"2022-01-06 06:00:00","2022-01-06 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,64416,64416,0.014305074699223,0,0
"2022-01-06 07:00:00","2022-01-06 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,32588,32588,0.0072367251850665,0,0
"2022-01-06 08:00:00","2022-01-06 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,19446,19446,0.004318202380091,0,0
"2022-01-06 09:00:00","2022-01-06 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,37234,37234,0.0082679651677608,0,0
"2022-01-06 10:00:00","2022-01-06 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,161461,161461,0.035852175205946,0,0
"2022-01-06 11:00:00","2022-01-06 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,419308,419308,0.093104273080826,0,0
"2022-01-06 12:00:00","2022-01-06 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,764006,764006,0.16963750123978,0,0
"2022-01-06 13:00:00","2022-01-06 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1334380,1334380,0.29627326130867,0,0
"2022-01-06 14:00:00","2022-01-06 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1263176,1263176,0.28045651316643,0,0
"2022-01-06 15:00:00","2022-01-06 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1182117,1182117,0.26245251297951,0,0
"2022-01-06 16:00:00","2022-01-06 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1324550,1324550,0.29406726360321,0,0
"2022-01-06 17:00:00","2022-01-06 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1455138,1455138,0.3230504989624,0,0
"2022-01-06 18:00:00","2022-01-06 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1984605,1984605,0.44058373570442,0,0
"2022-01-06 19:00:00","2022-01-06 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2850205,2850205,0.63273024559021,0,0
"2022-01-06 20:00:00","2022-01-06 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3318032,3318032,0.7365654706955,0,0
"2022-01-06 21:00:00","2022-01-06 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3755154,3755154,0.83357900381088,0,0
"2022-01-06 22:00:00","2022-01-06 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3852392,3852392,0.85514122247696,0,0
"2022-01-06 23:00:00","2022-01-07 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3989891,3989891,0.88563877344131,0,0
"2022-01-07 00:00:00","2022-01-07 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4297161,4297161,0.95381772518158,0,0
"2022-01-07 01:00:00","2022-01-07 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4437057,4437057,0.98484301567078,0,0
"2022-01-07 02:00:00","2022-01-07 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4361006,4361006,0.96793651580811,0,0
"2022-01-07 03:00:00","2022-01-07 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4312911,4312911,0.9572359919548,0,0
"2022-01-07 04:00:00","2022-01-07 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4177104,4177104,0.92706847190857,0,0
"2022-01-07 05:00:00","2022-01-07 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4150964,4150964,0.92124223709106,0,0
"2022-01-07 06:00:00","2022-01-07 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4006330,4006330,0.8891190290451,0,0
"2022-01-07 07:00:00","2022-01-07 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3757079,3757079,0.83378022909164,0,0
"2022-01-07 08:00:00","2022-01-07 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3306555,3306555,0.73377901315689,0,0
"2022-01-07 09:00:00","2022-01-07 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3235203,3235203,0.7179257273674,0,0
"2022-01-07 10:00:00","2022-01-07 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3448238,3448238,0.76517927646637,0,0
"2022-01-07 11:00:00","2022-01-07 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3268089,3268089,0.72518402338028,0,0
"2022-01-07 12:00:00","2022-01-07 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3188731,3188731,0.70755499601364,0,0
"2022-01-07 13:00:00","2022-01-07 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3035883,3035883,0.67362123727798,0,0
"2022-01-07 14:00:00","2022-01-07 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2642540,2642540,0.58632773160934,0,0
"2022-01-07 15:00:00","2022-01-07 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2339242,2339242,0.51901799440384,0,0
"2022-01-07 16:00:00","2022-01-07 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2004213,2004213,0.44467151165009,0,0
"2022-01-07 17:00:00","2022-01-07 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1831657,1831657,0.40637573599815,0,0
"2022-01-07 18:00:00","2022-01-07 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1755714,1755714,0.38951626420021,0,0
"2022-01-07 19:00:00","2022-01-07 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1445059,1445059,0.32058674097061,0,0
"2022-01-07 20:00:00","2022-01-07 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1152064,1152064,0.25557899475098,0,0
"2022-01-07 21:00:00","2022-01-07 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,940514,940514,0.20864200592041,0,0
"2022-01-07 22:00:00","2022-01-07 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,864783,864783,0.19183674454689,0,0
"2022-01-07 23:00:00","2022-01-08 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,830431,830431,0.18421125411987,0,0
"2022-01-08 00:00:00","2022-01-08 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,869339,869339,0.19283674657345,0,0
"2022-01-08 01:00:00","2022-01-08 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,972055,972055,0.21561549603939,0,0
"2022-01-08 02:00:00","2022-01-08 03:00:00",Nederland,Wind,Hour,UTC,Providing,Current,898495,898495,0.19929349422455,0,0
"2022-01-08 03:00:00","2022-01-08 04:00:00",Nederland,Wind,Hour,UTC,Providing,Current,785796,785796,0.1742912530899,0,0
"2022-01-08 04:00:00","2022-01-08 05:00:00",Nederland,Wind,Hour,UTC,Providing,Current,874179,874179,0.19388949871063,0,0
"2022-01-08 05:00:00","2022-01-08 06:00:00",Nederland,Wind,Hour,UTC,Providing,Current,929114,929114,0.20606850087643,0,0
"2022-01-08 06:00:00","2022-01-08 07:00:00",Nederland,Wind,Hour,UTC,Providing,Current,880082,880082,0.19518825411797,0,0
"2022-01-08 07:00:00","2022-01-08 08:00:00",Nederland,Wind,Hour,UTC,Providing,Current,929067,929067,0.2060465067625,0,0
"2022-01-08 08:00:00","2022-01-08 09:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1192918,1192918,0.2645555138588,0,0
"2022-01-08 09:00:00","2022-01-08 10:00:00",Nederland,Wind,Hour,UTC,Providing,Current,1649137,1649137,0.36572274565697,0,0
"2022-01-08 10:00:00","2022-01-08 11:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2383807,2383807,0.52863276004791,0,0
"2022-01-08 11:00:00","2022-01-08 12:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3130812,3130812,0.69427001476288,0,0
"2022-01-08 12:00:00","2022-01-08 13:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3685151,3685151,0.81717473268509,0,0
"2022-01-08 13:00:00","2022-01-08 14:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4088314,4088314,0.90655076503754,0,0
"2022-01-08 14:00:00","2022-01-08 15:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4350269,4350269,0.96461123228073,0,0
"2022-01-08 15:00:00","2022-01-08 16:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4470551,4470551,0.99125623703003,0,0
"2022-01-08 16:00:00","2022-01-08 17:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4540596,4540596,1.0067574977875,0,0
"2022-01-08 17:00:00","2022-01-08 18:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4527318,4527318,1.0037884712219,0,0
"2022-01-08 18:00:00","2022-01-08 19:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4488034,4488034,0.99505072832108,0,0
"2022-01-08 19:00:00","2022-01-08 20:00:00",Nederland,Wind,Hour,UTC,Providing,Current,4407602,4407602,0.97719174623489,0,0
"2022-01-08 20:00:00","2022-01-08 21:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3969141,3969141,0.87995851039886,0,0
"2022-01-08 21:00:00","2022-01-08 22:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3575700,3575700,0.79271125793457,0,0
"2022-01-08 22:00:00","2022-01-08 23:00:00",Nederland,Wind,Hour,UTC,Providing,Current,3291779,3291779,0.7297477722168,0,0
"2022-01-08 23:00:00","2022-01-09 00:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2781308,2781308,0.61656600236893,0,0
"2022-01-09 00:00:00","2022-01-09 01:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2539611,2539611,0.56297051906586,0,0
"2022-01-09 01:00:00","2022-01-09 02:00:00",Nederland,Wind,Hour,UTC,Providing,Current,2715749,2715749,0.60199975967407,0,0
