"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2024-01-20 01:00:00","2024-01-20 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12738645,12738645,0.39886575937271,2113922,0.16595150530338
"2024-01-20 02:00:00","2024-01-20 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12819528,12819528,0.40139299631119,2222653,0.17338049411774
"2024-01-20 03:00:00","2024-01-20 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12753048,12753048,0.3993065059185,2210397,0.17332324385643
"2024-01-20 04:00:00","2024-01-20 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12859630,12859630,0.40263849496841,2229370,0.1733610033989
"2024-01-20 05:00:00","2024-01-20 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13402947,13402947,0.41964450478554,2389687,0.17828224599361
"2024-01-20 06:00:00","2024-01-20 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14466556,14466556,0.45293998718262,2685282,0.1856197565794
"2024-01-20 07:00:00","2024-01-20 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15612448,15612448,0.48881125450134,2980139,0.19087974727154
"2024-01-20 08:00:00","2024-01-20 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17358588,17358588,0.54347401857376,3160708,0.18227875232697
"2024-01-20 09:00:00","2024-01-20 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18546031,18546031,0.58064377307892,3057795,0.16491250693798
"2024-01-20 10:00:00","2024-01-20 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,19859218,19859218,0.62174952030182,2959947,0.14910425245762
"2024-01-20 11:00:00","2024-01-20 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,20520696,20520696,0.64245051145554,2802959,0.13667224347591
"2024-01-20 12:00:00","2024-01-20 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,22118658,22118658,0.69246977567673,2712171,0.12263424694538
"2024-01-20 13:00:00","2024-01-20 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,21146332,21146332,0.66202050447464,2731726,0.12935349345207
"2024-01-20 14:00:00","2024-01-20 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18691498,18691498,0.58516073226929,3172307,0.17032225430012
"2024-01-20 15:00:00","2024-01-20 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16854829,16854829,0.52765476703644,3739660,0.22213350236416
"2024-01-20 16:00:00","2024-01-20 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15909484,15909484,0.49805301427841,3723226,0.23403400182724
"2024-01-20 17:00:00","2024-01-20 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16300623,16300623,0.51029151678085,3614261,0.22173300385475
"2024-01-20 18:00:00","2024-01-20 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16210597,16210597,0.50746673345566,3476379,0.21444900333881
"2024-01-20 19:00:00","2024-01-20 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15807765,15807765,0.49484950304031,3323065,0.21019749343395
"2024-01-20 20:00:00","2024-01-20 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14885129,14885129,0.46596124768257,2933665,0.19705249369144
"2024-01-20 21:00:00","2024-01-20 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14134123,14134123,0.44244626164436,2671161,0.18898275494576
"2024-01-20 22:00:00","2024-01-20 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13001467,13001467,0.40698525309563,2309156,0.17753399908543
"2024-01-20 23:00:00","2024-01-21 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12315193,12315193,0.38549774885178,2078638,0.16877774894238
"2024-01-21 00:00:00","2024-01-21 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11942579,11942579,0.37382873892784,1886457,0.15796649456024
"2024-01-21 01:00:00","2024-01-21 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12330819,12330819,0.38597676157951,1896397,0.15380999445915
"2024-01-21 02:00:00","2024-01-21 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12989766,12989766,0.40659776329994,1923352,0.14808650314808
"2024-01-21 03:00:00","2024-01-21 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13538754,13538754,0.4237767457962,1922363,0.14200949668884
"2024-01-21 04:00:00","2024-01-21 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13978376,13978376,0.43753150105476,1947892,0.13934999704361
"2024-01-21 05:00:00","2024-01-21 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14579118,14579118,0.45632898807526,1966068,0.13486674427986
"2024-01-21 06:00:00","2024-01-21 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15061576,15061576,0.47142401337624,2033598,0.13501849770546
"2024-01-21 07:00:00","2024-01-21 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15507598,15507598,0.48537823557854,2116090,0.13645674288273
"2024-01-21 08:00:00","2024-01-21 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16197697,16197697,0.50697124004364,2178776,0.13455075025558
"2024-01-21 09:00:00","2024-01-21 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17222355,17222355,0.53903502225876,2144333,0.12453275173903
"2024-01-21 10:00:00","2024-01-21 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17657211,17657211,0.55263823270798,2114668,0.1197707504034
"2024-01-21 11:00:00","2024-01-21 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18045912,18045912,0.56479650735855,2119984,0.11747699975967
"2024-01-21 12:00:00","2024-01-21 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17755121,17755121,0.55568850040436,2046541,0.11526624858379
"2024-01-21 13:00:00","2024-01-21 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17175100,17175100,0.53752851486206,2047414,0.11922174692154
"2024-01-21 14:00:00","2024-01-21 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16862635,16862635,0.52774226665497,2165424,0.1284337490797
"2024-01-21 15:00:00","2024-01-21 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15969278,15969278,0.49977698922157,2097172,0.13135525584221
"2024-01-21 16:00:00","2024-01-21 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15702089,15702089,0.49140873551369,2204992,0.14041900634766
"2024-01-21 17:00:00","2024-01-21 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15784437,15784437,0.49397924542427,2239212,0.14186200499535
"2024-01-21 18:00:00","2024-01-21 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15762275,15762275,0.49327948689461,2214061,0.14046324789524
"2024-01-21 19:00:00","2024-01-21 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15275988,15275988,0.47805500030518,2011947,0.13170200586319
"2024-01-21 20:00:00","2024-01-21 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14674565,14674565,0.45922774076462,1783256,0.12152899801731
"2024-01-21 21:00:00","2024-01-21 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13866360,13866360,0.4339300096035,1706892,0.1231472492218
"2024-01-21 22:00:00","2024-01-21 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12437310,12437310,0.38920474052429,1705030,0.1377259939909
"2024-01-21 23:00:00","2024-01-22 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10749268,10749268,0.33637601137161,1572225,0.1462620049715
"2024-01-22 00:00:00","2024-01-22 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11162058,11162058,0.34928876161575,1515969,0.13593424856663
"2024-01-22 01:00:00","2024-01-22 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10615696,10615696,0.33218750357628,1509969,0.14224599301815
"2024-01-22 02:00:00","2024-01-22 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10614712,10614712,0.33215248584747,1491707,0.14052775502205
"2024-01-22 03:00:00","2024-01-22 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10403886,10403886,0.32555124163628,1490480,0.14326624572277
"2024-01-22 04:00:00","2024-01-22 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10653213,10653213,0.33334851264954,1651487,0.15496325492859
"2024-01-22 05:00:00","2024-01-22 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11585337,11585337,0.36251100897789,1922636,0.16590525209904
"2024-01-22 06:00:00","2024-01-22 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12833483,12833483,0.40156075358391,2134437,0.16638550162315
"2024-01-22 07:00:00","2024-01-22 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15041778,15041778,0.47065275907516,2275992,0.15135349333286
"2024-01-22 08:00:00","2024-01-22 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15795878,15795878,0.49424174427986,2273927,0.14397424459457
"2024-01-22 09:00:00","2024-01-22 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16785362,16785362,0.52519524097443,2322805,0.13843874633312
"2024-01-22 10:00:00","2024-01-22 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18078404,18078404,0.56564575433731,2119431,0.1173745021224
"2024-01-22 11:00:00","2024-01-22 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,19935666,19935666,0.62374877929688,1890668,0.094960771501064
"2024-01-22 12:00:00","2024-01-22 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,21046678,21046678,0.65850174427032,1750291,0.083179548382759
"2024-01-22 13:00:00","2024-01-22 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,20219703,20219703,0.63261950016022,1700945,0.084229677915573
"2024-01-22 14:00:00","2024-01-22 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18436526,18436526,0.57682102918625,1973212,0.10716682672501
"2024-01-22 15:00:00","2024-01-22 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16564222,16564222,0.51823627948761,2260561,0.13673125207424
"2024-01-22 16:00:00","2024-01-22 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16056795,16056795,0.50235402584076,2497601,0.1555410027504
"2024-01-22 17:00:00","2024-01-22 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15832592,15832592,0.49533298611641,2475935,0.15637774765491
"2024-01-22 18:00:00","2024-01-22 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15357919,15357919,0.48047626018524,2309722,0.15038424730301
"2024-01-22 19:00:00","2024-01-22 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15338694,15338694,0.47986924648285,2285042,0.14897799491882
"2024-01-22 20:00:00","2024-01-22 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14645795,14645795,0.45818600058556,1919577,0.13103725016117
"2024-01-22 21:00:00","2024-01-22 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14174203,14174203,0.44342648983002,1701796,0.12005549669266
"2024-01-22 22:00:00","2024-01-22 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13533824,13533824,0.42338725924492,1591297,0.11757600307465
"2024-01-22 23:00:00","2024-01-23 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13421901,13421901,0.4198807477951,1481039,0.11034350097179
"2024-01-23 00:00:00","2024-01-23 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13235499,13235499,0.4140439927578,1445210,0.10919249802828
"2024-01-23 01:00:00","2024-01-23 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13438130,13438130,0.42037749290466,1473917,0.10967700183392
"2024-01-23 02:00:00","2024-01-23 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13231277,13231277,0.41390100121498,1431585,0.10819874703884
"2024-01-23 03:00:00","2024-01-23 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12877851,12877851,0.40284025669098,1470513,0.11419200152159
"2024-01-23 04:00:00","2024-01-23 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13314033,13314033,0.41647949814796,1551728,0.11654224991798
"2024-01-23 05:00:00","2024-01-23 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14318251,14318251,0.44788673520088,1946852,0.13580924272537
"2024-01-23 06:00:00","2024-01-23 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15603283,15603283,0.48807749152184,2743954,0.17582100629807
"2024-01-23 07:00:00","2024-01-23 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15492952,15492952,0.48462000489235,3183088,0.20551450550556
"2024-01-23 08:00:00","2024-01-23 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15439106,15439106,0.48292949795723,3165614,0.20514200627804
"2024-01-23 09:00:00","2024-01-23 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17609705,17609705,0.5508177280426,2921529,0.16666275262833
"2024-01-23 10:00:00","2024-01-23 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,20250453,20250453,0.63341027498245,2567977,0.12692950665951
"2024-01-23 11:00:00","2024-01-23 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,20382634,20382634,0.63753652572632,2241879,0.10998325049877
"2024-01-23 12:00:00","2024-01-23 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,20189786,20189786,0.631496489048,2215550,0.10977049916983
"2024-01-23 13:00:00","2024-01-23 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18312719,18312719,0.57277798652649,2569613,0.14077250659466
"2024-01-23 14:00:00","2024-01-23 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16669579,16669579,0.5213777422905,2723218,0.16338175535202
"2024-01-23 15:00:00","2024-01-23 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16082332,16082332,0.50300377607346,2616595,0.1627007573843
"2024-01-23 16:00:00","2024-01-23 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16485472,16485472,0.5156062245369,2751294,0.16689175367355
"2024-01-23 17:00:00","2024-01-23 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16682108,16682108,0.52174949645996,2741812,0.16435775160789
"2024-01-23 18:00:00","2024-01-23 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16271167,16271167,0.50889027118683,2518826,0.15478600561619
"2024-01-23 19:00:00","2024-01-23 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15186373,15186373,0.47495675086975,2078491,0.13683199882507
"2024-01-23 20:00:00","2024-01-23 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14568996,14568996,0.45564249157906,1839555,0.12623624503613
"2024-01-23 21:00:00","2024-01-23 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13401178,13401178,0.41911375522614,1642129,0.1225949972868
"2024-01-23 22:00:00","2024-01-23 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11901206,11901206,0.37219825387001,1485509,0.12482199817896
"2024-01-23 23:00:00","2024-01-24 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10155114,10155114,0.3175867497921,1293577,0.12756100296974
"2024-01-24 00:00:00","2024-01-24 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10320450,10320450,0.32275325059891,1369733,0.13272374868393
"2024-01-24 01:00:00","2024-01-24 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10063296,10063296,0.31470748782158,1318619,0.13125774264336
"2024-01-24 02:00:00","2024-01-24 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8638582,8638582,0.27014899253845,1222649,0.14157675206661
"2024-01-24 03:00:00","2024-01-24 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9343628,9343628,0.29219374060631,1256833,0.134511500597
"2024-01-24 04:00:00","2024-01-24 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12071412,12071412,0.37749174237251,1287042,0.10686500370502
"2024-01-24 05:00:00","2024-01-24 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12927657,12927657,0.40426275134087,1459070,0.11279275268316
"2024-01-24 06:00:00","2024-01-24 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14205314,14205314,0.44421100616455,2009738,0.14137500524521
"2024-01-24 07:00:00","2024-01-24 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14743602,14743602,0.46103775501251,2275946,0.15435700118542
"2024-01-24 08:00:00","2024-01-24 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15537189,15537189,0.48584750294685,2297982,0.14806200563908
"2024-01-24 09:00:00","2024-01-24 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16621662,16621662,0.51975202560425,2059827,0.12399975210428
"2024-01-24 10:00:00","2024-01-24 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18286912,18286912,0.57181626558304,1881636,0.10296742618084
"2024-01-24 11:00:00","2024-01-24 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18166919,18166919,0.56805700063705,1604768,0.088331252336502
"2024-01-24 12:00:00","2024-01-24 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18266993,18266993,0.57117873430252,1643664,0.089998848736286
"2024-01-24 13:00:00","2024-01-24 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17983301,17983301,0.56230074167252,1650210,0.091791398823261
"2024-01-24 14:00:00","2024-01-24 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17149254,17149254,0.53621524572372,1899007,0.11080799996853
"2024-01-24 15:00:00","2024-01-24 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16367449,16367449,0.51176327466965,2334563,0.14275699853897
"2024-01-24 16:00:00","2024-01-24 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16226051,16226051,0.50733572244644,2764431,0.17039175331593
"2024-01-24 17:00:00","2024-01-24 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15683758,15683758,0.49037376046181,2968706,0.18931800127029
"2024-01-24 18:00:00","2024-01-24 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15332869,15332869,0.47939649224281,3012979,0.19651475548744
"2024-01-24 19:00:00","2024-01-24 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14438288,14438288,0.45142075419426,2755403,0.19079625606537
"2024-01-24 20:00:00","2024-01-24 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13407483,13407483,0.41918650269508,2423489,0.18074825406075
"2024-01-24 21:00:00","2024-01-24 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12835956,12835956,0.40131250023842,2127492,0.16569149494171
"2024-01-24 22:00:00","2024-01-24 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12504946,12504946,0.39095875620842,1961549,0.15684400498867
"2024-01-24 23:00:00","2024-01-25 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12759290,12759290,0.39890548586845,2085641,0.16345974802971
"2024-01-25 00:00:00","2024-01-25 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11988470,11988470,0.37480148673058,2083437,0.17386749386787
"2024-01-25 01:00:00","2024-01-25 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11349602,11349602,0.35482373833656,2210440,0.19489899277687
"2024-01-25 02:00:00","2024-01-25 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10644502,10644502,0.33277601003647,2332631,0.2192655056715
"2024-01-25 03:00:00","2024-01-25 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10284024,10284024,0.32150223851204,2639252,0.25681576132774
"2024-01-25 04:00:00","2024-01-25 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10186772,10186772,0.3184577524662,3003738,0.29470574855804
"2024-01-25 05:00:00","2024-01-25 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11648498,11648498,0.36414951086044,3710467,0.31834724545479
"2024-01-25 06:00:00","2024-01-25 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13429495,13429495,0.41982099413872,4520767,0.33659026026726
"2024-01-25 07:00:00","2024-01-25 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13864624,13864624,0.43341800570488,4743960,0.34216049313545
"2024-01-25 08:00:00","2024-01-25 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14491587,14491587,0.45301124453545,4668416,0.32233825325966
"2024-01-25 09:00:00","2024-01-25 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15915299,15915299,0.49751025438309,4516670,0.28413423895836
"2024-01-25 10:00:00","2024-01-25 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17053005,17053005,0.53306823968887,4344078,0.25478899478912
"2024-01-25 11:00:00","2024-01-25 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17534714,17534714,0.54811924695969,4071065,0.23218649625778
"2024-01-25 12:00:00","2024-01-25 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17885839,17885839,0.55908799171448,4008774,0.22413200139999
"2024-01-25 13:00:00","2024-01-25 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17915952,17915952,0.56002199649811,4324524,0.2414927482605
"2024-01-25 14:00:00","2024-01-25 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17213688,17213688,0.53806322813034,4621443,0.2685087621212
"2024-01-25 15:00:00","2024-01-25 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16053391,16053391,0.50178873538971,4540290,0.28284424543381
"2024-01-25 16:00:00","2024-01-25 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16611238,16611238,0.51921874284744,4771212,0.2872302532196
"2024-01-25 17:00:00","2024-01-25 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16630976,16630976,0.51982897520065,4632330,0.27855551242828
"2024-01-25 18:00:00","2024-01-25 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17243610,17243610,0.53897100687027,4697795,0.2724435031414
"2024-01-25 19:00:00","2024-01-25 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16182500,16182500,0.50579822063446,4197658,0.25937724113464
"2024-01-25 20:00:00","2024-01-25 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14698685,14698685,0.45941424369812,3592082,0.24435324966908
"2024-01-25 21:00:00","2024-01-25 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13622534,13622534,0.4257732629776,2985851,0.21917074918747
"2024-01-25 22:00:00","2024-01-25 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13003847,13003847,0.40643075108528,2626800,0.20196324586868
"2024-01-25 23:00:00","2024-01-26 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11970830,11970830,0.37413948774338,2051657,0.17125450074673
"2024-01-26 00:00:00","2024-01-26 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11438387,11438387,0.3574937582016,1669954,0.1459247469902
"2024-01-26 01:00:00","2024-01-26 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11314331,11314331,0.3536120057106,1477562,0.13061274588108
"2024-01-26 02:00:00","2024-01-26 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11635122,11635122,0.36363324522972,1463411,0.12579324841499
"2024-01-26 03:00:00","2024-01-26 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12233496,12233496,0.38232925534248,1450760,0.11860450357199
"2024-01-26 04:00:00","2024-01-26 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13001939,13001939,0.40634000301361,1496534,0.11513175070286
"2024-01-26 05:00:00","2024-01-26 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13778571,13778571,0.43060600757599,1576184,0.11438550055027
"2024-01-26 06:00:00","2024-01-26 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14788002,14788002,0.4621464908123,1913534,0.12933200597763
"2024-01-26 07:00:00","2024-01-26 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15516070,15516070,0.4848935008049,2172119,0.13998475670815
"2024-01-26 08:00:00","2024-01-26 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15813217,15813217,0.49417299032211,2201021,0.13919650018215
"2024-01-26 09:00:00","2024-01-26 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16333552,16333552,0.51042723655701,2009625,0.12315875291824
"2024-01-26 10:00:00","2024-01-26 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18351157,18351157,0.57347077131271,1630831,0.089272022247314
"2024-01-26 11:00:00","2024-01-26 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,20683873,20683873,0.6463595032692,1562266,0.075540222227573
"2024-01-26 12:00:00","2024-01-26 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,20442293,20442293,0.63880199193954,1673667,0.081875674426556
"2024-01-26 13:00:00","2024-01-26 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,19848603,19848603,0.62024199962616,1619856,0.08161835372448
"2024-01-26 14:00:00","2024-01-26 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18438593,18438593,0.57617348432541,1748181,0.095045253634453
"2024-01-26 15:00:00","2024-01-26 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16515675,16515675,0.51607877016068,2290164,0.13908675312996
"2024-01-26 16:00:00","2024-01-26 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15201727,15201727,0.47501474618912,2850374,0.18760450184345
"2024-01-26 17:00:00","2024-01-26 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14647670,14647670,0.45769625902176,3055516,0.20864674448967
"2024-01-26 18:00:00","2024-01-26 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13659639,13659639,0.42681774497032,2963446,0.21698200702667
"2024-01-26 19:00:00","2024-01-26 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12857305,12857305,0.40174224972725,2929086,0.22786925733089
"2024-01-26 20:00:00","2024-01-26 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11237204,11237204,0.35111576318741,2643432,0.23538349568844
"2024-01-26 21:00:00","2024-01-26 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10556316,10556316,0.32983648777008,2601599,0.24643625319004
"2024-01-26 22:00:00","2024-01-26 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9763713,9763713,0.30506750941277,2375907,0.24331249296665
"2024-01-26 23:00:00","2024-01-27 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9203090,9203090,0.28754675388336,2186790,0.23752774298191
