"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2022-03-30 20:00:00","2022-03-30 21:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,875508,875508,0.87550675868988,0,0
"2022-03-30 21:00:00","2022-03-30 22:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,819933,819933,0.81993323564529,0,0
"2022-03-30 22:00:00","2022-03-30 23:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,751863,751863,0.75186276435852,0,0
"2022-03-30 23:00:00","2022-03-31 00:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,645273,645273,0.64527273178101,0,0
"2022-03-31 00:00:00","2022-03-31 01:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,690041,690041,0.69004023075104,0,0
"2022-03-31 01:00:00","2022-03-31 02:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,789647,789647,0.78964674472809,0,0
"2022-03-31 02:00:00","2022-03-31 03:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,899838,899838,0.89983874559402,0,0
"2022-03-31 03:00:00","2022-03-31 04:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,918585,918585,0.91858398914337,0,0
"2022-03-31 04:00:00","2022-03-31 05:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,910204,910204,0.91020351648331,0,0
"2022-03-31 05:00:00","2022-03-31 06:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,925861,925861,0.92586147785187,0,0
"2022-03-31 06:00:00","2022-03-31 07:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,941960,941960,0.94195997714996,0,0
"2022-03-31 07:00:00","2022-03-31 08:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,945709,945709,0.94570922851562,0,0
"2022-03-31 08:00:00","2022-03-31 09:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,948650,948650,0.9486495256424,0,0
"2022-03-31 09:00:00","2022-03-31 10:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,952987,952987,0.95298701524734,0,0
"2022-03-31 10:00:00","2022-03-31 11:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,952178,952178,0.95217800140381,0,0
"2022-03-31 11:00:00","2022-03-31 12:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,946885,946885,0.94688522815704,0,0
"2022-03-31 12:00:00","2022-03-31 13:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,954457,954457,0.9544569849968,0,0
"2022-03-31 13:00:00","2022-03-31 14:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,952251,952251,0.9522517323494,0,0
"2022-03-31 14:00:00","2022-03-31 15:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,953870,953870,0.95386898517609,0,0
"2022-03-31 15:00:00","2022-03-31 16:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,948870,948870,0.948870241642,0,0
"2022-03-31 16:00:00","2022-03-31 17:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,954163,954163,0.95416301488876,0,0
"2022-03-31 17:00:00","2022-03-31 18:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,954751,954751,0.95475101470947,0,0
"2022-03-31 18:00:00","2022-03-31 19:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,939681,939681,0.93968123197556,0,0
"2022-03-31 19:00:00","2022-03-31 20:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,921524,921524,0.92152452468872,0,0
"2022-03-31 20:00:00","2022-03-31 21:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,890062,890062,0.89006173610687,0,0
"2022-03-31 21:00:00","2022-03-31 22:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,795969,795969,0.79596847295761,0,0
"2022-03-31 22:00:00","2022-03-31 23:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,638952,638952,0.63895100355148,0,0
"2022-03-31 23:00:00","2022-04-01 00:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,545372,545372,0.54537224769592,0,0
"2022-04-01 00:00:00","2022-04-01 01:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,324130,324130,0.32412949204445,0,0
"2022-04-01 01:00:00","2022-04-01 02:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,355053,355053,0.35505324602127,0,0
"2022-04-01 02:00:00","2022-04-01 03:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,390700,390700,0.39069950580597,0,0
"2022-04-01 03:00:00","2022-04-01 04:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,407547,407547,0.40754601359367,0,0
"2022-04-01 04:00:00","2022-04-01 05:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,464898,464898,0.46489775180817,0,0
"2022-04-01 05:00:00","2022-04-01 06:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,546998,546998,0.54699748754501,0,0
"2022-04-01 06:00:00","2022-04-01 07:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,576468,576468,0.57646799087524,0,0
"2022-04-01 07:00:00","2022-04-01 08:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,577012,577012,0.57701301574707,0,0
"2022-04-01 08:00:00","2022-04-01 09:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,509217,509217,0.50921726226807,0,0
"2022-04-01 09:00:00","2022-04-01 10:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,414358,414358,0.41435751318932,0,0
"2022-04-01 10:00:00","2022-04-01 11:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,331714,331714,0.33171299099922,0,0
"2022-04-01 11:00:00","2022-04-01 12:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,314820,314820,0.31482100486755,0,0
"2022-04-01 12:00:00","2022-04-01 13:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,302697,302697,0.30269676446915,0,0
"2022-04-01 13:00:00","2022-04-01 14:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,301516,301516,0.30151626467705,0,0
"2022-04-01 14:00:00","2022-04-01 15:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,307465,307465,0.30746498703957,0,0
"2022-04-01 15:00:00","2022-04-01 16:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,384659,384659,0.38466000556946,0,0
"2022-04-01 16:00:00","2022-04-01 17:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,462810,462810,0.46280926465988,0,0
"2022-04-01 17:00:00","2022-04-01 18:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,524928,524928,0.52492898702621,0,0
"2022-04-01 18:00:00","2022-04-01 19:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,526746,526746,0.52674472332001,0,0
"2022-04-01 19:00:00","2022-04-01 20:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,510988,510988,0.51098799705505,0,0
"2022-04-01 20:00:00","2022-04-01 21:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,482515,482515,0.48251673579216,0,0
"2022-04-01 21:00:00","2022-04-01 22:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,459857,459857,0.45985749363899,0,0
"2022-04-01 22:00:00","2022-04-01 23:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,398601,398601,0.39860075712204,0,0
"2022-04-01 23:00:00","2022-04-02 00:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,387249,387249,0.38724824786186,0,0
"2022-04-02 00:00:00","2022-04-02 01:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,378349,378349,0.37834826111794,0,0
"2022-04-02 01:00:00","2022-04-02 02:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,378576,378576,0.37857550382614,0,0
"2022-04-02 02:00:00","2022-04-02 03:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,383887,383887,0.38388851284981,0,0
"2022-04-02 03:00:00","2022-04-02 04:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,386385,386385,0.38638550043106,0,0
"2022-04-02 04:00:00","2022-04-02 05:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,398011,398011,0.39801025390625,0,0
"2022-04-02 05:00:00","2022-04-02 06:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,367904,367904,0.36790424585342,0,0
"2022-04-02 06:00:00","2022-04-02 07:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,360503,360503,0.36050224304199,0,0
"2022-04-02 07:00:00","2022-04-02 08:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,320497,320497,0.32049724459648,0,0
"2022-04-02 08:00:00","2022-04-02 09:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,302606,302606,0.30260598659515,0,0
"2022-04-02 09:00:00","2022-04-02 10:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,252247,252247,0.25224724411964,0,0
"2022-04-02 10:00:00","2022-04-02 11:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,242620,242620,0.24262075126171,0,0
"2022-04-02 11:00:00","2022-04-02 12:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,227727,227727,0.22772625088692,0,0
"2022-04-02 12:00:00","2022-04-02 13:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,231178,231178,0.2311777472496,0,0
"2022-04-02 13:00:00","2022-04-02 14:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,235628,235628,0.23562775552273,0,0
"2022-04-02 14:00:00","2022-04-02 15:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,261147,261147,0.26114773750305,0,0
"2022-04-02 15:00:00","2022-04-02 16:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,372945,372945,0.37294474244118,0,0
"2022-04-02 16:00:00","2022-04-02 17:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,458132,458132,0.45813199877739,0,0
"2022-04-02 17:00:00","2022-04-02 18:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,484605,484605,0.48460549116135,0,0
"2022-04-02 18:00:00","2022-04-02 19:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,499228,499228,0.49922749400139,0,0
"2022-04-02 19:00:00","2022-04-02 20:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,504767,504767,0.5047670006752,0,0
"2022-04-02 20:00:00","2022-04-02 21:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,507355,507355,0.50735527276993,0,0
"2022-04-02 21:00:00","2022-04-02 22:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,504903,504903,0.50490349531174,0,0
"2022-04-02 22:00:00","2022-04-02 23:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,438788,438788,0.43878775835037,0,0
"2022-04-02 23:00:00","2022-04-03 00:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,422168,422168,0.42216774821281,0,0
"2022-04-03 00:00:00","2022-04-03 01:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,438833,438833,0.43883323669434,0,0
"2022-04-03 01:00:00","2022-04-03 02:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,449549,449549,0.44954976439476,0,0
"2022-04-03 02:00:00","2022-04-03 03:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,429116,429116,0.42911574244499,0,0
"2022-04-03 03:00:00","2022-04-03 04:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,385431,385431,0.38543200492859,0,0
"2022-04-03 04:00:00","2022-04-03 05:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,323222,323222,0.32322174310684,0,0
"2022-04-03 05:00:00","2022-04-03 06:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,332122,332122,0.33212199807167,0,0
"2022-04-03 06:00:00","2022-04-03 07:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,334982,334982,0.33498275279999,0,0
"2022-04-03 07:00:00","2022-04-03 08:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,317500,317500,0.31750026345253,0,0
"2022-04-03 08:00:00","2022-04-03 09:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,295885,295885,0.2958852648735,0,0
"2022-04-03 09:00:00","2022-04-03 10:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,321724,321724,0.32172301411629,0,0
"2022-04-03 10:00:00","2022-04-03 11:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,336345,336345,0.33634474873543,0,0
"2022-04-03 11:00:00","2022-04-03 12:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,343974,343974,0.34397375583649,0,0
"2022-04-03 12:00:00","2022-04-03 13:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,337163,337163,0.33716198801994,0,0
"2022-04-03 13:00:00","2022-04-03 14:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,343110,343110,0.34311100840569,0,0
"2022-04-03 14:00:00","2022-04-03 15:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,358732,358732,0.358731508255,0,0
"2022-04-03 15:00:00","2022-04-03 16:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,364771,364771,0.36477100849152,0,0
"2022-04-03 16:00:00","2022-04-03 17:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,362637,362637,0.36263650655746,0,0
"2022-04-03 17:00:00","2022-04-03 18:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,359776,359776,0.35977599024773,0,0
"2022-04-03 18:00:00","2022-04-03 19:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,360821,360821,0.36082026362419,0,0
"2022-04-03 19:00:00","2022-04-03 20:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,360321,360321,0.36032098531723,0,0
"2022-04-03 20:00:00","2022-04-03 21:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,360638,360638,0.36063900589943,0,0
"2022-04-03 21:00:00","2022-04-03 22:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,363046,363046,0.36304524540901,0,0
"2022-04-03 22:00:00","2022-04-03 23:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,361002,361002,0.36100223660469,0,0
"2022-04-03 23:00:00","2022-04-04 00:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,318045,318045,0.31804499030113,0,0
"2022-04-04 00:00:00","2022-04-04 01:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,290209,290209,0.29020926356316,0,0
"2022-04-04 01:00:00","2022-04-04 02:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,251566,251566,0.25156599283218,0,0
"2022-04-04 02:00:00","2022-04-04 03:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,234310,234310,0.23431049287319,0,0
"2022-04-04 03:00:00","2022-04-04 04:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,270956,270956,0.27095600962639,0,0
"2022-04-04 04:00:00","2022-04-04 05:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,353101,353101,0.35310098528862,0,0
"2022-04-04 05:00:00","2022-04-04 06:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,424348,424348,0.42434749007225,0,0
"2022-04-04 06:00:00","2022-04-04 07:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,481835,481835,0.48183551430702,0,0
"2022-04-04 07:00:00","2022-04-04 08:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,475433,475433,0.47543275356293,0,0
"2022-04-04 08:00:00","2022-04-04 09:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,480292,480292,0.48029148578644,0,0
"2022-04-04 09:00:00","2022-04-04 10:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,478249,478249,0.47824823856354,0,0
"2022-04-04 10:00:00","2022-04-04 11:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,453592,453592,0.45359125733376,0,0
"2022-04-04 11:00:00","2022-04-04 12:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,456452,456452,0.45645201206207,0,0
"2022-04-04 12:00:00","2022-04-04 13:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,463899,463899,0.46389898657799,0,0
"2022-04-04 13:00:00","2022-04-04 14:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,436199,436199,0.43619948625565,0,0
"2022-04-04 14:00:00","2022-04-04 15:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,426755,426755,0.42675450444221,0,0
"2022-04-04 15:00:00","2022-04-04 16:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,458859,458859,0.45885848999023,0,0
"2022-04-04 16:00:00","2022-04-04 17:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,466578,466578,0.46657824516296,0,0
"2022-04-04 17:00:00","2022-04-04 18:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,469758,469758,0.469756513834,0,0
"2022-04-04 18:00:00","2022-04-04 19:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,468031,468031,0.46803125739098,0,0
"2022-04-04 19:00:00","2022-04-04 20:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,489374,489374,0.48937323689461,0,0
"2022-04-04 20:00:00","2022-04-04 21:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,481609,481609,0.4816085100174,0,0
"2022-04-04 21:00:00","2022-04-04 22:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,443465,443465,0.44346475601196,0,0
"2022-04-04 22:00:00","2022-04-04 23:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,457996,457996,0.45799574255943,0,0
"2022-04-04 23:00:00","2022-04-05 00:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,479383,479383,0.47938349843025,0,0
"2022-04-05 00:00:00","2022-04-05 01:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,490827,490827,0.4908267557621,0,0
"2022-04-05 01:00:00","2022-04-05 02:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,492098,492098,0.49209800362587,0,0
"2022-04-05 02:00:00","2022-04-05 03:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,490917,490917,0.49091750383377,0,0
"2022-04-05 03:00:00","2022-04-05 04:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,490146,490146,0.49014550447464,0,0
"2022-04-05 04:00:00","2022-04-05 05:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,490418,490418,0.49041774868965,0,0
"2022-04-05 05:00:00","2022-04-05 06:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,490780,490780,0.49078100919724,0,0
"2022-04-05 06:00:00","2022-04-05 07:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,490781,490781,0.49078124761581,0,0
"2022-04-05 07:00:00","2022-04-05 08:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,475615,475615,0.47561448812485,0,0
"2022-04-05 08:00:00","2022-04-05 09:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,478747,478747,0.47874775528908,0,0
"2022-04-05 09:00:00","2022-04-05 10:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,469030,469030,0.46903026103973,0,0
"2022-04-05 10:00:00","2022-04-05 11:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,473798,473798,0.47379824519157,0,0
"2022-04-05 11:00:00","2022-04-05 12:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,478248,478248,0.47824823856354,0,0
"2022-04-05 12:00:00","2022-04-05 13:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,469030,469030,0.46903026103973,0,0
"2022-04-05 13:00:00","2022-04-05 14:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,462491,462491,0.46249124407768,0,0
"2022-04-05 14:00:00","2022-04-05 15:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,467805,467805,0.46780401468277,0,0
"2022-04-05 15:00:00","2022-04-05 16:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,470302,470302,0.47030174732208,0,0
"2022-04-05 16:00:00","2022-04-05 17:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,473207,473207,0.47320774197578,0,0
"2022-04-05 17:00:00","2022-04-05 18:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,473753,473753,0.47375249862671,0,0
"2022-04-05 18:00:00","2022-04-05 19:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,473253,473253,0.47325325012207,0,0
"2022-04-05 19:00:00","2022-04-05 20:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,471120,471120,0.47111874818802,0,0
"2022-04-05 20:00:00","2022-04-05 21:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,423485,423485,0.42348501086235,0,0
"2022-04-05 21:00:00","2022-04-05 22:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,351330,351330,0.35132974386215,0,0
"2022-04-05 22:00:00","2022-04-05 23:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,363453,363453,0.36345401406288,0,0
"2022-04-05 23:00:00","2022-04-06 00:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,344246,344246,0.3442460000515,0,0
"2022-04-06 00:00:00","2022-04-06 01:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,334619,334619,0.3346194922924,0,0
"2022-04-06 01:00:00","2022-04-06 02:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,341611,341611,0.34161224961281,0,0
"2022-04-06 02:00:00","2022-04-06 03:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,341976,341976,0.34197551012039,0,0
"2022-04-06 03:00:00","2022-04-06 04:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,345790,345790,0.34578999876976,0,0
"2022-04-06 04:00:00","2022-04-06 05:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,381754,381754,0.38175424933434,0,0
"2022-04-06 05:00:00","2022-04-06 06:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,462356,462356,0.46235525608063,0,0
"2022-04-06 06:00:00","2022-04-06 07:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,450777,450777,0.45077574253082,0,0
"2022-04-06 07:00:00","2022-04-06 08:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,365135,365135,0.36513423919678,0,0
"2022-04-06 08:00:00","2022-04-06 09:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,366723,366723,0.36672350764275,0,0
"2022-04-06 09:00:00","2022-04-06 10:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,338933,338933,0.33893325924873,0,0
"2022-04-06 10:00:00","2022-04-06 11:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,324312,324312,0.32431125640869,0,0
"2022-04-06 11:00:00","2022-04-06 12:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,321633,321633,0.32163223624229,0,0
"2022-04-06 12:00:00","2022-04-06 13:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,318999,318999,0.3189984858036,0,0
"2022-04-06 13:00:00","2022-04-06 14:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,359549,359549,0.3595489859581,0,0
"2022-04-06 14:00:00","2022-04-06 15:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,403550,403550,0.40355023741722,0,0
"2022-04-06 15:00:00","2022-04-06 16:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,445372,445372,0.44537198543549,0,0
"2022-04-06 16:00:00","2022-04-06 17:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,445508,445508,0.44550824165344,0,0
"2022-04-06 17:00:00","2022-04-06 18:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,440877,440877,0.44087651371956,0,0
"2022-04-06 18:00:00","2022-04-06 19:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,444146,444146,0.44414600729942,0,0
"2022-04-06 19:00:00","2022-04-06 20:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,431250,431250,0.43124973773956,0,0
"2022-04-06 20:00:00","2022-04-06 21:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,390563,390563,0.39056348800659,0,0
"2022-04-06 21:00:00","2022-04-06 22:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,295567,295567,0.29556751251221,0,0
"2022-04-06 22:00:00","2022-04-06 23:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,216283,216283,0.21628350019455,0,0
"2022-04-06 23:00:00","2022-04-07 00:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,214740,214740,0.21473975479603,0,0
"2022-04-07 00:00:00","2022-04-07 01:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,200799,200799,0.20079849660397,0,0
"2022-04-07 01:00:00","2022-04-07 02:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,199074,199074,0.19907349348068,0,0
"2022-04-07 02:00:00","2022-04-07 03:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,199392,199392,0.19939124584198,0,0
"2022-04-07 03:00:00","2022-04-07 04:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,197848,197848,0.19784750044346,0,0
"2022-04-07 04:00:00","2022-04-07 05:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,227500,227500,0.22749924659729,0,0
"2022-04-07 05:00:00","2022-04-07 06:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,292934,292934,0.2929340004921,0,0
"2022-04-07 06:00:00","2022-04-07 07:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,313732,313732,0.31373101472855,0,0
"2022-04-07 07:00:00","2022-04-07 08:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,311642,311642,0.31164249777794,0,0
"2022-04-07 08:00:00","2022-04-07 09:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,301153,301153,0.30115273594856,0,0
"2022-04-07 09:00:00","2022-04-07 10:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,254517,254517,0.25451776385307,0,0
"2022-04-07 10:00:00","2022-04-07 11:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,227908,227908,0.22790800035,0,0
"2022-04-07 11:00:00","2022-04-07 12:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,198437,198437,0.19843749701977,0,0
"2022-04-07 12:00:00","2022-04-07 13:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,187813,187813,0.18781174719334,0,0
"2022-04-07 13:00:00","2022-04-07 14:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,233311,233311,0.23331175744534,0,0
"2022-04-07 14:00:00","2022-04-07 15:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,251794,251794,0.25179299712181,0,0
"2022-04-07 15:00:00","2022-04-07 16:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,297702,297702,0.29770174622536,0,0
"2022-04-07 16:00:00","2022-04-07 17:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,310734,310734,0.31073424220085,0,0
"2022-04-07 17:00:00","2022-04-07 18:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,312323,312323,0.31232351064682,0,0
"2022-04-07 18:00:00","2022-04-07 19:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,315276,315276,0.31527501344681,0,0
"2022-04-07 19:00:00","2022-04-07 20:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,315184,315184,0.31518423557281,0,0
"2022-04-07 20:00:00","2022-04-07 21:00:00",Nederland,BiomassPower,Hour,UTC,Providing,Current,314322,314322,0.31432124972343,0,0
