"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2021-04-27 21:00:00","2021-04-27 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-04-27 22:00:00","2021-04-27 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-04-27 23:00:00","2021-04-28 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-04-28 00:00:00","2021-04-28 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-04-28 01:00:00","2021-04-28 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-04-28 02:00:00","2021-04-28 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-04-28 03:00:00","2021-04-28 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-04-28 04:00:00","2021-04-28 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,46834,46834,0.0045594894327223,0,0
"2021-04-28 05:00:00","2021-04-28 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,690759,690759,0.067246653139591,0,0
"2021-04-28 06:00:00","2021-04-28 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2058740,2058740,0.20041525363922,0,0
"2021-04-28 07:00:00","2021-04-28 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3902445,3902445,0.37988474965096,0,0
"2021-04-28 08:00:00","2021-04-28 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5660019,5660019,0.55095726251602,0,0
"2021-04-28 09:00:00","2021-04-28 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,6913623,6913623,0.67296248674393,0,0
"2021-04-28 10:00:00","2021-04-28 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,7667004,7667004,0.7462700009346,0,0
"2021-04-28 11:00:00","2021-04-28 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,8040230,8040230,0.78257101774216,0,0
"2021-04-28 12:00:00","2021-04-28 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,7718129,7718129,0.7511950135231,0,0
"2021-04-28 13:00:00","2021-04-28 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,6534872,6534872,0.63600826263428,0,0
"2021-04-28 14:00:00","2021-04-28 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4643930,4643930,0.45195651054382,0,0
"2021-04-28 15:00:00","2021-04-28 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3041547,3041547,0.29599925875664,0,0
"2021-04-28 16:00:00","2021-04-28 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1824487,1824487,0.17755049467087,0,0
"2021-04-28 17:00:00","2021-04-28 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,922147,922147,0.089735925197601,0,0
"2021-04-28 18:00:00","2021-04-28 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,265656,265656,0.025850709527731,0,0
"2021-04-28 19:00:00","2021-04-28 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-04-28 20:00:00","2021-04-28 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-04-28 21:00:00","2021-04-28 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-04-28 22:00:00","2021-04-28 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-04-28 23:00:00","2021-04-29 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-04-29 00:00:00","2021-04-29 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-04-29 01:00:00","2021-04-29 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-04-29 02:00:00","2021-04-29 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-04-29 03:00:00","2021-04-29 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-04-29 04:00:00","2021-04-29 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,17980,17980,0.0017489852616563,0,0
"2021-04-29 05:00:00","2021-04-29 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,225789,225789,0.02196279913187,0,0
"2021-04-29 06:00:00","2021-04-29 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,629020,629020,0.061183575540781,0,0
"2021-04-29 07:00:00","2021-04-29 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,919922,919922,0.089476123452187,0,0
"2021-04-29 08:00:00","2021-04-29 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,836441,836441,0.081353478133678,0,0
"2021-04-29 09:00:00","2021-04-29 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,999643,999643,0.097223624587059,0,0
"2021-04-29 10:00:00","2021-04-29 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,952265,952265,0.092612378299236,0,0
"2021-04-29 11:00:00","2021-04-29 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1079876,1079876,0.10501954704523,0,0
"2021-04-29 12:00:00","2021-04-29 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1381205,1381205,0.13431949913502,0,0
"2021-04-29 13:00:00","2021-04-29 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1683427,1683427,0.16370449960232,0,0
"2021-04-29 14:00:00","2021-04-29 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1833762,1833762,0.17831775546074,0,0
"2021-04-29 15:00:00","2021-04-29 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1756968,1756968,0.1708442568779,0,0
"2021-04-29 16:00:00","2021-04-29 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1478924,1478924,0.14380300045013,0,0
"2021-04-29 17:00:00","2021-04-29 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,775903,775903,0.0754424482584,0,0
"2021-04-29 18:00:00","2021-04-29 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,255222,255222,0.02481484413147,0,0
"2021-04-29 19:00:00","2021-04-29 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-04-29 20:00:00","2021-04-29 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-04-29 21:00:00","2021-04-29 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-04-29 22:00:00","2021-04-29 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-04-29 23:00:00","2021-04-30 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-04-30 00:00:00","2021-04-30 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-04-30 01:00:00","2021-04-30 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-04-30 02:00:00","2021-04-30 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-04-30 03:00:00","2021-04-30 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-04-30 04:00:00","2021-04-30 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,19112,19112,0.0018575665308163,0,0
"2021-04-30 05:00:00","2021-04-30 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,217718,217718,0.021160207688808,0,0
"2021-04-30 06:00:00","2021-04-30 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,667992,667992,0.064920596778393,0,0
"2021-04-30 07:00:00","2021-04-30 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1308364,1308364,0.12715244293213,0,0
"2021-04-30 08:00:00","2021-04-30 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1907947,1907947,0.18541674315929,0,0
"2021-04-30 09:00:00","2021-04-30 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2301580,2301580,0.2236624956131,0,0
"2021-04-30 10:00:00","2021-04-30 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2867167,2867167,0.27861523628235,0,0
"2021-04-30 11:00:00","2021-04-30 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3794654,3794654,0.36873099207878,0,0
"2021-04-30 12:00:00","2021-04-30 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3835956,3835956,0.37273150682449,0,0
"2021-04-30 13:00:00","2021-04-30 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3214998,3214998,0.31238374114037,0,0
"2021-04-30 14:00:00","2021-04-30 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2909510,2909510,0.28269174695015,0,0
"2021-04-30 15:00:00","2021-04-30 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2046177,2046177,0.19880224764347,0,0
"2021-04-30 16:00:00","2021-04-30 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1531598,1531598,0.14880174398422,0,0
"2021-04-30 17:00:00","2021-04-30 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,724879,724879,0.070422977209091,0,0
"2021-04-30 18:00:00","2021-04-30 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,216726,216726,0.02105457521975,0,0
"2021-04-30 19:00:00","2021-04-30 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3861,3861,0.00037508000968955,0,0
"2021-04-30 20:00:00","2021-04-30 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-04-30 21:00:00","2021-04-30 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-04-30 22:00:00","2021-04-30 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-04-30 23:00:00","2021-05-01 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-01 00:00:00","2021-05-01 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-01 01:00:00","2021-05-01 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-01 02:00:00","2021-05-01 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-01 03:00:00","2021-05-01 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-01 04:00:00","2021-05-01 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,45731,45731,0.0044410987757146,0,0
"2021-05-01 05:00:00","2021-05-01 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,612535,612535,0.059483673423529,0,0
"2021-05-01 06:00:00","2021-05-01 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1842495,1842495,0.17892025411129,0,0
"2021-05-01 07:00:00","2021-05-01 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3213351,3213351,0.31203025579453,0,0
"2021-05-01 08:00:00","2021-05-01 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4488279,4488279,0.43581598997116,0,0
"2021-05-01 09:00:00","2021-05-01 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5396910,5396910,0.52402752637863,0,0
"2021-05-01 10:00:00","2021-05-01 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5995886,5995886,0.58216726779938,0,0
"2021-05-01 11:00:00","2021-05-01 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5831648,5831648,0.56620049476624,0,0
"2021-05-01 12:00:00","2021-05-01 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5286315,5286315,0.51323652267456,0,0
"2021-05-01 13:00:00","2021-05-01 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4787646,4787646,0.46480524539948,0,0
"2021-05-01 14:00:00","2021-05-01 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4787914,4787914,0.46481600403786,0,0
"2021-05-01 15:00:00","2021-05-01 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3693424,3693424,0.35854950547218,0,0
"2021-05-01 16:00:00","2021-05-01 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2389052,2389052,0.23191575706005,0,0
"2021-05-01 17:00:00","2021-05-01 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1339462,1339462,0.1300231218338,0,0
"2021-05-01 18:00:00","2021-05-01 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,386947,386947,0.037560250610113,0,0
"2021-05-01 19:00:00","2021-05-01 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,11282,11282,0.0010950949508697,0,0
"2021-05-01 20:00:00","2021-05-01 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-01 21:00:00","2021-05-01 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-01 22:00:00","2021-05-01 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-01 23:00:00","2021-05-02 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-02 00:00:00","2021-05-02 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-02 01:00:00","2021-05-02 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-02 02:00:00","2021-05-02 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-02 03:00:00","2021-05-02 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-02 04:00:00","2021-05-02 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,50715,50715,0.0049210484139621,0,0
"2021-05-02 05:00:00","2021-05-02 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,702153,702153,0.068130373954773,0,0
"2021-05-02 06:00:00","2021-05-02 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2167899,2167899,0.21034550666809,0,0
"2021-05-02 07:00:00","2021-05-02 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3357431,3357431,0.32575249671936,0,0
"2021-05-02 08:00:00","2021-05-02 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4409204,4409204,0.42778474092484,0,0
"2021-05-02 09:00:00","2021-05-02 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5049056,5049056,0.48984798789024,0,0
"2021-05-02 10:00:00","2021-05-02 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5214611,5214611,0.50589150190353,0,0
"2021-05-02 11:00:00","2021-05-02 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5873032,5873032,0.56974899768829,0,0
"2021-05-02 12:00:00","2021-05-02 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5617934,5617934,0.54498249292374,0,0
"2021-05-02 13:00:00","2021-05-02 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5390833,5390833,0.52293425798416,0,0
"2021-05-02 14:00:00","2021-05-02 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4563619,4563619,0.44267573952675,0,0
"2021-05-02 15:00:00","2021-05-02 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3882171,3882171,0.3765617609024,0,0
"2021-05-02 16:00:00","2021-05-02 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2828606,2828606,0.27435898780823,0,0
"2021-05-02 17:00:00","2021-05-02 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1753029,1753029,0.17002849280834,0,0
"2021-05-02 18:00:00","2021-05-02 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,572901,572901,0.055564600974321,0,0
"2021-05-02 19:00:00","2021-05-02 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,12266,12266,0.0011896250071004,0,0
"2021-05-02 20:00:00","2021-05-02 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-02 21:00:00","2021-05-02 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-02 22:00:00","2021-05-02 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-02 23:00:00","2021-05-03 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-03 00:00:00","2021-05-03 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-03 01:00:00","2021-05-03 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-03 02:00:00","2021-05-03 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-03 03:00:00","2021-05-03 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-03 04:00:00","2021-05-03 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,44793,44793,0.0043428423814476,0,0
"2021-05-03 05:00:00","2021-05-03 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,405668,405668,0.039329800754786,0,0
"2021-05-03 06:00:00","2021-05-03 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1207119,1207119,0.11702712625265,0,0
"2021-05-03 07:00:00","2021-05-03 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2641350,2641350,0.25606349110603,0,0
"2021-05-03 08:00:00","2021-05-03 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4429855,4429855,0.42943450808525,0,0
"2021-05-03 09:00:00","2021-05-03 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5849215,5849215,0.56700927019119,0,0
"2021-05-03 10:00:00","2021-05-03 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,6238583,6238583,0.6047335267067,0,0
"2021-05-03 11:00:00","2021-05-03 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5425716,5425716,0.52592051029205,0,0
"2021-05-03 12:00:00","2021-05-03 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5553854,5553854,0.53832274675369,0,0
"2021-05-03 13:00:00","2021-05-03 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4852795,4852795,0.47035449743271,0,0
"2021-05-03 14:00:00","2021-05-03 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3951026,3951026,0.38293823599815,0,0
"2021-05-03 15:00:00","2021-05-03 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2910212,2910212,0.28205150365829,0,0
"2021-05-03 16:00:00","2021-05-03 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2049744,2049744,0.19865000247955,0,0
"2021-05-03 17:00:00","2021-05-03 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,882570,882570,0.085531122982502,0,0
"2021-05-03 18:00:00","2021-05-03 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,177307,177307,0.017182542011142,0,0
"2021-05-03 19:00:00","2021-05-03 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4631,4631,0.00044877000618726,0,0
"2021-05-03 20:00:00","2021-05-03 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-03 21:00:00","2021-05-03 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-03 22:00:00","2021-05-03 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-03 23:00:00","2021-05-04 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-04 00:00:00","2021-05-04 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-04 01:00:00","2021-05-04 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-04 02:00:00","2021-05-04 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-04 03:00:00","2021-05-04 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-04 04:00:00","2021-05-04 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,22166,22166,0.002147305989638,0,0
"2021-05-04 05:00:00","2021-05-04 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,248192,248192,0.024042574688792,0,0
"2021-05-04 06:00:00","2021-05-04 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,778070,778070,0.075369797646999,0,0
"2021-05-04 07:00:00","2021-05-04 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1483985,1483985,0.14374549686909,0,0
"2021-05-04 08:00:00","2021-05-04 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2298880,2298880,0.22267200052738,0,0
"2021-05-04 09:00:00","2021-05-04 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3013162,3013162,0.29184851050377,0,0
"2021-05-04 10:00:00","2021-05-04 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3832730,3832730,0.37121775746346,0,0
"2021-05-04 11:00:00","2021-05-04 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3450275,3450275,0.33416375517845,0,0
"2021-05-04 12:00:00","2021-05-04 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2960969,2960969,0.28676399588585,0,0
"2021-05-04 13:00:00","2021-05-04 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3149888,3149888,0.3050499856472,0,0
"2021-05-04 14:00:00","2021-05-04 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2958378,2958378,0.28649351000786,0,0
"2021-05-04 15:00:00","2021-05-04 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2638760,2638760,0.25553274154663,0,0
"2021-05-04 16:00:00","2021-05-04 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2005942,2005942,0.19424499571323,0,0
"2021-05-04 17:00:00","2021-05-04 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,985692,985692,0.095446199178696,0,0
"2021-05-04 18:00:00","2021-05-04 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,301283,301283,0.029172724112868,0,0
"2021-05-04 19:00:00","2021-05-04 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,13707,13707,0.0013271949719638,0,0
"2021-05-04 20:00:00","2021-05-04 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-04 21:00:00","2021-05-04 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-04 22:00:00","2021-05-04 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-04 23:00:00","2021-05-05 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-05 00:00:00","2021-05-05 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-05 01:00:00","2021-05-05 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-05 02:00:00","2021-05-05 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-05 03:00:00","2021-05-05 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-05 04:00:00","2021-05-05 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,59361,59361,0.0057457908987999,0,0
"2021-05-05 05:00:00","2021-05-05 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,510449,510449,0.049406975507736,0,0
"2021-05-05 06:00:00","2021-05-05 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1352098,1352098,0.13086700439453,0,0
"2021-05-05 07:00:00","2021-05-05 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2678961,2678961,0.25928273797035,0,0
"2021-05-05 08:00:00","2021-05-05 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3804632,3804632,0.3682182431221,0,0
"2021-05-05 09:00:00","2021-05-05 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4799967,4799967,0.46453249454498,0,0
"2021-05-05 10:00:00","2021-05-05 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5144549,5144549,0.49786373972893,0,0
"2021-05-05 11:00:00","2021-05-05 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5940802,5940802,0.5749009847641,0,0
"2021-05-05 12:00:00","2021-05-05 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,6536882,6536882,0.63256323337555,0,0
"2021-05-05 13:00:00","2021-05-05 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,6255739,6255739,0.6053375005722,0,0
"2021-05-05 14:00:00","2021-05-05 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5347138,5347138,0.51739823818207,0,0
"2021-05-05 15:00:00","2021-05-05 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4674660,4674660,0.4523132443428,0,0
"2021-05-05 16:00:00","2021-05-05 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3389197,3389197,0.32792249321938,0,0
"2021-05-05 17:00:00","2021-05-05 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1755396,1755396,0.16983824968338,0,0
"2021-05-05 18:00:00","2021-05-05 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,498574,498574,0.048236548900604,0,0
"2021-05-05 19:00:00","2021-05-05 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5535,5535,0.00053549249423668,0,0
"2021-05-05 20:00:00","2021-05-05 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-05 21:00:00","2021-05-05 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-05 22:00:00","2021-05-05 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-05 23:00:00","2021-05-06 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-06 00:00:00","2021-05-06 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-06 01:00:00","2021-05-06 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-06 02:00:00","2021-05-06 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-06 03:00:00","2021-05-06 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2021-05-06 04:00:00","2021-05-06 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,100791,100791,0.009747976437211,0,0
"2021-05-06 05:00:00","2021-05-06 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,771094,771094,0.074573747813702,0,0
"2021-05-06 06:00:00","2021-05-06 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2134346,2134346,0.20640949904919,0,0
"2021-05-06 07:00:00","2021-05-06 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3736450,3736450,0.36133450269699,0,0
"2021-05-06 08:00:00","2021-05-06 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,4725367,4725367,0.45695251226425,0,0
"2021-05-06 09:00:00","2021-05-06 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5487513,5487513,0.53063547611237,0,0
"2021-05-06 10:00:00","2021-05-06 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,5788278,5788278,0.55970048904419,0,0
"2021-05-06 11:00:00","2021-05-06 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,6295694,6295694,0.60874402523041,0,0
