"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2021-12-31 23:00:00","2022-01-01 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-01 00:00:00","2022-01-01 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-01 01:00:00","2022-01-01 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-01 02:00:00","2022-01-01 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-01 03:00:00","2022-01-01 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-01 04:00:00","2022-01-01 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-01 05:00:00","2022-01-01 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-01 06:00:00","2022-01-01 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-01 07:00:00","2022-01-01 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3555,3555,0.00028713251231238,0,0
"2022-01-01 08:00:00","2022-01-01 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,234384,234384,0.018930235877633,0,0
"2022-01-01 09:00:00","2022-01-01 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,984760,984760,0.079532496631145,0,0
"2022-01-01 10:00:00","2022-01-01 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1800825,1800825,0.14543549716473,0,0
"2022-01-01 11:00:00","2022-01-01 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2463338,2463338,0.19893324375153,0,0
"2022-01-01 12:00:00","2022-01-01 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2296450,2296450,0.18544924259186,0,0
"2022-01-01 13:00:00","2022-01-01 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1676343,1676343,0.13536749780178,0,0
"2022-01-01 14:00:00","2022-01-01 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,850689,850689,0.068692125380039,0,0
"2022-01-01 15:00:00","2022-01-01 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,159324,159324,0.012864855118096,0,0
"2022-01-01 16:00:00","2022-01-01 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-01 17:00:00","2022-01-01 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-01 18:00:00","2022-01-01 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-01 19:00:00","2022-01-01 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-01 20:00:00","2022-01-01 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-01 21:00:00","2022-01-01 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-01 22:00:00","2022-01-01 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-01 23:00:00","2022-01-02 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-02 00:00:00","2022-01-02 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-02 01:00:00","2022-01-02 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-02 02:00:00","2022-01-02 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-02 03:00:00","2022-01-02 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-02 04:00:00","2022-01-02 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-02 05:00:00","2022-01-02 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-02 06:00:00","2022-01-02 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-02 07:00:00","2022-01-02 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1568,1568,0.00012653300655074,0,0
"2022-01-02 08:00:00","2022-01-02 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,72491,72491,0.0058496375568211,0,0
"2022-01-02 09:00:00","2022-01-02 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,686542,686542,0.055398423224688,0,0
"2022-01-02 10:00:00","2022-01-02 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1527681,1527681,0.12326750159264,0,0
"2022-01-02 11:00:00","2022-01-02 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1433169,1433169,0.11563725024462,0,0
"2022-01-02 12:00:00","2022-01-02 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1504266,1504266,0.12136950343847,0,0
"2022-01-02 13:00:00","2022-01-02 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1514387,1514387,0.12218125164509,0,0
"2022-01-02 14:00:00","2022-01-02 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,910260,910260,0.07343765348196,0,0
"2022-01-02 15:00:00","2022-01-02 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,173521,173521,0.013998837210238,0,0
"2022-01-02 16:00:00","2022-01-02 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-02 17:00:00","2022-01-02 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-02 18:00:00","2022-01-02 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-02 19:00:00","2022-01-02 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-02 20:00:00","2022-01-02 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-02 21:00:00","2022-01-02 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-02 22:00:00","2022-01-02 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-02 23:00:00","2022-01-03 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-03 00:00:00","2022-01-03 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-03 01:00:00","2022-01-03 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-03 02:00:00","2022-01-03 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-03 03:00:00","2022-01-03 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-03 04:00:00","2022-01-03 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-03 05:00:00","2022-01-03 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-03 06:00:00","2022-01-03 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-03 07:00:00","2022-01-03 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2067,2067,0.00016665400471538,0,0
"2022-01-03 08:00:00","2022-01-03 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,186011,186011,0.014996867626905,0,0
"2022-01-03 09:00:00","2022-01-03 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,888274,888274,0.071613527834415,0,0
"2022-01-03 10:00:00","2022-01-03 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1869577,1869577,0.15072199702263,0,0
"2022-01-03 11:00:00","2022-01-03 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2364758,2364758,0.19063575565815,0,0
"2022-01-03 12:00:00","2022-01-03 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2046049,2046049,0.16493700444698,0,0
"2022-01-03 13:00:00","2022-01-03 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1654433,1654433,0.13336299359798,0,0
"2022-01-03 14:00:00","2022-01-03 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,774479,774479,0.062428176403046,0,0
"2022-01-03 15:00:00","2022-01-03 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,128457,128457,0.010354179888964,0,0
"2022-01-03 16:00:00","2022-01-03 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-03 17:00:00","2022-01-03 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-03 18:00:00","2022-01-03 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-03 19:00:00","2022-01-03 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-03 20:00:00","2022-01-03 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-03 21:00:00","2022-01-03 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-03 22:00:00","2022-01-03 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-03 23:00:00","2022-01-04 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-04 00:00:00","2022-01-04 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-04 01:00:00","2022-01-04 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-04 02:00:00","2022-01-04 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-04 03:00:00","2022-01-04 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-04 04:00:00","2022-01-04 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-04 05:00:00","2022-01-04 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-04 06:00:00","2022-01-04 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-04 07:00:00","2022-01-04 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1913,1913,0.00015410175547004,0,0
"2022-01-04 08:00:00","2022-01-04 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,63328,63328,0.005101224873215,0,0
"2022-01-04 09:00:00","2022-01-04 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,385029,385029,0.03101409971714,0,0
"2022-01-04 10:00:00","2022-01-04 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,742309,742309,0.059790924191475,0,0
"2022-01-04 11:00:00","2022-01-04 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,991398,991398,0.079851448535919,0,0
"2022-01-04 12:00:00","2022-01-04 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1191865,1191865,0.095994427800179,0,0
"2022-01-04 13:00:00","2022-01-04 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1251677,1251677,0.10080820322037,0,0
"2022-01-04 14:00:00","2022-01-04 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,856279,856279,0.068960949778557,0,0
"2022-01-04 15:00:00","2022-01-04 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,159439,159439,0.01284012850374,0,0
"2022-01-04 16:00:00","2022-01-04 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-04 17:00:00","2022-01-04 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-04 18:00:00","2022-01-04 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-04 19:00:00","2022-01-04 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-04 20:00:00","2022-01-04 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-04 21:00:00","2022-01-04 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-04 22:00:00","2022-01-04 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-04 23:00:00","2022-01-05 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-05 00:00:00","2022-01-05 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-05 01:00:00","2022-01-05 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-05 02:00:00","2022-01-05 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-05 03:00:00","2022-01-05 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-05 04:00:00","2022-01-05 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-05 05:00:00","2022-01-05 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-05 06:00:00","2022-01-05 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-05 07:00:00","2022-01-05 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2410,2410,0.00019396700372454,0,0
"2022-01-05 08:00:00","2022-01-05 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,156638,156638,0.012606522068381,0,0
"2022-01-05 09:00:00","2022-01-05 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,603377,603377,0.04855927452445,0,0
"2022-01-05 10:00:00","2022-01-05 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1347399,1347399,0.1084335744381,0,0
"2022-01-05 11:00:00","2022-01-05 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2012359,2012359,0.16194149851799,0,0
"2022-01-05 12:00:00","2022-01-05 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2031669,2031669,0.16348950564861,0,0
"2022-01-05 13:00:00","2022-01-05 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1476711,1476711,0.11882749944925,0,0
"2022-01-05 14:00:00","2022-01-05 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,950692,950692,0.07649727165699,0,0
"2022-01-05 15:00:00","2022-01-05 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,220302,220302,0.017726028338075,0,0
"2022-01-05 16:00:00","2022-01-05 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-05 17:00:00","2022-01-05 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-05 18:00:00","2022-01-05 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-05 19:00:00","2022-01-05 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-05 20:00:00","2022-01-05 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-05 21:00:00","2022-01-05 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-05 22:00:00","2022-01-05 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-05 23:00:00","2022-01-06 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-06 00:00:00","2022-01-06 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-06 01:00:00","2022-01-06 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-06 02:00:00","2022-01-06 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-06 03:00:00","2022-01-06 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-06 04:00:00","2022-01-06 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-06 05:00:00","2022-01-06 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-06 06:00:00","2022-01-06 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-06 07:00:00","2022-01-06 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2052,2052,0.00016500850324519,0,0
"2022-01-06 08:00:00","2022-01-06 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,382479,382479,0.030755529180169,0,0
"2022-01-06 09:00:00","2022-01-06 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2008094,2008094,0.16146774590015,0,0
"2022-01-06 10:00:00","2022-01-06 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3351983,3351983,0.26951849460602,0,0
"2022-01-06 11:00:00","2022-01-06 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3721727,3721727,0.29923725128174,0,0
"2022-01-06 12:00:00","2022-01-06 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,3782902,3782902,0.30414474010468,0,0
"2022-01-06 13:00:00","2022-01-06 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2710860,2710860,0.21794499456882,0,0
"2022-01-06 14:00:00","2022-01-06 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1492249,1492249,0.11996815353632,0,0
"2022-01-06 15:00:00","2022-01-06 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,358619,358619,0.028829973191023,0,0
"2022-01-06 16:00:00","2022-01-06 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-06 17:00:00","2022-01-06 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-06 18:00:00","2022-01-06 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-06 19:00:00","2022-01-06 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-06 20:00:00","2022-01-06 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-06 21:00:00","2022-01-06 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-06 22:00:00","2022-01-06 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-06 23:00:00","2022-01-07 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-07 00:00:00","2022-01-07 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-07 01:00:00","2022-01-07 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-07 02:00:00","2022-01-07 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-07 03:00:00","2022-01-07 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-07 04:00:00","2022-01-07 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-07 05:00:00","2022-01-07 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-07 06:00:00","2022-01-07 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-07 07:00:00","2022-01-07 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2313,2313,0.00018583300698083,0,0
"2022-01-07 08:00:00","2022-01-07 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,172168,172168,0.013832032680511,0,0
"2022-01-07 09:00:00","2022-01-07 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,837752,837752,0.067303225398064,0,0
"2022-01-07 10:00:00","2022-01-07 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1796991,1796991,0.14436124265194,0,0
"2022-01-07 11:00:00","2022-01-07 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2389008,2389008,0.19191424548626,0,0
"2022-01-07 12:00:00","2022-01-07 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2051032,2051032,0.1647582501173,0,0
"2022-01-07 13:00:00","2022-01-07 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1610898,1610898,0.12939749658108,0,0
"2022-01-07 14:00:00","2022-01-07 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,911753,911753,0.073235176503658,0,0
"2022-01-07 15:00:00","2022-01-07 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,251195,251195,0.020176243036985,0,0
"2022-01-07 16:00:00","2022-01-07 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-07 17:00:00","2022-01-07 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-07 18:00:00","2022-01-07 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-07 19:00:00","2022-01-07 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-07 20:00:00","2022-01-07 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-07 21:00:00","2022-01-07 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-07 22:00:00","2022-01-07 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-07 23:00:00","2022-01-08 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-08 00:00:00","2022-01-08 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-08 01:00:00","2022-01-08 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-08 02:00:00","2022-01-08 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-08 03:00:00","2022-01-08 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-08 04:00:00","2022-01-08 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-08 05:00:00","2022-01-08 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-08 06:00:00","2022-01-08 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-08 07:00:00","2022-01-08 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,6267,6267,0.0005030675092712,0,0
"2022-01-08 08:00:00","2022-01-08 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,350953,350953,0.028171038255095,0,0
"2022-01-08 09:00:00","2022-01-08 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1082506,1082506,0.086890049278736,0,0
"2022-01-08 10:00:00","2022-01-08 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1653150,1653150,0.13268925249577,0,0
"2022-01-08 11:00:00","2022-01-08 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1733498,1733498,0.13913349807262,0,0
"2022-01-08 12:00:00","2022-01-08 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1581486,1581486,0.12692825496197,0,0
"2022-01-08 13:00:00","2022-01-08 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,965382,965382,0.07747770100832,0,0
"2022-01-08 14:00:00","2022-01-08 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,416653,416653,0.033437751233578,0,0
"2022-01-08 15:00:00","2022-01-08 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,68773,68773,0.0055190701968968,0,0
"2022-01-08 16:00:00","2022-01-08 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-08 17:00:00","2022-01-08 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-08 18:00:00","2022-01-08 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-08 19:00:00","2022-01-08 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-08 20:00:00","2022-01-08 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-08 21:00:00","2022-01-08 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-08 22:00:00","2022-01-08 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-08 23:00:00","2022-01-09 00:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-09 00:00:00","2022-01-09 01:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-09 01:00:00","2022-01-09 02:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-09 02:00:00","2022-01-09 03:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-09 03:00:00","2022-01-09 04:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-09 04:00:00","2022-01-09 05:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-09 05:00:00","2022-01-09 06:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-09 06:00:00","2022-01-09 07:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-09 07:00:00","2022-01-09 08:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1970,1970,0.0001579980016686,0,0
"2022-01-09 08:00:00","2022-01-09 09:00:00",Nederland,Solar,Hour,UTC,Providing,Current,176467,176467,0.014152587391436,0,0
"2022-01-09 09:00:00","2022-01-09 10:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1028707,1028707,0.082499347627163,0,0
"2022-01-09 10:00:00","2022-01-09 11:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2050756,2050756,0.16445875167847,0,0
"2022-01-09 11:00:00","2022-01-09 12:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2747889,2747889,0.22035700082779,0,0
"2022-01-09 12:00:00","2022-01-09 13:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2642793,2642793,0.21192149817944,0,0
"2022-01-09 13:00:00","2022-01-09 14:00:00",Nederland,Solar,Hour,UTC,Providing,Current,2277604,2277604,0.18263100087643,0,0
"2022-01-09 14:00:00","2022-01-09 15:00:00",Nederland,Solar,Hour,UTC,Providing,Current,1447567,1447567,0.11607012152672,0,0
"2022-01-09 15:00:00","2022-01-09 16:00:00",Nederland,Solar,Hour,UTC,Providing,Current,311031,311031,0.024938536807895,0,0
"2022-01-09 16:00:00","2022-01-09 17:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-09 17:00:00","2022-01-09 18:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-09 18:00:00","2022-01-09 19:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-09 19:00:00","2022-01-09 20:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-09 20:00:00","2022-01-09 21:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-09 21:00:00","2022-01-09 22:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
"2022-01-09 22:00:00","2022-01-09 23:00:00",Nederland,Solar,Hour,UTC,Providing,Current,0,0,0,0,0
