"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2022-04-05 01:00:00","2022-04-05 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9767857,9767857,0.41793274879456,3152161,0.32274875044823
"2022-04-05 02:00:00","2022-04-05 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9393443,9393443,0.40190273523331,3170629,0.33754524588585
"2022-04-05 03:00:00","2022-04-05 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9511560,9511560,0.40694600343704,3275903,0.3443977534771
"2022-04-05 04:00:00","2022-04-05 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11002890,11002890,0.4707402586937,3773174,0.3428849875927
"2022-04-05 05:00:00","2022-04-05 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12691294,12691294,0.5429624915123,4398938,0.34660750627518
"2022-04-05 06:00:00","2022-04-05 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13569113,13569113,0.58050322532654,4657591,0.34328275918961
"2022-04-05 07:00:00","2022-04-05 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14022878,14022878,0.59990072250366,4508885,0.32164326310158
"2022-04-05 08:00:00","2022-04-05 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14546045,14546045,0.62226700782776,4382542,0.30133625864983
"2022-04-05 09:00:00","2022-04-05 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15418026,15418026,0.65955299139023,4221751,0.27391448616982
"2022-04-05 10:00:00","2022-04-05 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15385404,15385404,0.65814125537872,3934206,0.25570574402809
"2022-04-05 11:00:00","2022-04-05 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16058335,16058335,0.68691027164459,3780881,0.23546950519085
"2022-04-05 12:00:00","2022-04-05 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16359915,16359915,0.69979351758957,3867158,0.23639899492264
"2022-04-05 13:00:00","2022-04-05 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16076657,16076657,0.6876602768898,3893676,0.24227100610733
"2022-04-05 14:00:00","2022-04-05 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15782211,15782211,0.67504847049713,4085635,0.2588700056076
"2022-04-05 15:00:00","2022-04-05 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16396688,16396688,0.70131427049637,4404163,0.26861450076103
"2022-04-05 16:00:00","2022-04-05 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15768559,15768559,0.67443150281906,4534645,0.28761723637581
"2022-04-05 17:00:00","2022-04-05 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15208407,15208407,0.65045726299286,4551436,0.29928123950958
"2022-04-05 18:00:00","2022-04-05 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14688156,14688156,0.6281909942627,4458725,0.30356198549271
"2022-04-05 19:00:00","2022-04-05 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13870328,13870328,0.59319925308228,4246335,0.30616575479507
"2022-04-05 20:00:00","2022-04-05 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12355994,12355994,0.52842175960541,3724178,0.3013057410717
"2022-04-05 21:00:00","2022-04-05 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11190027,11190027,0.47854575514793,3144343,0.28095000982285
"2022-04-05 22:00:00","2022-04-05 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10252192,10252192,0.43842774629593,2687999,0.26212474703789
"2022-04-05 23:00:00","2022-04-06 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9398850,9398850,0.40192550420761,2292417,0.24388374388218
"2022-04-06 00:00:00","2022-04-06 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9555797,9555797,0.40862700343132,2258291,0.23633225262165
"2022-04-06 01:00:00","2022-04-06 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9849479,9849479,0.42117476463318,2282035,0.23169374465942
"2022-04-06 02:00:00","2022-04-06 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10465169,10465169,0.44749149680138,2346166,0.22424599528313
"2022-04-06 03:00:00","2022-04-06 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11038097,11038097,0.4719780087471,2374739,0.21513925492764
"2022-04-06 04:00:00","2022-04-06 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11716579,11716579,0.50097697973251,2611431,0.22280025482178
"2022-04-06 05:00:00","2022-04-06 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12813458,12813458,0.54786372184753,3038088,0.23706449568272
"2022-04-06 06:00:00","2022-04-06 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13217239,13217239,0.56511425971985,2963366,0.22426350414753
"2022-04-06 07:00:00","2022-04-06 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13607092,13607092,0.58176875114441,2737620,0.2012447565794
"2022-04-06 08:00:00","2022-04-06 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14208264,14208264,0.60745650529861,2652336,0.18672500550747
"2022-04-06 09:00:00","2022-04-06 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14657701,14657701,0.62665647268295,2505513,0.17094099521637
"2022-04-06 10:00:00","2022-04-06 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14764012,14764012,0.63118577003479,2434986,0.16492475569248
"2022-04-06 11:00:00","2022-04-06 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14835729,14835729,0.63423627614975,2432509,0.16396099328995
"2022-04-06 12:00:00","2022-04-06 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15028550,15028550,0.64246326684952,2485239,0.16537150740623
"2022-04-06 13:00:00","2022-04-06 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14639366,14639366,0.62581074237823,2635508,0.18002650141716
"2022-04-06 14:00:00","2022-04-06 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14444141,14444141,0.61744952201843,2768142,0.19164000451565
"2022-04-06 15:00:00","2022-04-06 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14852821,14852821,0.63490402698517,3094483,0.20838275551796
"2022-04-06 16:00:00","2022-04-06 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14192241,14192241,0.60665148496628,3055750,0.21531175076962
"2022-04-06 17:00:00","2022-04-06 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13826184,13826184,0.59099000692368,3068066,0.22193175554276
"2022-04-06 18:00:00","2022-04-06 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13658894,13658894,0.58382475376129,3132959,0.22937050461769
"2022-04-06 19:00:00","2022-04-06 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13235963,13235963,0.56573325395584,2974201,0.22468574345112
"2022-04-06 20:00:00","2022-04-06 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12563780,12563780,0.53698951005936,2671994,0.21260975301266
"2022-04-06 21:00:00","2022-04-06 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11620344,11620344,0.49665400385857,2198458,0.18908275663853
"2022-04-06 22:00:00","2022-04-06 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11050785,11050785,0.47229900956154,1873607,0.16954550147057
"2022-04-06 23:00:00","2022-04-07 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11001423,11001423,0.47017773985863,1843605,0.16757400333881
"2022-04-07 00:00:00","2022-04-07 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10920146,10920146,0.46669301390648,1792022,0.1641002446413
"2022-04-07 01:00:00","2022-04-07 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10937831,10937831,0.46743699908257,1786679,0.1633482426405
"2022-04-07 02:00:00","2022-04-07 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10963286,10963286,0.46851325035095,1784795,0.16279575228691
"2022-04-07 03:00:00","2022-04-07 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11105328,11105328,0.47457149624825,1825574,0.16438500583172
"2022-04-07 04:00:00","2022-04-07 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11629460,11629460,0.49695751070976,2045704,0.17584125697613
"2022-04-07 05:00:00","2022-04-07 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12726484,12726484,0.54382276535034,2605050,0.20456224679947
"2022-04-07 06:00:00","2022-04-07 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13172925,13172925,0.56288623809814,2754704,0.20909950137138
"2022-04-07 07:00:00","2022-04-07 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13761945,13761945,0.58804047107697,2774033,0.20160375535488
"2022-04-07 08:00:00","2022-04-07 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14678017,14678017,0.62716823816299,2464174,0.16833700239658
"2022-04-07 09:00:00","2022-04-07 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17238548,17238548,0.7365574836731,2108205,0.1226169988513
"2022-04-07 10:00:00","2022-04-07 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17830604,17830604,0.76183623075485,2128158,0.11932700127363
"2022-04-07 11:00:00","2022-04-07 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17510805,17510805,0.74815374612808,1965816,0.11227499693632
"2022-04-07 12:00:00","2022-04-07 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16864479,16864479,0.72052174806595,2063694,0.12244900316
"2022-04-07 13:00:00","2022-04-07 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16590411,16590411,0.70879477262497,2291566,0.13812324404716
"2022-04-07 14:00:00","2022-04-07 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15428002,15428002,0.65911674499512,2395437,0.1555552482605
"2022-04-07 15:00:00","2022-04-07 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15411378,15411378,0.65838998556137,2653095,0.17214849591255
"2022-04-07 16:00:00","2022-04-07 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14518883,14518883,0.62024676799774,2740688,0.18890275061131
"2022-04-07 17:00:00","2022-04-07 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14875675,14875675,0.63547301292419,3068086,0.20626349747181
"2022-04-07 18:00:00","2022-04-07 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14398797,14398797,0.61508625745773,3159584,0.21944350004196
"2022-04-07 19:00:00","2022-04-07 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13914883,13914883,0.5943997502327,3033913,0.21801275014877
"2022-04-07 20:00:00","2022-04-07 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13315300,13315300,0.5687735080719,2831597,0.21263299882412
"2022-04-07 21:00:00","2022-04-07 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12806213,12806213,0.54701375961304,2675269,0.20887325704098
"2022-04-07 22:00:00","2022-04-07 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12067888,12067888,0.51546376943588,2406732,0.19943049550056
"2022-04-07 23:00:00","2022-04-08 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11432991,11432991,0.48833325505257,2347066,0.2053699940443
"2022-04-08 00:00:00","2022-04-08 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11324011,11324011,0.4836660027504,2492970,0.2201454937458
"2022-04-08 01:00:00","2022-04-08 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11290522,11290522,0.48222374916077,2686998,0.23813125491142
"2022-04-08 02:00:00","2022-04-08 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10798894,10798894,0.46121498942375,2805333,0.25979474186897
"2022-04-08 03:00:00","2022-04-08 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11567861,11567861,0.49404498934746,3079441,0.26607474684715
"2022-04-08 04:00:00","2022-04-08 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12272484,12272484,0.52412527799606,3637796,0.29634550213814
"2022-04-08 05:00:00","2022-04-08 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13123376,13123376,0.56045073270798,4116747,0.3136884868145
"2022-04-08 06:00:00","2022-04-08 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14060892,14060892,0.60047352313995,4178646,0.29729226231575
"2022-04-08 07:00:00","2022-04-08 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15403528,15403528,0.65779501199722,4025331,0.26162499189377
"2022-04-08 08:00:00","2022-04-08 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16175332,16175332,0.69073700904846,3782818,0.23390674591064
"2022-04-08 09:00:00","2022-04-08 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16573005,16573005,0.7077015042305,3708491,0.22376799583435
"2022-04-08 10:00:00","2022-04-08 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16524567,16524567,0.70561599731445,3591199,0.21731124818325
"2022-04-08 11:00:00","2022-04-08 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15795928,15795928,0.67448598146439,3521099,0.22299374639988
"2022-04-08 12:00:00","2022-04-08 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15876528,15876528,0.67791074514389,3420427,0.21544650197029
"2022-04-08 13:00:00","2022-04-08 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15372625,15372625,0.65637797117233,3315351,0.2156697511673
"2022-04-08 14:00:00","2022-04-08 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15389365,15389365,0.65707701444626,3400254,0.22095349431038
"2022-04-08 15:00:00","2022-04-08 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15182677,15182677,0.64823597669601,3585077,0.23625575006008
"2022-04-08 16:00:00","2022-04-08 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14616712,14616712,0.62405651807785,3865550,0.26450523734093
"2022-04-08 17:00:00","2022-04-08 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14410907,14410907,0.61525422334671,4089163,0.28390926122665
"2022-04-08 18:00:00","2022-04-08 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13104737,13104737,0.55947524309158,4072762,0.31089675426483
"2022-04-08 19:00:00","2022-04-08 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12078158,12078158,0.5156352519989,3848242,0.31859850883484
"2022-04-08 20:00:00","2022-04-08 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11624074,11624074,0.49623748660088,3767853,0.32413500547409
"2022-04-08 21:00:00","2022-04-08 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11300785,11300785,0.48242399096489,3481044,0.30796799063683
"2022-04-08 22:00:00","2022-04-08 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10708470,10708470,0.45712751150131,3134324,0.29259899258614
"2022-04-08 23:00:00","2022-04-09 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9524477,9524477,0.40657475590706,2676352,0.2809444963932
"2022-04-09 00:00:00","2022-04-09 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9391014,9391014,0.40086749196053,2456242,0.26152324676514
"2022-04-09 01:00:00","2022-04-09 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9492638,9492638,0.40519523620605,2479035,0.26115599274635
"2022-04-09 02:00:00","2022-04-09 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9495311,9495311,0.40529951453209,2413606,0.25421476364136
"2022-04-09 03:00:00","2022-04-09 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9843046,9843046,0.42013201117516,2494287,0.2534082531929
"2022-04-09 04:00:00","2022-04-09 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9951047,9951047,0.42473176121712,2545003,0.25575000047684
"2022-04-09 05:00:00","2022-04-09 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10549706,10549706,0.4502719938755,2573375,0.24414700269699
"2022-04-09 06:00:00","2022-04-09 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11892506,11892506,0.50757175683975,2529730,0.21309700608253
"2022-04-09 07:00:00","2022-04-09 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12987725,12987725,0.55430173873901,2206551,0.17020900547504
"2022-04-09 08:00:00","2022-04-09 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14702019,14702019,0.62745052576065,1974458,0.13475175201893
"2022-04-09 09:00:00","2022-04-09 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16040188,16040188,0.68454372882843,1915733,0.11958525329828
"2022-04-09 10:00:00","2022-04-09 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16629099,16629099,0.70965951681137,1732374,0.10423845052719
"2022-04-09 11:00:00","2022-04-09 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17431770,17431770,0.74389600753784,1661109,0.095301724970341
"2022-04-09 12:00:00","2022-04-09 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17014679,17014679,0.726078748703,1633863,0.096028827130795
"2022-04-09 13:00:00","2022-04-09 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16557098,16557098,0.70653450489044,1602200,0.096774071455002
"2022-04-09 14:00:00","2022-04-09 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16321158,16321158,0.69644927978516,1670144,0.10236530005932
"2022-04-09 15:00:00","2022-04-09 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15406090,15406090,0.6573857665062,2195326,0.14261400699615
"2022-04-09 16:00:00","2022-04-09 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15226343,15226343,0.64969974756241,2918831,0.19177575409412
"2022-04-09 17:00:00","2022-04-09 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14753465,14753465,0.62950700521469,3589543,0.24355775117874
"2022-04-09 18:00:00","2022-04-09 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13104498,13104498,0.55913424491882,3890317,0.29759725928307
"2022-04-09 19:00:00","2022-04-09 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11696928,11696928,0.49906501173973,3832934,0.32773101329803
"2022-04-09 20:00:00","2022-04-09 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11166725,11166725,0.47643101215363,3731254,0.33414223790169
"2022-04-09 21:00:00","2022-04-09 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10309132,10309132,0.43983075022697,3434761,0.33318099379539
"2022-04-09 22:00:00","2022-04-09 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10004431,10004431,0.42682048678398,3357548,0.33558875322342
"2022-04-09 23:00:00","2022-04-10 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9548177,9548177,0.40734523534775,3200717,0.33521774411201
"2022-04-10 00:00:00","2022-04-10 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9452877,9452877,0.40326973795891,3169310,0.33527249097824
"2022-04-10 01:00:00","2022-04-10 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9426655,9426655,0.4021410048008,3183074,0.33767074346542
"2022-04-10 02:00:00","2022-04-10 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9378849,9378849,0.40009200572968,3110646,0.3316807448864
"2022-04-10 03:00:00","2022-04-10 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9392710,9392710,0.4006732404232,3090781,0.32907673716545
"2022-04-10 04:00:00","2022-04-10 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9611803,9611803,0.41000923514366,3190813,0.33197098970413
"2022-04-10 05:00:00","2022-04-10 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9966786,9966786,0.42514124512672,3224198,0.32347351312637
"2022-04-10 06:00:00","2022-04-10 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10620858,10620858,0.45302975177765,2927368,0.275968760252
"2022-04-10 07:00:00","2022-04-10 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11633801,11633801,0.49622449278831,2362137,0.20408749580383
"2022-04-10 08:00:00","2022-04-10 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13732270,13732270,0.58571749925613,2068299,0.1510085016489
"2022-04-10 09:00:00","2022-04-10 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15122480,15122480,0.64499777555466,1912412,0.12652249634266
"2022-04-10 10:00:00","2022-04-10 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15877582,15877582,0.67718750238419,1813857,0.11424099653959
"2022-04-10 11:00:00","2022-04-10 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15751716,15751716,0.67180275917053,1762901,0.11191649734974
"2022-04-10 12:00:00","2022-04-10 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15929301,15929301,0.67935997247696,1739446,0.10921274870634
"2022-04-10 13:00:00","2022-04-10 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15420441,15420441,0.65764147043228,1801377,0.1168335005641
"2022-04-10 14:00:00","2022-04-10 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14847667,14847667,0.63319849967957,2105778,0.14194275438786
"2022-04-10 15:00:00","2022-04-10 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13558034,13558034,0.57818627357483,2933849,0.21672524511814
"2022-04-10 16:00:00","2022-04-10 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13358440,13358440,0.5696604847908,3615920,0.2710497379303
"2022-04-10 17:00:00","2022-04-10 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11812053,11812053,0.50370347499847,4010188,0.34018424153328
"2022-04-10 18:00:00","2022-04-10 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10698646,10698646,0.45621299743652,4169109,0.38980999588966
"2022-04-10 19:00:00","2022-04-10 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10511950,10511950,0.4482409954071,4218768,0.40133175253868
"2022-04-10 20:00:00","2022-04-10 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10092257,10092257,0.43033424019814,4116153,0.40787500143051
"2022-04-10 21:00:00","2022-04-10 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9312278,9312278,0.39706599712372,3843410,0.41271576285362
"2022-04-10 22:00:00","2022-04-10 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9470948,9470948,0.40382173657417,3895874,0.4113532602787
"2022-04-10 23:00:00","2022-04-11 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9459330,9459330,0.40331625938416,3880715,0.41025325655937
"2022-04-11 00:00:00","2022-04-11 01:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9367396,9367396,0.39938676357269,3866384,0.41275176405907
"2022-04-11 01:00:00","2022-04-11 02:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8555891,8555891,0.36477848887444,3577375,0.41814151406288
"2022-04-11 02:00:00","2022-04-11 03:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8415497,8415497,0.35878399014473,3521255,0.41842448711395
"2022-04-11 03:00:00","2022-04-11 04:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10119211,10119211,0.43140923976898,4138530,0.40904349088669
"2022-04-11 04:00:00","2022-04-11 05:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,11941254,11941254,0.50907498598099,4797077,0.40172526240349
"2022-04-11 05:00:00","2022-04-11 06:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12470304,12470304,0.53161627054214,4905623,0.39343273639679
"2022-04-11 06:00:00","2022-04-11 07:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,13627237,13627237,0.58092248439789,4874277,0.35816025733948
"2022-04-11 07:00:00","2022-04-11 08:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14266869,14266869,0.60817527770996,4286734,0.30086800456047
"2022-04-11 08:00:00","2022-04-11 09:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14849979,14849979,0.63301622867584,3300610,0.22276300191879
"2022-04-11 09:00:00","2022-04-11 10:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15613921,15613921,0.66556477546692,2576674,0.16531200706959
"2022-04-11 10:00:00","2022-04-11 11:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,17269591,17269591,0.73612201213837,2383992,0.13814799487591
"2022-04-11 11:00:00","2022-04-11 12:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18079620,18079620,0.77063077688217,2330409,0.12892650067806
"2022-04-11 12:00:00","2022-04-11 13:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18380549,18380549,0.78343826532364,2362476,0.12853825092316
"2022-04-11 13:00:00","2022-04-11 14:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,18101616,18101616,0.77153074741364,2322347,0.12838324904442
"2022-04-11 14:00:00","2022-04-11 15:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16799374,16799374,0.71600824594498,2499455,0.14879675209522
"2022-04-11 15:00:00","2022-04-11 16:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16514364,16514364,0.70384347438812,3223492,0.1953399926424
"2022-04-11 16:00:00","2022-04-11 17:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,16268387,16268387,0.69334322214127,4069248,0.25030025839806
"2022-04-11 17:00:00","2022-04-11 18:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,15684225,15684225,0.6684302687645,4708137,0.30048251152039
"2022-04-11 18:00:00","2022-04-11 19:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14548415,14548415,0.62000924348831,4756729,0.32699450850487
"2022-04-11 19:00:00","2022-04-11 20:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,14073653,14073653,0.59976148605347,4593147,0.32635223865509
"2022-04-11 20:00:00","2022-04-11 21:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,12479320,12479320,0.53180426359177,3931250,0.31488373875618
"2022-04-11 21:00:00","2022-04-11 22:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,10316588,10316588,0.43962925672531,3000106,0.29071673750877
"2022-04-11 22:00:00","2022-04-11 23:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,9539943,9539943,0.40652325749397,2639001,0.27660399675369
"2022-04-11 23:00:00","2022-04-12 00:00:00",Nederland,ElectricityMix,Hour,UTC,Providing,Current,8959140,8959140,0.38176399469376,2409565,0.26902800798416
